device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB4D4017,2020-11-24,18:58:51,26.53,69.09,13.0,0.0,0.0
B827EB4D4017,2020-11-24,19:03:53,26.53,69.19,15.0,0.0,0.0
B827EB4D4017,2020-11-24,19:08:54,26.5,69.24,14.0,0.0,0.0
B827EB4D4017,2020-11-24,19:13:55,26.57,69.09,14.0,0.0,0.0
B827EB4D4017,2020-11-24,19:18:56,26.53,69.13,14.0,0.0,0.0
B827EB4D4017,2020-11-24,19:23:57,26.54,69.08,14.0,0.0,0.0
B827EB4D4017,2020-11-24,19:28:58,26.57,68.98,14.0,0.0,0.0
B827EB4D4017,2020-11-24,19:33:58,26.53,68.74,13.0,0.0,0.0
B827EB4D4017,2020-11-24,19:39:00,0.0,0.0,0.0,0.0,0.0
B827EB4D4017,2020-11-24,19:44:01,26.51,68.31,12.0,0.0,0.0
B827EB4D4017,2020-11-24,19:49:03,26.44,68.06,13.0,0.0,0.0
B827EB4D4017,2020-11-24,19:59:04,26.49,67.15,12.0,0.0,0.0
B827EB4D4017,2020-11-24,20:04:05,26.51,67.08,13.0,0.0,0.0
B827EB4D4017,2020-11-24,20:09:06,26.5,67.01,14.0,0.0,0.0
B827EB4D4017,2020-11-24,20:14:07,26.5,67.03,12.0,0.0,0.0
B827EB4D4017,2020-11-24,20:24:08,26.5,67.08,13.0,0.0,0.0
B827EB4D4017,2020-11-24,20:29:09,26.51,66.96,12.0,0.0,0.0
B827EB4D4017,2020-11-24,20:34:10,26.46,67.17,13.0,0.0,0.0
B827EB4D4017,2020-11-24,20:39:11,26.47,67.23,12.0,0.0,0.0
B827EB4D4017,2020-11-24,20:44:12,26.49,67.34,13.0,0.0,0.0
B827EB4D4017,2020-11-24,20:49:12,26.43,67.59,12.0,0.0,0.0
B827EB4D4017,2020-11-24,20:54:13,26.43,67.71,13.0,0.0,0.0
B827EB4D4017,2020-11-24,20:59:14,26.5,67.65,13.0,0.0,0.0
B827EB4D4017,2020-11-24,21:04:15,26.5,67.78,14.0,0.0,0.0
B827EB4D4017,2020-11-24,21:09:16,26.53,67.85,14.0,0.0,0.0
B827EB4D4017,2020-11-24,21:14:16,26.54,67.87,14.0,0.0,0.0
B827EB4D4017,2020-11-24,21:19:17,26.53,68.03,14.0,0.0,0.0
B827EB4D4017,2020-11-24,21:24:18,26.54,68.32,13.0,0.0,0.0
B827EB4D4017,2020-11-24,21:29:19,26.57,68.26,15.0,0.0,0.0
B827EB4D4017,2020-11-24,21:34:27,26.57,68.24,15.0,0.0,0.0
B827EB4D4017,2020-11-24,21:39:28,26.59,68.33,15.0,0.0,0.0
B827EB4D4017,2020-11-24,21:44:29,26.54,68.5,14.0,0.0,0.0
B827EB4D4017,2020-11-24,21:49:29,26.56,68.81,14.0,0.0,0.0
B827EB4D4017,2020-11-24,21:54:30,26.59,68.93,14.0,0.0,0.0
B827EB4D4017,2020-11-24,21:59:47,26.57,69.12,14.0,0.0,0.0
B827EB4D4017,2020-11-24,22:04:47,26.6,68.9,14.0,0.0,0.0
B827EB4D4017,2020-11-24,22:09:48,26.61,68.99,14.0,0.0,0.0
B827EB4D4017,2020-11-24,22:14:49,26.6,68.96,14.0,0.0,0.0
B827EB4D4017,2020-11-24,22:19:50,26.6,69.03,15.0,0.0,0.0
B827EB4D4017,2020-11-24,22:24:51,26.61,69.0,13.0,0.0,0.0
B827EB4D4017,2020-11-24,22:29:52,26.63,69.23,15.0,0.0,0.0
B827EB4D4017,2020-11-24,22:34:52,26.66,69.35,15.0,0.0,0.0
B827EB4D4017,2020-11-24,22:39:53,26.64,69.5,16.0,0.0,0.0
B827EB4D4017,2020-11-24,22:44:54,26.66,69.46,15.0,0.0,0.0
B827EB4D4017,2020-11-24,22:49:55,26.64,69.59,15.0,0.0,0.0
B827EB4D4017,2020-11-24,22:54:55,26.61,69.67,17.0,0.0,0.0
B827EB4D4017,2020-11-24,22:59:56,26.57,69.86,16.0,0.0,0.0
B827EB4D4017,2020-11-24,23:04:57,26.63,69.7,15.0,0.0,0.0
B827EB4D4017,2020-11-24,23:09:58,26.64,69.48,14.0,0.0,0.0
B827EB4D4017,2020-11-24,23:14:59,26.66,69.21,15.0,0.0,0.0
B827EB4D4017,2020-11-24,23:25:00,26.73,68.23,14.0,0.0,0.0
B827EB4D4017,2020-11-24,23:30:01,26.6,68.53,14.0,0.0,0.0
B827EB4D4017,2020-11-24,23:35:02,26.63,68.14,13.0,0.0,0.0
B827EB4D4017,2020-11-24,23:40:02,26.7,67.71,12.0,0.0,0.0
B827EB4D4017,2020-11-24,23:45:03,26.67,67.41,10.0,0.0,0.0
B827EB4D4017,2020-11-24,23:50:04,26.75,66.95,11.0,0.0,0.0
B827EB50C3FD,2020-11-24,00:00:53,27.48,50.64,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,00:05:54,27.58,50.42,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,00:10:55,27.71,50.34,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,00:15:56,27.86,49.97,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,00:20:57,27.96,49.7,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,00:25:57,28.06,49.4,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,00:30:58,28.2,49.08,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,00:35:59,28.27,48.38,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,00:41:00,28.3,46.89,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,00:46:01,28.15,46.5,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,00:51:01,28.06,46.64,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,00:56:02,28.06,46.39,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,01:01:03,28.11,46.11,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,01:11:05,28.1,45.27,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,01:16:06,28.08,44.8,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,01:21:06,28.07,44.76,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,01:26:07,28.02,43.6,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,01:31:08,27.96,43.91,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,01:36:09,27.9,43.89,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,01:41:09,27.84,43.86,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,01:46:10,27.79,44.13,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,02:06:13,27.66,46.36,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,02:11:14,27.61,47.76,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,02:16:15,27.52,50.24,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,02:21:16,27.56,51.96,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,02:26:17,27.66,52.57,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,02:31:17,27.63,52.83,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,02:36:18,27.75,52.31,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,02:41:19,27.87,51.76,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,02:46:20,28.02,50.78,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,02:51:20,28.0,49.22,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,03:11:24,27.83,45.43,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,03:16:24,27.79,44.97,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,03:21:25,27.76,44.56,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,03:26:26,27.76,44.5,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,03:31:27,27.72,44.45,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,03:36:28,27.68,44.48,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,03:41:29,27.69,44.42,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,03:46:29,27.69,44.28,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,03:51:30,27.65,44.1,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,03:56:31,27.63,44.33,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,04:01:32,27.62,44.08,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,04:06:33,27.61,44.19,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,04:16:34,27.62,44.36,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,04:21:35,27.62,44.29,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,04:26:36,27.62,44.64,3.0,0.0,0.0
B827EB50C3FD,2020-11-24,04:31:37,27.62,46.46,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,04:36:37,27.66,49.11,3.0,0.0,0.0
B827EB50C3FD,2020-11-24,04:41:38,27.61,51.1,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,04:46:39,27.66,52.0,3.0,0.0,0.0
B827EB50C3FD,2020-11-24,04:51:40,27.68,52.3,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,04:56:41,27.76,51.73,3.0,0.0,0.0
B827EB50C3FD,2020-11-24,05:01:41,27.83,50.63,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,05:06:42,27.86,49.39,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,05:11:43,27.82,48.51,3.0,0.0,0.0
B827EB50C3FD,2020-11-24,05:16:44,27.72,47.54,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,05:21:45,27.63,46.31,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,05:26:45,27.56,46.11,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,05:31:46,27.59,45.87,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,05:36:47,27.55,45.28,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,05:41:48,27.56,44.89,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,05:46:49,27.52,44.96,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,05:51:50,27.54,44.45,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,08:45:41,25.49,50.64,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,08:50:42,26.1,48.45,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,08:55:43,26.54,47.2,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,09:05:44,27.03,45.92,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,09:10:45,27.21,45.11,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,09:15:46,27.34,44.79,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,09:20:47,27.45,44.34,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,09:25:48,27.55,44.37,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,09:30:49,27.63,44.66,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,09:35:49,27.69,44.66,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,09:40:50,27.73,44.67,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,09:45:51,27.76,44.53,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,09:50:52,27.77,45.13,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,09:55:53,27.79,45.45,3.0,0.0,0.0
B827EB50C3FD,2020-11-24,10:15:56,28.06,49.08,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,10:20:57,28.04,49.34,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,10:25:58,28.04,48.67,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,10:30:59,28.07,47.71,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,10:36:00,28.0,46.75,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,10:41:01,27.94,46.03,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,10:46:01,27.91,45.44,2.0,0.0,0.0
B827EB50C3FD,2020-11-24,10:51:02,27.94,45.07,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,10:56:03,27.99,44.99,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,11:01:04,28.03,45.0,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,11:16:08,28.13,45.77,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,12:26:20,28.13,41.97,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,12:31:21,28.14,41.43,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,14:41:57,28.14,44.89,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,15:42:07,28.62,46.73,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,16:12:13,28.38,43.43,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,16:17:14,28.34,42.91,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,16:22:15,28.3,42.8,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,16:27:16,28.32,42.96,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,16:32:17,28.27,44.3,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,18:42:39,28.58,47.61,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,19:02:49,28.83,46.58,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,19:12:54,28.82,45.0,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,19:17:55,28.58,44.6,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,19:22:56,28.49,44.14,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,19:27:57,28.48,43.64,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,19:32:58,28.45,43.27,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,19:37:58,28.38,43.33,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,19:42:59,28.38,44.18,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,19:48:00,28.36,46.74,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,19:53:01,28.38,48.24,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,19:58:02,28.34,48.48,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,20:03:02,28.36,48.32,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,20:08:03,28.46,48.01,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,20:13:04,28.52,47.81,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,20:18:05,28.61,47.56,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,20:23:05,28.66,47.32,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,20:28:06,28.8,46.98,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,20:33:07,28.83,46.77,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,20:38:08,28.89,46.53,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,20:43:09,29.0,46.31,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,20:48:10,29.04,46.13,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,20:53:10,29.17,45.9,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,20:58:11,29.15,45.83,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,21:03:12,29.17,45.28,1.0,0.0,0.0
B827EB50C3FD,2020-11-24,21:13:14,28.96,43.6,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,21:18:14,28.76,43.16,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,21:23:15,28.65,42.91,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,21:28:16,28.56,42.43,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,21:33:18,28.52,42.21,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,21:53:21,28.39,48.11,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,21:58:38,28.43,48.7,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,22:43:45,28.31,45.55,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,22:58:47,28.17,45.55,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,23:08:49,28.23,48.27,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,23:13:50,28.35,48.14,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,23:18:51,28.35,48.09,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,23:28:52,28.53,47.78,0.0,0.0,0.0
B827EB50C3FD,2020-11-24,23:38:54,28.77,47.24,0.0,0.0,0.0
B827EB6733A4,2020-11-24,02:35:46,27.39,49.15,0.0,0.0,0.0
B827EB6733A4,2020-11-24,02:40:47,27.32,48.87,1.0,0.0,0.0
B827EB6733A4,2020-11-24,03:10:52,27.36,49.7,2.0,0.0,0.0
B827EB6733A4,2020-11-24,03:20:53,27.39,49.81,1.0,0.0,0.0
B827EB6733A4,2020-11-24,04:16:04,27.44,48.78,4.0,0.0,0.0
B827EB6733A4,2020-11-24,04:21:04,27.43,49.09,3.0,0.0,0.0
B827EB6733A4,2020-11-24,06:16:24,27.5,48.94,2.0,0.0,0.0
B827EB6733A4,2020-11-24,07:01:32,27.47,49.41,3.0,0.0,0.0
B827EB6733A4,2020-11-24,07:06:33,27.54,49.3,2.0,0.0,0.0
B827EB6733A4,2020-11-24,09:17:02,27.53,48.19,3.0,0.0,0.0
B827EB6733A4,2020-11-24,10:07:11,27.56,47.92,1.0,0.0,0.0
B827EB6733A4,2020-11-24,10:12:11,27.57,48.08,2.0,0.0,0.0
B827EB6733A4,2020-11-24,10:17:12,27.56,47.9,1.0,0.0,0.0
B827EB6733A4,2020-11-24,10:22:13,27.58,47.73,1.0,0.0,0.0
B827EB6733A4,2020-11-24,10:27:14,27.57,47.99,2.0,0.0,0.0
B827EB6733A4,2020-11-24,10:32:15,27.53,48.44,2.0,0.0,0.0
B827EB6733A4,2020-11-24,11:02:20,27.54,48.0,1.0,0.0,0.0
B827EB6733A4,2020-11-24,11:12:21,27.54,48.28,2.0,0.0,0.0
B827EB6733A4,2020-11-24,11:17:22,27.53,48.19,1.0,0.0,0.0
B827EB6733A4,2020-11-24,12:07:31,27.49,48.6,2.0,0.0,0.0
B827EB6733A4,2020-11-24,12:42:41,27.47,48.26,1.0,0.0,0.0
B827EB6733A4,2020-11-24,13:27:49,27.5,48.01,1.0,0.0,0.0
B827EB6733A4,2020-11-24,13:32:50,27.46,47.85,1.0,0.0,0.0
B827EB6733A4,2020-11-24,13:52:54,27.5,47.82,1.0,0.0,0.0
B827EB6733A4,2020-11-24,13:57:55,27.5,47.89,1.0,0.0,0.0
B827EB6733A4,2020-11-24,14:07:57,27.5,47.72,1.0,0.0,0.0
B827EB6733A4,2020-11-24,14:13:05,27.5,47.76,2.0,0.0,0.0
B827EB6733A4,2020-11-24,16:43:32,27.43,48.11,1.0,0.0,0.0
B827EB6733A4,2020-11-24,16:53:34,27.43,48.13,1.0,0.0,0.0
B827EB6733A4,2020-11-24,18:03:46,27.4,48.43,1.0,0.0,0.0
B827EB6733A4,2020-11-24,18:53:56,27.43,48.51,1.0,0.0,0.0
B827EB6733A4,2020-11-24,18:59:04,27.44,48.37,0.0,0.0,0.0
B827EB6733A4,2020-11-24,19:04:05,27.43,48.52,1.0,0.0,0.0
B827EB6733A4,2020-11-24,19:09:06,27.43,48.37,1.0,0.0,0.0
B827EB6733A4,2020-11-24,19:14:07,27.41,48.47,1.0,0.0,0.0
B827EB6733A4,2020-11-24,19:19:08,27.43,48.56,2.0,0.0,0.0
B827EB6733A4,2020-11-24,19:24:09,27.43,48.44,1.0,0.0,0.0
B827EB6733A4,2020-11-24,19:29:10,27.41,48.33,1.0,0.0,0.0
B827EB6733A4,2020-11-24,19:34:10,27.44,48.54,1.0,0.0,0.0
B827EB6733A4,2020-11-24,19:39:11,27.4,48.44,1.0,0.0,0.0
B827EB6733A4,2020-11-24,19:44:12,27.43,48.32,0.0,0.0,0.0
B827EB6733A4,2020-11-24,19:49:13,27.39,48.53,0.0,0.0,0.0
B827EB6733A4,2020-11-24,19:54:13,27.4,48.53,2.0,0.0,0.0
B827EB6733A4,2020-11-24,19:59:14,27.43,48.44,0.0,0.0,0.0
B827EB6733A4,2020-11-24,20:04:15,27.43,48.38,1.0,0.0,0.0
B827EB6733A4,2020-11-24,20:14:16,27.41,48.56,1.0,0.0,0.0
B827EB6733A4,2020-11-24,20:19:17,27.4,48.52,1.0,0.0,0.0
B827EB6733A4,2020-11-24,20:24:18,27.37,48.59,1.0,0.0,0.0
B827EB6733A4,2020-11-24,20:29:19,27.4,48.57,1.0,0.0,0.0
B827EB6733A4,2020-11-24,20:34:19,27.44,48.29,0.0,0.0,0.0
B827EB6733A4,2020-11-24,20:39:20,27.43,48.21,0.0,0.0,0.0
B827EB6733A4,2020-11-24,20:44:21,27.43,48.31,1.0,0.0,0.0
B827EB6733A4,2020-11-24,20:49:22,27.43,48.37,1.0,0.0,0.0
B827EB6733A4,2020-11-24,20:54:23,27.41,48.47,1.0,0.0,0.0
B827EB6733A4,2020-11-24,20:59:23,27.39,48.44,0.0,0.0,0.0
B827EB6733A4,2020-11-24,21:04:24,27.37,48.52,1.0,0.0,0.0
B827EB6733A4,2020-11-24,21:09:25,27.4,48.44,0.0,0.0,0.0
B827EB6733A4,2020-11-24,21:14:26,27.4,48.41,1.0,0.0,0.0
B827EB6733A4,2020-11-24,21:19:27,27.39,48.36,1.0,0.0,0.0
B827EB6733A4,2020-11-24,21:24:27,27.4,48.6,1.0,0.0,0.0
B827EB6733A4,2020-11-24,21:29:28,27.41,48.74,1.0,0.0,0.0
B827EB6733A4,2020-11-24,21:34:32,27.4,48.48,1.0,0.0,0.0
B827EB6733A4,2020-11-24,21:39:33,27.39,48.6,1.0,0.0,0.0
B827EB6733A4,2020-11-24,22:09:53,27.43,48.75,1.0,0.0,0.0
B827EB6733A4,2020-11-24,22:14:54,27.49,48.49,1.0,0.0,0.0
B827EB6733A4,2020-11-24,22:19:55,27.44,48.48,0.0,0.0,0.0
B827EB6733A4,2020-11-24,22:39:58,27.41,48.63,1.0,0.0,0.0
B827EB6733A4,2020-11-24,22:44:59,27.43,48.51,1.0,0.0,0.0
B827EB6733A4,2020-11-24,22:50:00,27.44,48.5,1.0,0.0,0.0
B827EB6733A4,2020-11-24,22:55:01,27.41,48.54,0.0,0.0,0.0
B827EB6733A4,2020-11-24,23:00:01,27.4,48.76,0.0,0.0,0.0
B827EB6733A4,2020-11-24,23:20:05,27.4,48.93,1.0,0.0,0.0
B827EB6733A4,2020-11-24,23:25:06,27.43,48.65,1.0,0.0,0.0
B827EB6733A4,2020-11-24,23:55:10,27.41,48.51,1.0,0.0,0.0
B827EB8F4AD3,2020-11-24,00:03:29,25.83,59.87,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,00:08:30,25.85,59.74,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,00:13:31,25.83,60.42,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,00:18:32,25.84,59.98,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,00:23:33,25.76,60.96,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,00:28:34,25.84,60.9,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,01:03:40,25.77,61.31,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,01:08:41,25.84,61.37,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,01:13:43,25.81,61.25,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,01:18:43,25.8,60.99,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,01:23:44,25.83,60.5,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,01:28:45,25.81,60.63,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,02:18:53,25.88,62.17,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,02:23:54,25.87,62.34,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,02:28:55,25.9,61.87,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,02:33:56,25.9,61.45,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,02:38:56,25.95,61.71,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,02:43:57,25.94,62.12,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,02:48:58,25.95,62.37,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,02:53:59,25.97,62.5,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,03:14:02,25.95,61.46,12.0,0.0,0.0
