device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB8F4AD3,2020-11-24,03:19:03,25.92,61.19,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,03:24:04,25.92,61.23,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,03:29:04,25.91,61.66,15.0,0.0,0.0
B827EB8F4AD3,2020-11-24,03:34:05,25.95,61.79,34.0,0.0,0.0
B827EB8F4AD3,2020-11-24,03:39:06,25.92,62.08,19.0,0.0,0.0
B827EB8F4AD3,2020-11-24,03:44:07,25.92,61.62,29.0,0.0,0.0
B827EB8F4AD3,2020-11-24,03:49:08,25.92,61.97,30.0,0.0,0.0
B827EB8F4AD3,2020-11-24,03:54:08,25.94,61.39,18.0,0.0,0.0
B827EB8F4AD3,2020-11-24,03:59:09,25.94,61.78,20.0,0.0,0.0
B827EB8F4AD3,2020-11-24,04:04:10,25.97,61.74,16.0,0.0,0.0
B827EB8F4AD3,2020-11-24,04:09:11,25.98,61.22,15.0,0.0,0.0
B827EB8F4AD3,2020-11-24,04:14:12,25.97,61.7,18.0,0.0,0.0
B827EB8F4AD3,2020-11-24,04:19:13,25.98,61.51,14.0,0.0,0.0
B827EB8F4AD3,2020-11-24,04:24:14,26.01,61.64,13.0,0.0,0.0
B827EB8F4AD3,2020-11-24,04:29:14,26.01,60.99,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,04:34:15,25.98,60.69,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,04:39:16,0.0,0.0,0.0,0.0,0.0
B827EB8F4AD3,2020-11-24,04:44:17,25.97,60.93,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,04:49:18,0.0,0.0,0.0,0.0,0.0
B827EB8F4AD3,2020-11-24,04:54:18,25.95,60.22,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,04:59:19,25.98,60.2,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,05:04:20,25.94,60.64,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,05:09:21,26.0,60.46,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,05:14:22,26.02,60.77,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,05:19:22,26.04,60.52,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,05:24:23,26.11,60.35,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,05:29:24,26.02,60.82,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,05:34:25,26.01,61.09,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,05:39:41,26.01,60.82,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,05:44:42,26.08,60.64,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,05:49:43,26.08,60.14,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,05:54:44,26.07,59.95,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,05:59:44,26.05,60.08,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,06:04:45,26.07,59.94,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,06:14:47,26.05,60.0,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,06:19:48,26.11,60.02,13.0,0.0,0.0
B827EB8F4AD3,2020-11-24,06:24:49,26.09,59.68,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,06:29:49,26.09,59.95,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,06:34:50,26.05,59.99,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,06:39:51,26.09,59.94,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,06:44:52,26.14,59.7,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,06:49:53,26.08,60.38,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,07:09:56,26.15,59.5,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,07:14:57,26.14,59.45,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,07:19:57,26.14,59.6,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,07:24:58,26.12,59.02,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,07:29:59,26.11,59.43,12.0,0.0,0.0
B827EB8F4AD3,2020-11-24,07:35:00,26.12,59.99,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,07:40:01,26.24,59.11,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,07:45:02,26.18,59.31,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,07:50:02,26.14,58.92,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,07:55:03,26.16,59.25,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,08:00:04,26.15,58.85,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,08:05:05,26.15,58.28,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,08:10:06,26.12,58.28,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,08:15:06,26.11,58.21,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,08:20:07,26.11,58.07,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,08:25:08,26.09,58.35,11.0,0.0,0.0
B827EB8F4AD3,2020-11-24,08:30:09,26.11,58.06,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,08:35:10,26.11,58.09,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,08:40:11,26.11,58.58,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,08:45:11,26.14,58.07,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,08:55:13,26.08,57.88,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,09:00:14,26.09,57.71,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,09:05:15,26.01,57.63,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,09:10:15,26.05,58.41,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,09:15:16,26.07,58.04,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,09:20:17,26.09,58.02,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,09:25:18,26.07,58.43,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,09:35:27,26.15,57.63,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,09:55:30,26.05,58.24,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,10:00:31,26.07,58.32,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,10:05:32,26.07,58.41,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,10:10:48,26.07,58.32,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,10:55:55,26.07,58.19,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,11:00:56,26.0,57.86,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,11:05:57,26.02,57.82,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,11:10:58,26.0,57.58,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,11:15:58,26.02,57.63,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,11:20:59,25.95,57.82,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,11:31:01,25.95,57.02,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,11:36:09,25.97,56.58,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,11:41:10,26.0,56.79,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,11:46:11,26.01,56.58,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,11:51:12,25.97,55.96,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,11:56:12,26.0,56.54,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,12:01:13,26.01,56.56,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,12:06:14,26.01,55.88,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,12:11:15,25.97,56.45,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,12:21:17,26.0,56.89,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,13:01:25,26.01,56.05,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,13:06:26,26.04,56.24,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,13:11:27,26.04,56.32,5.0,0.0,0.0
B827EB8F4AD3,2020-11-24,13:21:29,26.05,56.27,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,13:26:30,26.07,56.02,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,13:31:31,26.08,55.85,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,13:36:31,26.07,55.75,5.0,0.0,0.0
B827EB8F4AD3,2020-11-24,13:41:32,26.07,55.98,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,13:46:33,26.05,55.82,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,13:51:34,26.02,55.85,5.0,0.0,0.0
B827EB8F4AD3,2020-11-24,13:56:35,26.04,55.95,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,14:01:36,25.97,55.74,5.0,0.0,0.0
B827EB8F4AD3,2020-11-24,15:21:49,25.88,57.47,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,15:31:50,25.88,57.8,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,15:36:51,25.91,57.39,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,15:41:52,25.88,57.57,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,15:46:52,25.87,57.67,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,15:51:53,25.88,57.82,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,15:56:54,25.91,57.67,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,16:01:55,25.88,57.74,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,16:06:56,25.88,58.48,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,16:11:57,25.87,58.5,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,16:16:57,25.92,58.91,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,16:21:58,25.92,58.27,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,16:32:00,25.9,59.04,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,16:47:02,25.88,58.97,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,16:52:03,25.85,58.78,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,16:57:04,25.9,59.0,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,17:07:06,25.9,58.64,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,17:12:06,25.87,58.91,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,17:37:11,25.9,59.1,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,17:47:12,25.92,59.59,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,17:52:13,25.94,59.11,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,17:57:14,25.95,59.23,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,18:02:14,25.98,59.67,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,18:17:17,25.97,59.95,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,18:22:18,25.87,59.23,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,18:27:19,25.88,60.02,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,18:32:19,25.9,60.03,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,18:37:20,25.9,59.92,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,18:57:25,25.88,60.05,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,19:12:30,25.9,59.66,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,19:17:32,25.88,60.07,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,19:22:33,25.9,60.01,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,19:27:33,25.91,60.22,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,19:32:34,25.85,60.55,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,19:37:35,25.85,60.61,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,19:42:36,25.85,59.75,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,19:47:37,25.85,60.28,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,19:52:37,25.88,59.81,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,19:57:38,25.84,60.23,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,20:02:39,25.83,60.04,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,20:07:40,25.87,59.8,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,20:12:41,25.84,59.7,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,20:17:41,25.87,60.74,10.0,0.0,0.0
B827EB8F4AD3,2020-11-24,20:22:42,25.92,60.24,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,20:27:43,26.0,59.43,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,20:32:44,25.91,60.01,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,20:37:45,25.85,59.5,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,20:42:46,25.9,59.74,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,20:52:47,25.91,59.7,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,20:57:48,25.85,60.22,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,21:02:49,25.87,59.94,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,21:17:51,25.95,60.08,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,21:22:52,25.92,60.2,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,21:32:53,25.91,59.09,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,22:43:05,26.0,58.24,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,22:48:06,25.97,58.2,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,22:53:06,25.97,58.35,6.0,0.0,0.0
B827EB8F4AD3,2020-11-24,22:58:07,26.0,58.4,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,23:28:12,26.08,59.81,9.0,0.0,0.0
B827EB8F4AD3,2020-11-24,23:33:13,26.07,59.78,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,23:38:13,26.04,59.49,8.0,0.0,0.0
B827EB8F4AD3,2020-11-24,23:43:14,26.02,59.03,7.0,0.0,0.0
B827EB8F4AD3,2020-11-24,23:58:17,25.98,59.5,8.0,0.0,0.0
B827EBAC19B5,2020-11-24,01:35:01,26.7,67.55,16.0,0.0,0.0
B827EBAC19B5,2020-11-24,02:25:25,27.18,64.78,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,02:35:26,26.98,66.5,16.0,0.0,0.0
B827EBAC19B5,2020-11-24,02:40:27,27.15,65.86,17.0,0.0,0.0
B827EBAC19B5,2020-11-24,02:45:28,27.33,65.19,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,02:50:29,27.62,64.15,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,03:15:33,27.48,66.46,16.0,0.0,0.0
B827EBAC19B5,2020-11-24,03:20:34,28.01,65.42,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,03:25:35,27.88,65.84,17.0,0.0,0.0
B827EBAC19B5,2020-11-24,03:30:35,27.88,65.41,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,03:35:36,28.0,64.39,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,03:40:37,27.87,64.72,16.0,0.0,0.0
B827EBAC19B5,2020-11-24,03:45:38,27.91,63.0,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,03:50:39,27.97,63.81,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,03:55:39,28.11,62.58,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,04:00:40,28.24,61.79,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,04:05:41,28.49,61.46,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,04:10:42,28.59,60.42,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,04:15:42,28.47,60.12,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,04:20:59,28.38,61.81,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,04:25:59,28.53,60.41,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,04:36:01,28.56,60.46,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,04:41:02,28.8,59.88,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,04:46:03,28.7,59.28,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,04:51:04,28.41,59.76,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,04:56:04,28.24,60.64,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,05:01:05,28.34,59.65,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,05:06:06,28.19,60.43,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,05:11:07,28.15,60.74,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,05:21:09,28.01,60.63,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,05:26:09,28.1,60.49,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,05:31:10,27.94,61.31,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,05:36:11,28.06,60.9,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,05:46:13,28.06,62.29,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,05:51:13,28.14,61.55,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,05:56:14,28.36,61.07,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,06:06:16,28.63,59.41,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,06:11:17,28.74,59.09,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,06:16:17,28.73,59.71,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,06:21:18,28.71,59.85,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,06:26:19,28.86,59.22,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,06:31:20,28.8,58.93,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,06:36:21,28.56,59.13,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,06:41:22,28.34,59.8,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,06:46:22,28.38,59.83,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,06:51:23,28.19,60.5,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,06:56:24,27.92,61.63,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,07:01:25,27.92,61.41,16.0,0.0,0.0
B827EBAC19B5,2020-11-24,07:06:26,27.81,61.81,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,07:11:27,27.73,62.05,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,07:16:28,27.87,60.25,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,07:21:29,27.91,60.35,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,07:26:30,28.01,60.05,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,07:31:31,27.98,59.75,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,07:36:31,27.97,59.7,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,07:41:32,27.67,60.83,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,07:46:33,27.9,59.96,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,07:51:34,27.72,60.95,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,07:56:35,27.64,60.69,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,08:01:35,27.63,60.6,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,08:06:36,27.62,60.85,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,08:11:37,27.7,60.35,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,08:16:45,27.66,60.13,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,08:21:46,27.57,60.38,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,08:31:47,27.55,59.92,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,08:36:48,27.45,60.61,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,08:41:49,27.24,61.15,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,08:46:50,27.15,61.39,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,08:56:51,27.05,61.7,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,09:01:52,26.96,62.04,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,09:06:53,26.83,62.51,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,09:11:54,27.01,62.04,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,09:16:54,27.01,62.25,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,09:21:55,26.9,62.73,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,09:26:56,26.86,62.66,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,09:31:57,26.8,62.71,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,09:36:57,26.77,63.18,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,09:41:58,26.77,62.81,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,09:46:59,26.67,62.63,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,09:57:01,26.71,62.71,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,10:02:01,26.67,62.64,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,10:07:02,26.5,63.1,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,10:12:03,26.53,63.16,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,10:17:04,26.38,63.42,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,10:22:05,26.39,63.19,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,10:27:05,26.42,63.04,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,10:32:06,26.45,62.68,9.0,0.0,0.0
B827EBAC19B5,2020-11-24,10:37:07,26.55,62.43,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,10:42:08,26.42,62.9,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,10:47:09,26.36,63.19,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,10:52:09,26.21,63.68,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,10:57:10,26.08,64.58,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,11:02:11,26.15,64.65,9.0,0.0,0.0
B827EBAC19B5,2020-11-24,11:07:12,26.11,64.91,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,11:12:13,26.12,64.58,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,11:17:14,26.18,64.45,9.0,0.0,0.0
B827EBAC19B5,2020-11-24,11:22:14,26.14,64.48,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,11:27:15,26.38,63.8,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,11:32:16,26.27,63.74,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,11:37:17,26.38,63.38,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,11:42:18,26.38,63.29,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,11:47:19,26.11,64.1,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,11:52:19,26.21,64.42,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,11:57:20,26.25,64.12,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,12:02:21,26.28,63.67,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,12:07:22,26.34,62.81,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,12:17:24,26.25,62.8,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,12:22:24,26.14,63.37,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,12:27:25,26.15,63.72,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,12:32:26,26.1,63.56,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,12:37:27,26.22,62.89,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,12:42:28,26.18,62.36,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,12:47:29,26.14,62.48,8.0,0.0,0.0
B827EBAC19B5,2020-11-24,12:52:29,26.2,62.85,9.0,0.0,0.0
B827EBAC19B5,2020-11-24,12:57:30,26.1,62.99,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,13:02:31,26.1,62.93,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,13:07:32,26.21,62.3,9.0,0.0,0.0
B827EBAC19B5,2020-11-24,13:12:33,26.14,62.68,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,13:17:33,26.18,62.4,9.0,0.0,0.0
B827EBAC19B5,2020-11-24,13:22:34,26.24,62.16,9.0,0.0,0.0
