device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBAC19B5,2020-11-24,13:27:35,26.17,62.55,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,13:32:36,26.22,62.36,9.0,0.0,0.0
B827EBAC19B5,2020-11-24,13:37:37,26.34,61.96,9.0,0.0,0.0
B827EBAC19B5,2020-11-24,13:42:37,26.21,62.41,8.0,0.0,0.0
B827EBAC19B5,2020-11-24,13:47:38,26.22,62.41,9.0,0.0,0.0
B827EBAC19B5,2020-11-24,13:52:39,26.25,62.77,9.0,0.0,0.0
B827EBAC19B5,2020-11-24,13:57:40,26.2,63.06,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,14:02:41,26.52,62.29,9.0,0.0,0.0
B827EBAC19B5,2020-11-24,14:07:42,26.4,61.79,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,14:17:43,26.27,62.86,9.0,0.0,0.0
B827EBAC19B5,2020-11-24,14:22:44,26.18,63.39,9.0,0.0,0.0
B827EBAC19B5,2020-11-24,14:27:45,26.22,63.47,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,14:32:45,26.24,63.74,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,14:42:47,26.48,63.79,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,14:47:48,26.4,63.98,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,14:52:49,26.21,65.08,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,14:57:57,26.11,66.22,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,15:02:57,26.04,66.89,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,15:07:58,26.01,67.29,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,15:12:59,26.27,66.62,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,15:18:00,26.14,67.07,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,15:23:01,26.21,66.96,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,15:28:01,26.25,67.02,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,15:33:02,26.14,67.62,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,15:38:03,26.11,67.82,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,15:43:04,26.04,67.96,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,15:48:05,26.01,68.02,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,15:53:05,26.08,68.04,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,15:58:06,26.1,67.98,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,16:03:07,26.2,67.57,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,16:08:08,26.22,67.54,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,16:13:09,26.2,66.95,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,16:18:10,26.11,67.39,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,16:23:10,26.15,67.71,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,16:28:11,26.14,68.14,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,16:33:12,25.91,69.12,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,16:38:13,25.97,68.96,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,16:43:14,25.9,69.47,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,16:48:14,26.07,69.01,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,16:53:15,26.04,69.41,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,16:58:16,26.07,69.4,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,17:03:17,26.12,69.21,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,17:08:18,26.1,69.38,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,17:13:18,26.17,69.22,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,17:18:19,26.1,69.33,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,17:23:20,26.14,69.39,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,17:28:21,26.17,69.36,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,17:33:22,26.17,69.47,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,17:38:23,26.22,69.25,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,17:43:23,26.14,69.53,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,17:48:24,26.12,69.55,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,17:53:25,26.32,69.12,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,17:58:26,26.2,69.63,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,18:03:26,26.27,69.32,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,18:08:27,26.12,69.8,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,18:13:28,26.25,69.68,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,18:18:29,26.17,69.9,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,18:28:31,26.1,70.31,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,18:33:31,26.14,70.21,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,18:38:32,26.21,70.15,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,18:43:33,26.34,69.81,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,18:48:34,26.25,70.14,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,18:53:36,26.24,70.33,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,18:58:40,26.29,70.21,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,19:03:41,26.15,70.54,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,19:08:42,26.17,70.53,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,19:13:43,26.17,70.49,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,19:18:44,26.15,70.47,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,19:23:45,26.21,70.38,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,19:28:49,26.2,70.38,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,19:33:50,26.05,70.38,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,19:38:51,26.07,69.99,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,19:43:52,26.1,69.87,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,19:48:53,26.32,68.52,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,19:53:54,26.18,68.75,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,19:58:55,26.21,68.24,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,20:03:55,26.1,68.54,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,20:08:56,26.17,68.12,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,20:13:57,26.08,68.5,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,20:18:58,26.05,68.8,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,20:23:59,26.49,67.37,16.0,0.0,0.0
B827EBAC19B5,2020-11-24,20:28:59,26.15,68.25,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,20:34:00,26.17,68.41,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,20:39:01,26.1,68.67,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,20:44:02,26.12,68.75,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,20:49:02,26.11,68.89,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,20:54:03,26.11,69.01,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,20:59:04,25.98,69.52,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,21:04:05,26.07,69.51,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,21:09:05,26.07,69.61,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,21:14:06,26.21,69.38,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,21:19:07,26.17,69.63,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,21:24:08,26.17,69.6,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,21:29:09,26.12,69.66,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,21:34:09,26.04,70.19,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,21:39:10,26.04,70.26,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,21:44:11,26.1,70.31,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,21:49:12,26.07,70.44,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,21:54:13,26.04,70.89,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,21:59:14,26.05,70.54,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,22:04:14,26.12,70.1,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,22:09:15,26.05,70.64,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,22:14:16,26.11,70.58,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,22:19:17,26.05,70.86,16.0,0.0,0.0
B827EBAC19B5,2020-11-24,22:24:18,26.0,71.25,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,22:29:19,26.04,71.33,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,22:34:19,26.08,71.35,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,22:39:20,26.08,71.66,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,22:44:21,26.11,71.62,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,22:49:22,26.15,71.44,15.0,0.0,0.0
B827EBAC19B5,2020-11-24,22:54:23,26.15,71.45,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,22:59:23,26.18,71.2,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,23:04:24,26.17,70.93,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,23:09:25,26.29,70.74,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,23:14:26,26.34,70.15,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,23:19:27,26.22,70.27,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,23:24:28,26.28,69.8,14.0,0.0,0.0
B827EBAC19B5,2020-11-24,23:29:28,26.34,69.41,13.0,0.0,0.0
B827EBAC19B5,2020-11-24,23:34:29,26.38,68.7,12.0,0.0,0.0
B827EBAC19B5,2020-11-24,23:39:30,26.43,68.86,11.0,0.0,0.0
B827EBAC19B5,2020-11-24,23:44:31,26.56,67.11,9.0,0.0,0.0
B827EBAC19B5,2020-11-24,23:49:32,26.6,67.24,10.0,0.0,0.0
B827EBAC19B5,2020-11-24,23:54:32,26.73,66.39,9.0,0.0,0.0
B827EBAC19B5,2020-11-24,23:59:33,26.87,65.93,11.0,0.0,0.0
B827EBAF88E3,2020-11-24,00:49:56,30.18,47.15,4.0,0.0,0.0
B827EBAF88E3,2020-11-24,02:20:12,30.1,46.96,5.0,0.0,0.0
B827EBAF88E3,2020-11-24,04:35:36,30.45,44.42,5.0,0.0,0.0
B827EBAF88E3,2020-11-24,04:40:37,30.42,44.54,5.0,0.0,0.0
B827EBAF88E3,2020-11-24,04:45:38,30.42,44.64,6.0,0.0,0.0
B827EBAF88E3,2020-11-24,05:00:40,30.44,44.57,6.0,0.0,0.0
B827EBAF88E3,2020-11-24,05:05:41,30.41,44.56,7.0,0.0,0.0
B827EBAF88E3,2020-11-24,05:10:42,30.38,44.65,8.0,0.0,0.0
B827EBAF88E3,2020-11-24,06:35:57,29.99,34.65,8.0,0.0,0.0
B827EBAF88E3,2020-11-24,07:21:05,30.2,33.8,9.0,0.0,0.0
B827EBAF88E3,2020-11-24,07:31:06,30.23,33.45,7.0,0.0,0.0
B827EBAF88E3,2020-11-24,07:46:09,30.31,33.23,6.0,0.0,0.0
B827EBAF88E3,2020-11-24,08:31:16,30.47,32.68,5.0,0.0,0.0
B827EBAF88E3,2020-11-24,11:36:55,29.2,35.23,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,11:51:57,29.14,35.28,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,11:56:58,29.13,35.41,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,12:01:59,29.11,35.73,1.0,0.0,0.0
B827EBAF88E3,2020-11-24,12:37:09,28.97,35.45,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,13:37:20,28.83,36.43,4.0,0.0,0.0
B827EBAF88E3,2020-11-24,13:42:21,28.86,36.57,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,14:02:25,28.82,36.45,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,14:52:42,28.78,36.33,0.0,0.0,0.0
B827EBAF88E3,2020-11-24,15:02:43,28.72,36.3,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,16:48:02,28.75,37.24,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,17:28:09,28.76,37.85,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,17:33:10,28.75,37.58,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,17:53:14,28.75,37.82,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,18:13:17,28.72,37.59,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,18:18:18,28.69,37.5,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,18:33:20,28.73,37.71,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,18:48:23,28.69,37.67,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,18:58:25,28.69,37.54,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,19:03:26,28.68,37.59,1.0,0.0,0.0
B827EBAF88E3,2020-11-24,19:08:27,28.68,37.67,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,19:13:28,28.69,37.72,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,19:18:29,28.66,37.72,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,19:23:30,28.68,37.88,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,19:28:31,28.68,37.94,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,19:33:32,28.66,37.98,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,19:53:37,28.69,37.84,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,20:03:39,28.66,38.01,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,20:08:39,28.66,37.86,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,20:33:43,28.65,37.92,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,20:58:48,28.65,38.3,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,21:03:49,28.63,38.02,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,21:39:02,28.63,38.14,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,21:44:02,28.62,38.05,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,21:49:03,28.63,38.09,1.0,0.0,0.0
B827EBAF88E3,2020-11-24,21:54:04,28.65,38.19,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,21:59:20,28.63,38.39,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,22:04:21,28.61,38.17,1.0,0.0,0.0
B827EBAF88E3,2020-11-24,22:09:22,28.63,38.3,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,22:14:22,28.63,38.35,1.0,0.0,0.0
B827EBAF88E3,2020-11-24,22:19:23,28.61,38.46,1.0,0.0,0.0
B827EBAF88E3,2020-11-24,22:34:26,28.65,38.34,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,22:39:26,28.62,38.17,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,22:44:27,28.62,38.52,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,22:49:28,28.62,38.78,1.0,0.0,0.0
B827EBAF88E3,2020-11-24,22:54:29,28.61,38.67,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,22:59:30,28.62,38.57,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,23:04:30,28.62,38.76,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,23:09:31,28.61,38.56,1.0,0.0,0.0
B827EBAF88E3,2020-11-24,23:14:32,28.62,38.31,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,23:19:33,28.61,38.77,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,23:24:34,28.59,38.95,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,23:29:34,28.61,38.73,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,23:34:35,28.61,38.89,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,23:39:36,28.63,38.89,3.0,0.0,0.0
B827EBAF88E3,2020-11-24,23:44:37,28.62,38.91,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,23:49:38,28.61,38.69,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,23:54:38,28.59,38.72,2.0,0.0,0.0
B827EBAF88E3,2020-11-24,23:59:39,28.62,38.47,3.0,0.0,0.0
B827EBB27839,2020-11-24,02:26:18,26.63,43.16,0.0,0.0,0.0
B827EBB27839,2020-11-24,02:31:19,26.63,43.04,0.0,0.0,0.0
B827EBB27839,2020-11-24,02:36:20,26.68,42.72,0.0,0.0,0.0
B827EBB27839,2020-11-24,02:41:20,26.74,42.39,0.0,0.0,0.0
B827EBB27839,2020-11-24,02:46:21,26.82,42.17,0.0,0.0,0.0
B827EBB27839,2020-11-24,02:51:22,26.77,41.87,0.0,0.0,0.0
B827EBB27839,2020-11-24,03:11:25,26.47,42.21,0.0,0.0,0.0
B827EBB27839,2020-11-24,03:16:26,26.74,41.71,0.0,0.0,0.0
B827EBB27839,2020-11-24,03:21:27,26.7,49.46,0.0,0.0,0.0
B827EBB27839,2020-11-24,03:26:27,27.39,42.49,0.0,0.0,0.0
B827EBB27839,2020-11-24,03:36:29,27.33,41.04,0.0,0.0,0.0
B827EBB27839,2020-11-24,03:41:30,27.23,41.14,0.0,0.0,0.0
B827EBB27839,2020-11-24,03:46:30,27.34,40.88,0.0,0.0,0.0
B827EBB27839,2020-11-24,03:51:31,27.34,40.84,0.0,0.0,0.0
B827EBB27839,2020-11-24,03:56:32,27.4,40.17,0.0,0.0,0.0
B827EBB27839,2020-11-24,04:01:33,27.41,39.73,0.0,0.0,0.0
B827EBB27839,2020-11-24,04:06:34,27.56,39.41,0.0,0.0,0.0
B827EBB27839,2020-11-24,04:11:34,27.61,39.21,0.0,0.0,0.0
B827EBB27839,2020-11-24,04:31:38,27.56,39.72,0.0,0.0,0.0
B827EBB27839,2020-11-24,04:36:39,27.93,42.52,0.0,0.0,0.0
B827EBB27839,2020-11-24,05:01:43,31.3,34.46,0.0,0.0,0.0
B827EBB27839,2020-11-24,05:11:44,31.3,33.53,0.0,0.0,0.0
B827EBB27839,2020-11-24,05:31:47,30.55,34.0,0.0,0.0,0.0
B827EBB27839,2020-11-24,05:51:50,29.81,35.12,0.0,0.0,0.0
B827EBB27839,2020-11-24,05:56:51,29.65,35.48,0.0,0.0,0.0
B827EBB27839,2020-11-24,06:01:52,29.49,35.74,0.0,0.0,0.0
B827EBB27839,2020-11-24,06:06:53,29.33,35.89,0.0,0.0,0.0
B827EBB27839,2020-11-24,06:11:53,29.17,36.15,0.0,0.0,0.0
B827EBB27839,2020-11-24,06:16:54,28.97,36.42,0.0,0.0,0.0
B827EBB27839,2020-11-24,06:21:55,28.83,36.69,0.0,0.0,0.0
B827EBB27839,2020-11-24,06:26:56,28.6,37.31,0.0,0.0,0.0
B827EBB27839,2020-11-24,06:31:57,28.51,37.47,0.0,0.0,0.0
B827EBB27839,2020-11-24,06:36:57,28.36,37.58,0.0,0.0,0.0
B827EBB27839,2020-11-24,06:41:58,28.23,37.76,0.0,0.0,0.0
B827EBB27839,2020-11-24,06:46:59,28.03,37.92,0.0,0.0,0.0
B827EBB27839,2020-11-24,06:52:00,27.81,38.07,0.0,0.0,0.0
B827EBB27839,2020-11-24,06:57:01,27.74,38.26,0.0,0.0,0.0
B827EBB27839,2020-11-24,07:02:01,27.53,38.73,0.0,0.0,0.0
B827EBB27839,2020-11-24,07:07:02,27.43,39.0,0.0,0.0,0.0
B827EBB27839,2020-11-24,07:12:03,27.3,39.18,0.0,0.0,0.0
B827EBB27839,2020-11-24,07:17:04,27.22,39.31,0.0,0.0,0.0
B827EBB27839,2020-11-24,07:22:05,26.91,39.94,0.0,0.0,0.0
B827EBB27839,2020-11-24,07:27:06,26.78,39.92,0.0,0.0,0.0
B827EBB27839,2020-11-24,07:32:06,26.72,39.87,0.0,0.0,0.0
B827EBB27839,2020-11-24,07:37:07,26.61,40.12,0.0,0.0,0.0
B827EBB27839,2020-11-24,07:42:08,26.39,40.56,0.0,0.0,0.0
B827EBB27839,2020-11-24,07:47:09,26.26,41.04,0.0,0.0,0.0
B827EBB27839,2020-11-24,07:52:10,26.23,41.09,0.0,0.0,0.0
B827EBB27839,2020-11-24,07:57:10,26.16,41.39,0.0,0.0,0.0
B827EBB27839,2020-11-24,08:02:11,26.02,41.76,0.0,0.0,0.0
B827EBB27839,2020-11-24,08:07:12,25.89,41.99,0.0,0.0,0.0
B827EBB27839,2020-11-24,08:12:13,25.85,42.07,0.0,0.0,0.0
B827EBB27839,2020-11-24,08:17:21,25.63,42.19,0.0,0.0,0.0
B827EBB27839,2020-11-24,08:22:22,25.49,42.69,0.0,0.0,0.0
B827EBB27839,2020-11-24,08:27:22,25.33,42.98,0.0,0.0,0.0
B827EBB27839,2020-11-24,08:32:23,25.26,43.29,0.0,0.0,0.0
B827EBB27839,2020-11-24,08:37:24,25.19,43.19,0.0,0.0,0.0
B827EBB27839,2020-11-24,08:42:25,25.06,43.42,0.0,0.0,0.0
B827EBB27839,2020-11-24,08:47:26,24.94,43.57,0.0,0.0,0.0
B827EBB27839,2020-11-24,08:52:27,24.88,43.46,0.0,0.0,0.0
B827EBB27839,2020-11-24,08:57:27,24.75,43.91,0.0,0.0,0.0
B827EBB27839,2020-11-24,09:02:28,24.62,44.31,0.0,0.0,0.0
B827EBB27839,2020-11-24,09:07:29,0.0,0.0,0.0,0.0,0.0
B827EBB27839,2020-11-24,09:12:30,24.4,44.78,0.0,0.0,0.0
B827EBB27839,2020-11-24,09:17:31,24.28,45.13,0.0,0.0,0.0
B827EBB27839,2020-11-24,09:32:33,24.0,45.34,0.0,0.0,0.0
B827EBB27839,2020-11-24,09:37:34,23.94,45.62,0.0,0.0,0.0
B827EBB27839,2020-11-24,09:57:37,23.69,46.69,0.0,0.0,0.0
B827EBB27839,2020-11-24,10:17:40,24.22,44.99,0.0,0.0,0.0
B827EBB27839,2020-11-24,10:27:42,23.76,46.19,0.0,0.0,0.0
B827EBB27839,2020-11-24,10:32:43,23.57,46.5,0.0,0.0,0.0
B827EBB27839,2020-11-24,10:37:43,23.48,46.86,0.0,0.0,0.0
B827EBB27839,2020-11-24,10:42:44,23.46,46.97,0.0,0.0,0.0
B827EBB27839,2020-11-24,10:47:45,23.36,47.13,0.0,0.0,0.0
B827EBB27839,2020-11-24,10:52:46,23.29,47.38,0.0,0.0,0.0
B827EBB27839,2020-11-24,10:57:47,23.2,47.61,0.0,0.0,0.0
B827EBB27839,2020-11-24,11:02:47,23.21,47.57,0.0,0.0,0.0
B827EBB27839,2020-11-24,11:07:48,23.15,47.73,0.0,0.0,0.0
B827EBB27839,2020-11-24,11:12:49,23.07,47.86,0.0,0.0,0.0
B827EBB27839,2020-11-24,11:17:50,23.08,48.03,0.0,0.0,0.0
B827EBB27839,2020-11-24,11:22:51,22.93,48.37,0.0,0.0,0.0
B827EBB27839,2020-11-24,11:27:51,22.93,48.55,0.0,0.0,0.0
B827EBB27839,2020-11-24,11:32:52,22.89,48.49,0.0,0.0,0.0
B827EBB27839,2020-11-24,11:37:53,22.91,48.57,0.0,0.0,0.0
B827EBB27839,2020-11-24,11:42:54,22.81,48.79,0.0,0.0,0.0
B827EBB27839,2020-11-24,11:47:55,22.77,48.67,0.0,0.0,0.0
B827EBB27839,2020-11-24,11:52:56,22.7,48.82,0.0,0.0,0.0
B827EBB27839,2020-11-24,11:57:56,22.66,48.94,0.0,0.0,0.0
B827EBB27839,2020-11-24,12:02:57,22.72,48.94,0.0,0.0,0.0
B827EBB27839,2020-11-24,12:07:58,22.65,48.9,0.0,0.0,0.0
