device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBB27839,2020-11-24,12:12:59,22.51,49.15,0.0,0.0,0.0
B827EBB27839,2020-11-24,12:18:00,22.48,49.42,0.0,0.0,0.0
B827EBB27839,2020-11-24,12:23:00,0.0,0.0,0.0,0.0,0.0
B827EBB27839,2020-11-24,12:28:01,22.43,49.55,0.0,0.0,0.0
B827EBB27839,2020-11-24,12:33:02,22.34,49.78,0.0,0.0,0.0
B827EBB27839,2020-11-24,12:38:03,22.42,49.71,0.0,0.0,0.0
B827EBB27839,2020-11-24,12:43:04,22.32,49.66,0.0,0.0,0.0
B827EBB27839,2020-11-24,12:48:04,22.24,49.93,0.0,0.0,0.0
B827EBB27839,2020-11-24,12:53:05,22.18,50.04,0.0,0.0,0.0
B827EBB27839,2020-11-24,12:58:06,22.21,49.96,0.0,0.0,0.0
B827EBB27839,2020-11-24,13:03:07,22.1,50.1,0.0,0.0,0.0
B827EBB27839,2020-11-24,13:08:07,22.1,50.22,0.0,0.0,0.0
B827EBB27839,2020-11-24,13:13:08,22.08,50.14,0.0,0.0,0.0
B827EBB27839,2020-11-24,13:18:09,22.04,50.32,0.0,0.0,0.0
B827EBB27839,2020-11-24,13:23:10,22.05,50.23,0.0,0.0,0.0
B827EBB27839,2020-11-24,13:28:11,22.01,50.55,0.0,0.0,0.0
B827EBB27839,2020-11-24,13:33:12,21.93,50.64,0.0,0.0,0.0
B827EBB27839,2020-11-24,13:38:12,21.92,50.68,0.0,0.0,0.0
B827EBB27839,2020-11-24,13:43:13,21.81,51.0,0.0,0.0,0.0
B827EBB27839,2020-11-24,13:48:14,21.83,50.85,0.0,0.0,0.0
B827EBB27839,2020-11-24,13:53:15,21.87,50.8,0.0,0.0,0.0
B827EBB27839,2020-11-24,13:58:16,21.87,50.99,0.0,0.0,0.0
B827EBB27839,2020-11-24,14:03:16,21.93,50.96,0.0,0.0,0.0
B827EBB27839,2020-11-24,14:08:17,21.92,50.85,0.0,0.0,0.0
B827EBB27839,2020-11-24,14:13:18,21.86,51.04,0.0,0.0,0.0
B827EBB27839,2020-11-24,14:18:19,21.79,51.18,0.0,0.0,0.0
B827EBB27839,2020-11-24,14:23:20,21.76,51.36,0.0,0.0,0.0
B827EBB27839,2020-11-24,14:28:20,21.68,51.6,0.0,0.0,0.0
B827EBB27839,2020-11-24,14:33:21,21.68,51.42,0.0,0.0,0.0
B827EBB27839,2020-11-24,14:38:22,21.62,51.78,0.0,0.0,0.0
B827EBB27839,2020-11-24,14:43:23,21.59,51.97,0.0,0.0,0.0
B827EBB27839,2020-11-24,14:48:24,21.56,51.96,0.0,0.0,0.0
B827EBB27839,2020-11-24,14:58:41,21.55,52.18,0.0,0.0,0.0
B827EBB27839,2020-11-24,15:03:41,21.41,52.54,0.0,0.0,0.0
B827EBB27839,2020-11-24,15:08:42,21.45,52.59,0.0,0.0,0.0
B827EBB27839,2020-11-24,15:13:43,21.44,52.48,0.0,0.0,0.0
B827EBB27839,2020-11-24,15:18:44,21.52,52.47,0.0,0.0,0.0
B827EBB27839,2020-11-24,15:23:45,21.52,52.34,0.0,0.0,0.0
B827EBB27839,2020-11-24,15:28:45,21.49,52.58,0.0,0.0,0.0
B827EBB27839,2020-11-24,15:33:46,21.48,52.48,0.0,0.0,0.0
B827EBB27839,2020-11-24,15:38:47,21.24,53.24,0.0,0.0,0.0
B827EBB27839,2020-11-24,15:43:48,21.25,53.18,0.0,0.0,0.0
B827EBB27839,2020-11-24,15:48:49,21.24,53.15,0.0,0.0,0.0
B827EBB27839,2020-11-24,15:53:49,20.96,53.81,0.0,0.0,0.0
B827EBB27839,2020-11-24,15:58:50,20.71,54.6,0.0,0.0,0.0
B827EBB27839,2020-11-24,16:03:51,20.56,55.08,0.0,0.0,0.0
B827EBB27839,2020-11-24,16:08:52,20.82,54.5,0.0,0.0,0.0
B827EBB27839,2020-11-24,16:13:53,20.51,55.35,0.0,0.0,0.0
B827EBB27839,2020-11-24,16:18:53,20.66,54.91,0.0,0.0,0.0
B827EBB27839,2020-11-24,16:23:54,20.73,54.93,0.0,0.0,0.0
B827EBB27839,2020-11-24,16:28:55,20.65,55.34,0.0,0.0,0.0
B827EBB27839,2020-11-24,16:33:56,20.78,54.93,0.0,0.0,0.0
B827EBB27839,2020-11-24,16:38:57,20.73,55.05,0.0,0.0,0.0
B827EBB27839,2020-11-24,16:43:57,20.6,55.4,0.0,0.0,0.0
B827EBB27839,2020-11-24,16:48:58,20.79,54.94,0.0,0.0,0.0
B827EBB27839,2020-11-24,16:53:59,20.69,54.96,0.0,0.0,0.0
B827EBB27839,2020-11-24,16:59:00,20.39,56.0,0.0,0.0,0.0
B827EBB27839,2020-11-24,17:04:01,20.51,55.54,0.0,0.0,0.0
B827EBB27839,2020-11-24,17:09:02,20.45,55.91,0.0,0.0,0.0
B827EBB27839,2020-11-24,17:14:02,20.37,56.18,0.0,0.0,0.0
B827EBB27839,2020-11-24,17:19:03,20.39,55.98,0.0,0.0,0.0
B827EBB27839,2020-11-24,17:24:04,20.39,56.06,0.0,0.0,0.0
B827EBB27839,2020-11-24,17:29:05,20.3,56.11,0.0,0.0,0.0
B827EBB27839,2020-11-24,17:34:06,20.32,55.8,0.0,0.0,0.0
B827EBB27839,2020-11-24,17:39:06,20.38,55.97,0.0,0.0,0.0
B827EBB27839,2020-11-24,17:44:07,20.6,55.55,0.0,0.0,0.0
B827EBB27839,2020-11-24,17:49:08,20.66,55.4,0.0,0.0,0.0
B827EBB27839,2020-11-24,17:54:09,20.79,55.06,0.0,0.0,0.0
B827EBB27839,2020-11-24,17:59:10,20.55,55.83,0.0,0.0,0.0
B827EBB27839,2020-11-24,18:04:10,20.52,55.78,0.0,0.0,0.0
B827EBB27839,2020-11-24,18:09:11,20.79,55.22,0.0,0.0,0.0
B827EBB27839,2020-11-24,18:14:12,20.42,56.11,0.0,0.0,0.0
B827EBB27839,2020-11-24,18:19:13,20.38,56.22,0.0,0.0,0.0
B827EBB27839,2020-11-24,18:34:15,20.26,56.68,0.0,0.0,0.0
B827EBB27839,2020-11-24,18:39:16,20.27,56.67,0.0,0.0,0.0
B827EBB27839,2020-11-24,18:44:16,20.28,56.71,0.0,0.0,0.0
B827EBB27839,2020-11-24,18:49:17,20.41,56.21,0.0,0.0,0.0
B827EBB27839,2020-11-24,18:54:18,20.26,56.63,0.0,0.0,0.0
B827EBB27839,2020-11-24,18:59:20,20.19,56.78,0.0,0.0,0.0
B827EBB27839,2020-11-24,19:04:23,20.47,56.17,0.0,0.0,0.0
B827EBB27839,2020-11-24,19:09:24,20.3,56.63,0.0,0.0,0.0
B827EBB27839,2020-11-24,19:14:25,20.59,55.69,0.0,0.0,0.0
B827EBB27839,2020-11-24,19:19:29,20.23,56.6,0.0,0.0,0.0
B827EBB27839,2020-11-24,19:24:30,20.3,56.54,0.0,0.0,0.0
B827EBB27839,2020-11-24,19:29:30,20.55,55.76,0.0,0.0,0.0
B827EBB27839,2020-11-24,19:34:47,20.63,55.72,0.0,0.0,0.0
B827EBB27839,2020-11-24,19:39:48,20.72,55.49,0.0,0.0,0.0
B827EBB27839,2020-11-24,19:44:49,20.41,56.29,0.0,0.0,0.0
B827EBB27839,2020-11-24,19:54:51,20.72,55.5,0.0,0.0,0.0
B827EBB27839,2020-11-24,19:59:52,20.68,55.54,0.0,0.0,0.0
B827EBB27839,2020-11-24,20:04:52,20.6,55.49,0.0,0.0,0.0
B827EBB27839,2020-11-24,20:09:53,20.32,56.31,0.0,0.0,0.0
B827EBB27839,2020-11-24,20:14:54,20.23,56.46,0.0,0.0,0.0
B827EBB27839,2020-11-24,20:19:55,20.32,56.2,0.0,0.0,0.0
B827EBB27839,2020-11-24,20:24:55,20.45,55.9,0.0,0.0,0.0
B827EBB27839,2020-11-24,20:29:56,20.14,57.06,0.0,0.0,0.0
B827EBB27839,2020-11-24,20:34:57,20.47,55.87,0.0,0.0,0.0
B827EBB27839,2020-11-24,20:39:58,20.54,55.73,0.0,0.0,0.0
B827EBB27839,2020-11-24,20:44:59,20.62,55.65,0.0,0.0,0.0
B827EBB27839,2020-11-24,20:50:00,20.48,55.96,0.0,0.0,0.0
B827EBB27839,2020-11-24,20:55:00,20.66,55.74,0.0,0.0,0.0
B827EBB27839,2020-11-24,21:00:01,20.58,55.62,0.0,0.0,0.0
B827EBB27839,2020-11-24,21:05:02,20.54,55.98,0.0,0.0,0.0
B827EBB27839,2020-11-24,21:10:03,20.58,55.73,0.0,0.0,0.0
B827EBB27839,2020-11-24,21:15:04,20.55,55.76,0.0,0.0,0.0
B827EBB27839,2020-11-24,21:20:05,20.55,55.86,0.0,0.0,0.0
B827EBB27839,2020-11-24,21:25:05,20.51,55.79,0.0,0.0,0.0
B827EBB27839,2020-11-24,21:30:06,20.6,55.62,0.0,0.0,0.0
B827EBB27839,2020-11-24,21:35:07,20.62,55.37,0.0,0.0,0.0
B827EBB27839,2020-11-24,21:40:08,20.65,55.45,0.0,0.0,0.0
B827EBB27839,2020-11-24,21:50:10,20.56,55.48,0.0,0.0,0.0
B827EBB27839,2020-11-24,21:55:10,20.66,55.37,0.0,0.0,0.0
B827EBB27839,2020-11-24,22:00:11,20.69,55.25,0.0,0.0,0.0
B827EBB27839,2020-11-24,22:05:12,20.68,55.31,0.0,0.0,0.0
B827EBB27839,2020-11-24,22:10:13,20.71,55.32,0.0,0.0,0.0
B827EBB27839,2020-11-24,22:15:14,20.69,55.49,0.0,0.0,0.0
B827EBB27839,2020-11-24,22:20:15,20.72,55.35,0.0,0.0,0.0
B827EBB27839,2020-11-24,22:25:15,20.69,55.48,0.0,0.0,0.0
B827EBB27839,2020-11-24,22:30:16,20.71,55.36,0.0,0.0,0.0
B827EBB27839,2020-11-24,22:35:17,20.54,55.64,0.0,0.0,0.0
B827EBB27839,2020-11-24,22:40:18,20.59,55.69,0.0,0.0,0.0
B827EBB27839,2020-11-24,22:45:18,20.59,55.54,0.0,0.0,0.0
B827EBB27839,2020-11-24,22:50:19,20.54,55.79,0.0,0.0,0.0
B827EBB27839,2020-11-24,22:55:20,20.6,55.28,0.0,0.0,0.0
B827EBB27839,2020-11-24,23:00:21,20.6,55.46,0.0,0.0,0.0
B827EBB27839,2020-11-24,23:05:22,20.63,55.44,0.0,0.0,0.0
B827EBB27839,2020-11-24,23:10:23,20.6,55.64,0.0,0.0,0.0
B827EBB27839,2020-11-24,23:15:23,20.58,55.85,0.0,0.0,0.0
B827EBB27839,2020-11-24,23:20:24,20.62,55.82,0.0,0.0,0.0
B827EBB27839,2020-11-24,23:25:25,20.59,55.92,0.0,0.0,0.0
B827EBB27839,2020-11-24,23:30:26,20.68,55.53,0.0,0.0,0.0
B827EBB27839,2020-11-24,23:35:27,20.62,55.71,0.0,0.0,0.0
B827EBB27839,2020-11-24,23:40:27,20.71,55.63,0.0,0.0,0.0
B827EBB27839,2020-11-24,23:45:28,20.48,56.44,0.0,0.0,0.0
B827EBB27839,2020-11-24,23:50:29,20.63,55.89,0.0,0.0,0.0
B827EBB27839,2020-11-24,23:55:30,20.65,55.6,0.0,0.0,0.0
B827EBB32FBF,2020-11-24,00:04:38,29.99,52.66,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,00:09:39,30.06,52.49,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,00:14:40,30.15,52.48,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,00:19:41,30.1,52.69,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,00:24:42,30.11,52.59,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,01:09:50,30.19,52.68,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,01:24:52,30.08,53.12,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,02:20:02,29.99,53.55,29.0,0.0,0.0
B827EBB32FBF,2020-11-24,02:30:19,30.08,53.31,14.0,0.0,0.0
B827EBB32FBF,2020-11-24,03:10:25,30.17,52.65,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,03:15:26,30.17,52.95,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,03:20:27,30.21,53.06,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,03:25:28,30.26,52.88,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,03:30:28,30.25,52.79,16.0,0.0,0.0
B827EBB32FBF,2020-11-24,03:35:29,30.25,52.81,14.0,0.0,0.0
B827EBB32FBF,2020-11-24,03:40:30,30.22,52.85,13.0,0.0,0.0
B827EBB32FBF,2020-11-24,03:45:31,30.31,52.44,20.0,0.0,0.0
B827EBB32FBF,2020-11-24,03:50:32,30.28,52.24,14.0,0.0,0.0
B827EBB32FBF,2020-11-24,03:55:32,30.28,52.36,14.0,0.0,0.0
B827EBB32FBF,2020-11-24,04:00:33,30.17,52.87,13.0,0.0,0.0
B827EBB32FBF,2020-11-24,04:05:34,30.15,53.04,14.0,0.0,0.0
B827EBB32FBF,2020-11-24,04:30:54,30.03,52.37,13.0,0.0,0.0
B827EBB32FBF,2020-11-24,04:45:56,30.03,52.48,13.0,0.0,0.0
B827EBB32FBF,2020-11-24,04:50:57,30.07,52.35,13.0,0.0,0.0
B827EBB32FBF,2020-11-24,04:55:57,30.12,51.79,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,05:16:00,30.07,52.23,12.0,0.0,0.0
B827EBB32FBF,2020-11-24,05:21:01,30.15,51.73,12.0,0.0,0.0
B827EBB32FBF,2020-11-24,05:26:02,30.14,51.67,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,05:41:05,30.18,51.59,13.0,0.0,0.0
B827EBB32FBF,2020-11-24,05:46:05,30.19,51.64,12.0,0.0,0.0
B827EBB32FBF,2020-11-24,05:51:06,30.24,51.21,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,05:56:07,30.18,50.83,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,06:01:08,30.24,50.56,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,06:06:09,30.29,50.4,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,06:11:09,30.25,50.66,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,06:16:10,30.24,50.76,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,06:21:11,30.25,50.79,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,06:26:12,30.22,50.8,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,06:31:13,30.29,50.83,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,06:36:14,30.28,50.91,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,06:41:15,30.29,50.6,13.0,0.0,0.0
B827EBB32FBF,2020-11-24,06:46:15,30.28,50.64,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,06:51:16,30.25,50.61,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,06:56:17,30.21,51.16,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,07:01:18,30.28,51.05,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,07:06:18,30.25,50.87,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,07:11:19,30.22,50.97,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,07:16:20,30.18,51.28,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,07:21:21,30.19,51.06,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,07:26:22,30.14,51.07,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,07:31:22,30.15,50.93,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,07:36:23,30.17,50.74,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,07:41:24,30.19,50.81,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,07:46:25,30.14,50.79,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,07:51:25,30.14,50.81,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,07:56:26,30.18,50.61,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,08:01:27,30.14,50.98,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,08:06:28,30.19,50.48,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,08:11:29,30.18,50.46,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,08:16:37,30.17,50.33,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,08:21:38,30.15,50.38,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,08:26:38,30.21,50.12,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,08:31:39,30.15,50.23,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,08:36:40,30.12,50.22,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,08:41:41,30.11,50.25,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,08:46:42,30.1,50.24,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,08:51:42,30.17,49.85,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,08:56:43,30.11,49.83,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,09:01:44,30.18,49.52,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,09:06:45,30.25,49.35,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,09:11:46,30.26,49.23,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,09:16:46,30.22,49.44,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,09:21:47,30.17,49.69,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,09:26:48,30.21,49.56,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,09:31:49,30.15,49.71,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,09:36:50,30.12,49.75,17.0,0.0,0.0
B827EBB32FBF,2020-11-24,09:41:50,30.19,49.52,12.0,0.0,0.0
B827EBB32FBF,2020-11-24,09:46:51,30.25,49.38,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,09:56:53,30.15,49.74,14.0,0.0,0.0
B827EBB32FBF,2020-11-24,10:01:54,30.14,49.99,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,10:06:54,30.14,49.98,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,10:11:55,30.14,49.87,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,10:16:56,30.11,49.9,11.0,0.0,0.0
B827EBB32FBF,2020-11-24,10:26:58,30.08,49.86,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,10:31:59,30.06,49.72,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,10:36:59,30.08,49.58,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,10:42:00,30.17,49.3,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,10:57:03,30.06,50.03,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,11:02:03,30.19,49.32,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,11:07:04,30.06,49.88,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,11:12:05,30.0,50.2,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,11:17:06,30.04,50.05,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,11:22:07,30.07,50.11,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,11:27:07,30.08,50.03,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,11:32:08,30.06,49.86,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,11:37:09,30.07,49.82,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,11:42:10,30.03,49.93,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,11:47:11,30.04,49.84,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,11:52:12,30.1,49.83,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,11:57:12,30.04,50.12,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,12:02:13,30.06,49.97,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,12:07:14,30.04,50.03,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,12:12:15,30.0,50.01,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,12:17:16,30.03,49.84,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,12:22:16,30.01,49.69,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,12:27:17,30.06,49.39,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,12:32:18,30.06,49.44,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,12:37:19,30.03,49.6,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,12:42:20,30.06,49.48,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,12:47:21,29.99,49.52,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,12:52:21,29.97,49.29,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,12:57:22,30.0,49.01,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,13:07:24,30.07,48.57,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,13:12:25,30.1,48.38,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,13:17:26,30.08,48.47,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,13:22:26,30.15,48.09,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,13:27:27,30.17,48.11,5.0,0.0,0.0
B827EBB32FBF,2020-11-24,13:32:28,30.15,47.96,4.0,0.0,0.0
B827EBB32FBF,2020-11-24,13:37:28,30.15,47.95,5.0,0.0,0.0
B827EBB32FBF,2020-11-24,13:42:29,30.18,47.96,5.0,0.0,0.0
B827EBB32FBF,2020-11-24,13:47:30,30.26,47.74,5.0,0.0,0.0
B827EBB32FBF,2020-11-24,13:52:31,30.15,47.98,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,13:57:32,30.14,47.89,5.0,0.0,0.0
B827EBB32FBF,2020-11-24,14:02:33,30.19,47.8,5.0,0.0,0.0
B827EBB32FBF,2020-11-24,14:07:33,30.21,47.91,5.0,0.0,0.0
B827EBB32FBF,2020-11-24,14:12:34,30.25,47.72,5.0,0.0,0.0
B827EBB32FBF,2020-11-24,14:17:35,30.28,47.67,5.0,0.0,0.0
B827EBB32FBF,2020-11-24,14:22:36,30.28,47.68,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,14:27:36,30.26,47.91,5.0,0.0,0.0
B827EBB32FBF,2020-11-24,14:32:37,30.29,48.09,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,14:37:38,30.25,48.09,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,14:42:39,30.22,48.28,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,14:47:40,30.31,48.27,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,14:52:41,30.31,48.47,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,14:57:57,30.29,48.44,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,15:02:58,30.28,48.74,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,15:07:58,30.36,48.71,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,15:12:59,30.26,49.19,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,15:18:00,30.29,49.24,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,15:23:01,30.31,49.44,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,15:28:02,30.26,49.61,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,15:33:03,30.31,49.66,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,15:38:03,30.25,49.87,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,15:43:04,30.36,49.72,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,15:48:05,30.26,50.0,5.0,0.0,0.0
B827EBB32FBF,2020-11-24,15:53:06,30.26,50.18,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,15:58:07,30.21,50.71,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,16:03:08,30.22,51.26,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,16:08:08,30.19,51.5,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,16:13:09,30.11,51.88,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,16:18:10,30.14,51.59,7.0,0.0,0.0
