device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBB32FBF,2020-11-24,16:23:11,30.14,51.69,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,16:28:12,30.07,52.11,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,16:33:12,30.14,51.67,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,16:38:13,30.11,52.04,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,16:43:14,30.1,52.07,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,16:48:15,30.11,52.37,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,16:53:16,30.15,51.66,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,16:58:16,30.15,51.32,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,17:03:17,30.14,51.39,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,17:08:18,30.18,51.2,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,17:13:19,30.17,51.3,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,17:18:20,30.18,51.24,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,17:23:20,30.12,51.4,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,17:28:21,30.18,51.2,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,17:33:22,30.19,51.25,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,17:38:23,30.19,51.32,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,17:43:23,30.19,51.38,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,17:53:25,30.14,51.78,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,17:58:26,30.19,52.12,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,18:03:27,30.14,52.53,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,18:08:28,30.15,52.86,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,18:18:29,30.11,53.2,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,18:23:30,30.14,53.16,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,18:28:31,30.11,53.35,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,18:38:32,30.12,53.47,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,18:43:33,30.04,53.69,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,18:48:34,30.04,53.7,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,18:53:40,30.11,52.6,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,18:58:41,30.08,52.39,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,19:03:43,30.19,52.23,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,19:08:44,30.1,52.22,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,19:13:44,30.15,52.11,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,19:18:45,30.11,52.24,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,19:23:46,30.18,52.12,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,19:28:48,30.17,52.12,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,19:33:48,30.19,52.12,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,19:38:51,30.21,52.01,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,19:43:51,30.25,51.7,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,19:48:52,30.26,51.51,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,19:53:53,30.15,52.16,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,19:58:54,30.17,52.0,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,20:03:54,30.14,52.39,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,20:08:55,30.14,52.5,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,20:13:56,30.14,52.5,10.0,0.0,0.0
B827EBB32FBF,2020-11-24,20:18:57,30.15,52.46,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,20:23:58,30.11,52.49,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,20:28:58,30.08,52.38,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,20:33:59,30.1,52.58,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,20:39:00,30.08,52.37,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,20:44:01,30.04,52.77,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,20:49:02,30.12,52.32,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,20:54:03,30.14,51.26,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,20:59:03,30.07,51.52,5.0,0.0,0.0
B827EBB32FBF,2020-11-24,21:04:04,30.17,51.23,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,21:09:05,30.15,51.34,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,21:14:06,30.1,51.41,5.0,0.0,0.0
B827EBB32FBF,2020-11-24,21:19:07,30.18,51.22,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,21:24:07,30.19,51.24,5.0,0.0,0.0
B827EBB32FBF,2020-11-24,21:29:08,30.22,51.2,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,21:34:09,30.21,51.31,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,21:39:10,30.17,51.45,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,21:44:11,30.14,51.5,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,21:49:12,30.19,51.38,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,21:54:12,30.11,52.21,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,21:59:13,30.12,52.5,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,22:04:14,30.15,53.02,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,22:09:15,30.1,53.49,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,22:14:16,30.08,53.84,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,22:19:16,30.06,54.07,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,22:24:17,30.06,54.01,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,22:29:18,30.08,54.09,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,22:34:19,30.06,54.43,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,22:39:20,30.07,54.3,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,22:44:20,30.04,54.29,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,22:54:22,30.07,54.84,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,22:59:23,30.03,54.5,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,23:04:24,30.01,54.26,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,23:09:25,30.06,53.98,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,23:14:25,30.06,54.08,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,23:19:26,30.01,54.26,12.0,0.0,0.0
B827EBB32FBF,2020-11-24,23:24:27,30.0,54.08,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,23:34:29,30.04,53.64,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,23:39:29,29.96,53.89,9.0,0.0,0.0
B827EBB32FBF,2020-11-24,23:44:30,29.97,53.63,8.0,0.0,0.0
B827EBB32FBF,2020-11-24,23:49:31,30.0,53.09,7.0,0.0,0.0
B827EBB32FBF,2020-11-24,23:54:32,30.12,52.02,6.0,0.0,0.0
B827EBB32FBF,2020-11-24,23:59:33,30.07,51.82,6.0,0.0,0.0
B827EBC44A3E,2020-11-24,00:03:56,22.16,66.46,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,00:08:57,22.19,67.71,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,00:29:00,22.59,67.37,15.0,0.0,0.0
B827EBC44A3E,2020-11-24,00:34:01,22.6,66.87,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,00:39:02,22.62,67.22,11.0,0.0,0.0
B827EBC44A3E,2020-11-24,00:44:02,22.66,67.28,14.0,0.0,0.0
B827EBC44A3E,2020-11-24,00:49:03,22.66,67.37,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,00:54:04,22.69,66.86,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,00:59:05,22.67,66.48,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,01:04:06,22.71,66.86,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,01:09:07,22.65,66.17,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,01:19:08,22.71,66.48,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,01:24:09,22.76,66.94,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,01:29:10,22.79,66.03,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,01:34:11,22.83,66.95,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,01:39:11,22.88,67.49,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,01:44:12,22.97,67.67,14.0,0.0,0.0
B827EBC44A3E,2020-11-24,01:49:13,23.02,67.93,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,02:09:16,23.02,65.92,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,02:14:17,23.02,65.4,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,02:19:18,22.97,66.46,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,02:24:19,22.94,66.97,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,02:29:19,22.98,65.88,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,02:34:20,23.05,65.13,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,02:39:21,23.02,66.95,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,02:44:22,23.11,67.06,15.0,0.0,0.0
B827EBC44A3E,2020-11-24,02:49:23,23.2,66.42,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,03:14:27,23.29,66.15,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,03:19:28,23.32,65.57,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,03:24:28,23.25,65.51,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,03:29:29,23.21,66.45,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,03:34:30,23.28,66.97,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,03:39:31,23.45,64.73,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,03:59:34,23.31,65.75,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,04:04:35,23.34,64.73,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,04:19:37,23.21,64.77,15.0,0.0,0.0
B827EBC44A3E,2020-11-24,04:24:38,23.18,64.22,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,04:29:39,23.17,61.8,10.0,0.0,0.0
B827EBC44A3E,2020-11-24,04:34:40,23.35,63.41,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,04:39:41,23.29,64.74,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,04:44:41,23.29,66.36,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,04:49:42,23.38,66.7,17.0,0.0,0.0
B827EBC44A3E,2020-11-24,05:09:45,23.32,64.53,11.0,0.0,0.0
B827EBC44A3E,2020-11-24,05:14:46,23.38,65.18,14.0,0.0,0.0
B827EBC44A3E,2020-11-24,05:24:48,23.22,64.05,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,05:29:49,23.08,65.0,14.0,0.0,0.0
B827EBC44A3E,2020-11-24,05:34:49,23.13,65.32,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,05:39:50,23.15,65.97,14.0,0.0,0.0
B827EBC44A3E,2020-11-24,05:44:51,23.14,65.06,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,05:49:52,23.1,65.37,14.0,0.0,0.0
B827EBC44A3E,2020-11-24,05:54:53,23.08,65.32,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,05:59:54,23.17,65.4,11.0,0.0,0.0
B827EBC44A3E,2020-11-24,06:04:54,23.22,65.69,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,06:09:55,23.24,65.76,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,06:14:56,23.25,65.58,15.0,0.0,0.0
B827EBC44A3E,2020-11-24,06:19:57,23.21,65.83,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,06:24:58,23.24,64.82,11.0,0.0,0.0
B827EBC44A3E,2020-11-24,06:40:00,23.22,64.34,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,06:45:01,23.25,64.55,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,06:50:02,23.22,63.79,13.0,0.0,0.0
B827EBC44A3E,2020-11-24,06:55:03,23.29,63.87,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,07:15:06,23.21,64.1,12.0,0.0,0.0
B827EBC44A3E,2020-11-24,07:30:08,23.05,63.39,11.0,0.0,0.0
B827EBC44A3E,2020-11-24,07:35:09,23.2,62.73,11.0,0.0,0.0
B827EBC44A3E,2020-11-24,07:40:10,23.34,61.91,9.0,0.0,0.0
B827EBC44A3E,2020-11-24,07:45:11,23.36,62.02,8.0,0.0,0.0
B827EBC44A3E,2020-11-24,07:50:11,23.45,61.89,10.0,0.0,0.0
B827EBC44A3E,2020-11-24,07:55:12,23.49,61.12,11.0,0.0,0.0
B827EBC44A3E,2020-11-24,08:00:13,23.56,60.6,10.0,0.0,0.0
B827EBC44A3E,2020-11-24,08:05:14,23.48,61.34,10.0,0.0,0.0
B827EBC44A3E,2020-11-24,08:15:16,23.6,61.29,9.0,0.0,0.0
B827EBC44A3E,2020-11-24,08:35:19,23.66,60.81,11.0,0.0,0.0
B827EBC44A3E,2020-11-24,08:40:20,23.55,59.92,10.0,0.0,0.0
B827EBC44A3E,2020-11-24,08:45:20,23.49,60.32,9.0,0.0,0.0
B827EBC44A3E,2020-11-24,08:50:21,23.53,60.33,10.0,0.0,0.0
B827EBC44A3E,2020-11-24,08:55:22,23.56,60.22,9.0,0.0,0.0
B827EBC44A3E,2020-11-24,09:00:23,23.63,60.02,10.0,0.0,0.0
B827EBC44A3E,2020-11-24,09:10:24,23.45,60.07,10.0,0.0,0.0
B827EBC44A3E,2020-11-24,09:15:25,23.45,59.85,8.0,0.0,0.0
B827EBC44A3E,2020-11-24,09:20:26,23.45,59.81,10.0,0.0,0.0
B827EBC44A3E,2020-11-24,09:30:28,23.46,59.98,11.0,0.0,0.0
B827EBC44A3E,2020-11-24,21:38:20,18.53,68.7,7.0,0.0,0.0
B827EBC44A3E,2020-11-24,21:43:21,19.4,66.39,8.0,0.0,0.0
B827EBC44A3E,2020-11-24,21:48:22,20.04,64.54,6.0,0.0,0.0
B827EBC44A3E,2020-11-24,21:53:23,20.48,62.86,7.0,0.0,0.0
B827EBC44A3E,2020-11-24,21:58:31,20.71,61.74,6.0,0.0,0.0
B827EBC44A3E,2020-11-24,22:03:32,20.85,60.57,6.0,0.0,0.0
B827EBC44A3E,2020-11-24,22:08:32,20.94,60.01,5.0,0.0,0.0
B827EBC44A3E,2020-11-24,22:13:33,20.91,59.55,6.0,0.0,0.0
B827EBC44A3E,2020-11-24,22:18:34,20.94,59.27,5.0,0.0,0.0
B827EBC44A3E,2020-11-24,22:23:35,20.9,59.17,7.0,0.0,0.0
B827EBC44A3E,2020-11-24,22:28:36,20.95,59.73,6.0,0.0,0.0
B827EBC44A3E,2020-11-24,22:33:37,21.03,60.02,6.0,0.0,0.0
B827EBC44A3E,2020-11-24,22:38:37,21.16,60.39,6.0,0.0,0.0
B827EBC44A3E,2020-11-24,22:43:38,21.3,60.2,8.0,0.0,0.0
B827EBC44A3E,2020-11-24,22:53:40,21.39,59.19,7.0,0.0,0.0
B827EBC44A3E,2020-11-24,22:58:40,21.35,58.82,6.0,0.0,0.0
B827EBC44A3E,2020-11-24,23:03:41,21.33,58.67,6.0,0.0,0.0
B827EBC44A3E,2020-11-24,23:08:42,21.36,58.4,6.0,0.0,0.0
B827EBC44A3E,2020-11-24,23:13:43,21.4,58.57,7.0,0.0,0.0
B827EBC44A3E,2020-11-24,23:33:46,21.6,60.63,5.0,0.0,0.0
B827EBC44A3E,2020-11-24,23:38:47,21.71,58.24,7.0,0.0,0.0
B827EBC44A3E,2020-11-24,23:43:48,21.36,58.66,8.0,0.0,0.0
B827EBC44A3E,2020-11-24,23:48:49,20.9,59.46,7.0,0.0,0.0
B827EBC44A3E,2020-11-24,23:53:49,21.03,59.46,7.0,0.0,0.0
B827EBC44A3E,2020-11-24,23:58:50,20.71,59.77,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,00:03:48,28.06,48.35,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,00:08:49,28.03,48.4,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,00:13:50,28.03,48.57,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,00:18:51,28.03,48.43,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,00:23:51,27.98,48.51,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,00:28:52,27.99,48.62,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,00:33:53,28.0,48.55,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,00:38:54,28.0,48.56,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,00:43:55,27.99,48.69,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,00:48:56,27.98,48.62,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,00:53:56,27.95,48.74,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,00:58:57,27.98,48.71,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,01:03:58,27.99,48.69,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,01:14:00,27.95,48.92,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,01:19:01,27.93,48.87,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,01:24:01,27.96,48.95,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,01:29:02,27.96,48.93,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,01:34:03,27.93,48.94,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,01:39:04,27.96,48.97,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,01:44:05,27.96,48.93,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,01:49:05,27.96,48.92,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,02:09:09,27.93,49.15,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,02:14:10,27.96,49.12,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,02:19:10,27.96,49.1,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,02:24:11,27.96,49.16,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,02:29:12,27.95,49.2,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,02:34:13,27.96,49.12,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,02:39:14,27.96,49.12,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,02:44:15,27.96,49.24,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,02:49:15,27.96,49.18,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,02:54:16,27.96,49.26,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,03:14:20,27.95,49.46,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,03:24:21,27.93,49.59,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,03:29:22,27.92,49.64,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,03:34:23,27.93,49.74,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,03:39:24,27.92,49.75,11.0,0.0,0.0
B827EBCBB4B4,2020-11-24,04:19:45,27.95,49.66,11.0,0.0,0.0
B827EBCBB4B4,2020-11-24,04:29:47,27.93,49.67,12.0,0.0,0.0
B827EBCBB4B4,2020-11-24,04:34:48,27.95,49.63,14.0,0.0,0.0
B827EBCBB4B4,2020-11-24,04:39:49,27.93,49.75,12.0,0.0,0.0
B827EBCBB4B4,2020-11-24,04:44:49,27.95,49.79,11.0,0.0,0.0
B827EBCBB4B4,2020-11-24,04:49:50,27.96,49.68,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,04:54:51,27.98,49.7,12.0,0.0,0.0
B827EBCBB4B4,2020-11-24,04:59:52,27.96,49.87,11.0,0.0,0.0
B827EBCBB4B4,2020-11-24,05:04:53,27.99,49.75,13.0,0.0,0.0
B827EBCBB4B4,2020-11-24,05:09:53,27.98,49.83,13.0,0.0,0.0
B827EBCBB4B4,2020-11-24,05:14:54,28.02,49.76,11.0,0.0,0.0
B827EBCBB4B4,2020-11-24,05:19:55,28.02,49.65,12.0,0.0,0.0
B827EBCBB4B4,2020-11-24,05:24:56,28.03,49.71,11.0,0.0,0.0
B827EBCBB4B4,2020-11-24,05:29:57,28.05,49.72,11.0,0.0,0.0
B827EBCBB4B4,2020-11-24,05:34:57,28.05,49.74,11.0,0.0,0.0
B827EBCBB4B4,2020-11-24,05:39:58,28.03,49.81,11.0,0.0,0.0
B827EBCBB4B4,2020-11-24,05:44:59,28.05,49.81,11.0,0.0,0.0
B827EBCBB4B4,2020-11-24,05:50:00,28.03,49.8,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,05:55:01,28.06,49.74,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,06:00:01,28.03,49.82,11.0,0.0,0.0
B827EBCBB4B4,2020-11-24,06:05:02,27.99,49.92,11.0,0.0,0.0
B827EBCBB4B4,2020-11-24,06:10:03,28.02,49.93,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,06:15:04,27.99,50.09,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,06:20:05,28.0,49.99,11.0,0.0,0.0
B827EBCBB4B4,2020-11-24,06:25:05,27.98,49.94,11.0,0.0,0.0
B827EBCBB4B4,2020-11-24,06:30:06,27.99,50.07,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,06:35:07,27.95,50.08,11.0,0.0,0.0
B827EBCBB4B4,2020-11-24,06:50:09,27.96,50.08,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,06:55:10,27.96,50.16,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,07:00:11,27.93,50.01,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,07:05:12,27.99,50.03,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,07:10:13,27.93,50.1,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,07:15:13,27.91,50.13,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,07:20:14,27.93,50.13,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,07:25:15,27.96,50.06,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,07:30:16,27.92,50.21,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,07:35:17,27.92,50.2,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,07:40:17,27.91,50.17,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,07:45:18,27.88,50.21,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,07:50:19,27.89,50.22,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,07:55:20,27.88,50.13,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,08:05:22,27.89,50.24,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,08:10:22,27.88,50.18,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,08:15:23,27.88,50.18,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,08:20:24,27.89,50.38,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,08:25:25,27.91,50.05,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,08:30:26,27.92,50.11,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,08:35:27,27.92,50.08,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,08:40:27,27.88,50.26,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,08:45:28,27.91,50.13,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,08:50:29,27.88,50.18,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,08:55:30,27.91,50.09,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,09:00:30,27.91,50.15,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,09:05:31,27.88,50.2,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,09:10:32,27.89,50.13,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,09:15:33,27.89,50.09,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,09:20:34,27.89,50.06,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,09:25:34,27.88,50.14,10.0,0.0,0.0
