device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBCBB4B4,2020-11-24,09:35:43,27.91,50.09,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,09:45:45,27.91,50.17,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,09:50:45,27.88,50.15,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,09:55:46,27.86,50.19,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,10:00:47,27.85,50.11,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,10:05:48,27.83,50.17,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,10:11:04,27.85,50.2,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,10:16:05,27.85,50.24,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,10:21:06,27.85,50.14,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,10:26:06,27.83,50.2,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,10:31:07,27.83,50.23,10.0,0.0,0.0
B827EBCBB4B4,2020-11-24,10:36:08,27.83,50.1,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,10:41:09,27.85,50.14,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,10:46:10,27.88,50.05,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,10:51:11,27.85,50.06,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,10:56:12,27.83,50.02,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,11:01:12,27.83,50.05,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,11:06:13,27.88,50.01,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,11:11:14,27.89,49.99,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,11:16:15,27.89,49.98,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,11:21:16,27.88,49.92,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,11:26:16,27.88,49.96,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,11:31:17,27.86,49.98,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,11:36:25,27.91,49.92,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,11:41:26,27.98,49.74,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,11:46:27,28.03,49.57,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,11:51:28,28.03,49.47,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,12:01:29,28.05,49.27,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,12:06:30,28.09,49.04,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,12:16:32,28.03,48.84,9.0,0.0,0.0
B827EBCBB4B4,2020-11-24,13:16:42,28.02,49.06,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,13:21:43,28.02,48.95,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,13:26:44,28.03,48.93,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,13:31:45,28.06,48.87,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,13:56:49,28.02,48.79,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,14:01:49,28.0,48.79,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,14:51:57,27.99,48.61,5.0,0.0,0.0
B827EBCBB4B4,2020-11-24,14:56:58,28.02,48.55,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,15:01:59,28.0,48.54,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,15:07:00,28.02,48.57,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,15:12:01,28.02,48.51,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,15:17:02,28.05,48.49,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,15:22:02,28.02,48.47,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,15:27:03,28.03,48.43,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,15:32:04,28.05,48.43,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,15:42:06,28.06,48.37,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,16:27:13,28.0,48.34,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,16:32:14,27.99,48.37,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,17:12:20,28.08,48.16,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,17:32:24,28.08,48.15,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,17:37:24,28.08,48.13,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,17:42:25,28.13,48.08,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,17:47:26,28.1,48.11,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,17:52:27,28.13,48.09,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,17:57:28,28.12,48.09,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,18:02:28,28.1,48.06,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,18:07:29,28.16,48.03,5.0,0.0,0.0
B827EBCBB4B4,2020-11-24,18:12:30,28.13,48.05,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,18:17:31,28.1,48.04,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,18:22:32,28.13,48.05,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,18:27:33,28.13,48.09,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,18:32:33,28.13,48.12,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,18:37:34,28.1,48.07,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,18:42:35,28.09,48.14,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,18:47:36,28.1,48.14,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,19:02:42,28.09,48.15,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,19:17:47,28.08,48.22,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,19:22:48,28.1,48.2,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,19:27:49,28.09,48.19,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,19:33:03,28.09,48.28,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,19:38:04,28.08,48.26,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,19:43:05,28.05,48.35,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,19:48:06,28.06,48.34,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,19:53:06,28.05,48.32,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,19:58:07,28.06,48.17,5.0,0.0,0.0
B827EBCBB4B4,2020-11-24,20:03:08,28.0,48.15,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,20:08:09,28.02,48.21,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,20:13:10,28.03,48.26,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,20:18:10,28.03,47.94,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,20:23:11,28.06,48.2,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,20:28:12,28.05,48.1,4.0,0.0,0.0
B827EBCBB4B4,2020-11-24,20:33:13,28.09,47.95,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,20:38:13,28.06,48.05,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,20:43:14,28.06,48.1,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,20:48:15,28.06,48.1,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,20:53:16,28.06,48.14,5.0,0.0,0.0
B827EBCBB4B4,2020-11-24,20:58:17,28.05,48.02,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,21:03:17,28.0,48.08,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,21:08:18,27.99,48.16,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,21:13:19,28.0,48.33,5.0,0.0,0.0
B827EBCBB4B4,2020-11-24,21:18:20,27.99,48.18,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,21:23:21,27.99,48.16,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,21:28:21,27.99,48.29,5.0,0.0,0.0
B827EBCBB4B4,2020-11-24,21:33:22,27.98,48.22,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,21:38:23,27.99,48.35,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,21:43:24,27.96,48.25,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,21:48:25,27.98,48.4,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,21:53:25,27.96,48.38,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,21:58:26,27.96,48.49,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,22:03:27,27.99,48.44,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,22:08:28,27.98,48.42,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,22:13:29,27.95,48.53,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,22:18:30,27.93,48.52,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,22:23:30,27.91,48.77,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,22:28:31,27.93,48.72,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,22:33:32,27.96,48.66,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,22:38:33,27.96,48.62,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,22:43:34,27.95,48.74,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,22:48:34,27.93,48.74,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,22:53:35,27.93,48.8,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,22:58:36,27.93,48.73,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,23:03:37,27.95,48.71,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,23:08:38,27.95,48.74,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,23:13:39,27.93,48.82,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,23:18:39,27.93,48.81,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,23:23:40,27.93,48.92,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,23:28:41,27.95,48.87,8.0,0.0,0.0
B827EBCBB4B4,2020-11-24,23:33:42,27.92,48.94,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,23:38:43,27.92,48.96,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,23:43:44,27.93,48.98,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,23:48:44,27.92,48.89,7.0,0.0,0.0
B827EBCBB4B4,2020-11-24,23:53:45,27.91,49.06,6.0,0.0,0.0
B827EBCBB4B4,2020-11-24,23:58:46,27.91,49.02,6.0,0.0,0.0
B827EBD93671,2020-11-24,00:05:22,25.86,69.52,17.0,0.0,0.0
B827EBD93671,2020-11-24,00:10:23,25.87,69.35,17.0,0.0,0.0
B827EBD93671,2020-11-24,00:15:24,25.87,69.3,17.0,0.0,0.0
B827EBD93671,2020-11-24,00:20:25,25.87,69.08,17.0,0.0,0.0
B827EBD93671,2020-11-24,00:55:31,26.1,68.25,15.0,0.0,0.0
B827EBD93671,2020-11-24,03:15:55,26.38,68.01,17.0,0.0,0.0
B827EBD93671,2020-11-24,03:25:57,26.18,69.44,18.0,0.0,0.0
B827EBD93671,2020-11-24,03:30:59,26.32,68.57,18.0,0.0,0.0
B827EBD93671,2020-11-24,03:35:59,26.11,69.11,18.0,0.0,0.0
B827EBD93671,2020-11-24,03:41:00,26.1,68.77,16.0,0.0,0.0
B827EBD93671,2020-11-24,03:46:01,26.11,68.19,17.0,0.0,0.0
B827EBD93671,2020-11-24,03:51:02,26.21,67.71,18.0,0.0,0.0
B827EBD93671,2020-11-24,04:11:05,26.48,66.74,18.0,0.0,0.0
B827EBD93671,2020-11-24,04:26:08,26.39,66.11,17.0,0.0,0.0
B827EBD93671,2020-11-24,04:51:12,26.53,65.05,13.0,0.0,0.0
B827EBD93671,2020-11-24,04:56:13,26.56,64.91,15.0,0.0,0.0
B827EBD93671,2020-11-24,05:01:14,26.56,64.77,16.0,0.0,0.0
B827EBD93671,2020-11-24,05:06:15,26.52,64.72,15.0,0.0,0.0
B827EBD93671,2020-11-24,05:16:16,26.45,64.66,16.0,0.0,0.0
B827EBD93671,2020-11-24,05:21:17,26.42,64.81,16.0,0.0,0.0
B827EBD93671,2020-11-24,05:26:18,26.5,64.51,15.0,0.0,0.0
B827EBD93671,2020-11-24,05:31:19,26.63,64.08,14.0,0.0,0.0
B827EBD93671,2020-11-24,05:36:20,26.46,64.59,15.0,0.0,0.0
B827EBD93671,2020-11-24,05:56:24,26.27,65.59,15.0,0.0,0.0
B827EBD93671,2020-11-24,06:06:25,26.42,65.0,15.0,0.0,0.0
B827EBD93671,2020-11-24,06:11:26,26.28,65.22,14.0,0.0,0.0
B827EBD93671,2020-11-24,06:21:28,26.41,65.75,16.0,0.0,0.0
B827EBD93671,2020-11-24,06:26:29,26.46,65.17,14.0,0.0,0.0
B827EBD93671,2020-11-24,06:31:30,26.5,65.17,15.0,0.0,0.0
B827EBD93671,2020-11-24,06:41:31,26.59,64.5,14.0,0.0,0.0
B827EBD93671,2020-11-24,06:46:32,26.6,64.51,15.0,0.0,0.0
B827EBD93671,2020-11-24,10:17:15,26.52,62.59,10.0,0.0,0.0
B827EBD93671,2020-11-24,10:22:15,26.52,62.5,12.0,0.0,0.0
B827EBD93671,2020-11-24,10:32:17,26.52,62.32,12.0,0.0,0.0
B827EBD93671,2020-11-24,10:47:19,26.5,62.23,13.0,0.0,0.0
B827EBD93671,2020-11-24,10:52:20,26.5,62.36,11.0,0.0,0.0
B827EBD93671,2020-11-24,10:57:21,26.53,62.55,13.0,0.0,0.0
B827EBD93671,2020-11-24,11:07:23,26.5,62.84,11.0,0.0,0.0
B827EBD93671,2020-11-24,11:12:23,26.49,62.81,13.0,0.0,0.0
B827EBD93671,2020-11-24,11:27:26,26.5,62.84,12.0,0.0,0.0
B827EBD93671,2020-11-24,11:32:28,26.49,62.63,11.0,0.0,0.0
B827EBD93671,2020-11-24,12:57:46,26.41,61.57,10.0,0.0,0.0
B827EBD93671,2020-11-24,13:02:47,26.38,61.53,9.0,0.0,0.0
B827EBD93671,2020-11-24,13:07:48,26.39,61.45,11.0,0.0,0.0
B827EBD93671,2020-11-24,15:18:19,26.35,64.87,13.0,0.0,0.0
B827EBD93671,2020-11-24,15:23:20,26.38,65.11,14.0,0.0,0.0
B827EBD93671,2020-11-24,17:43:46,26.36,67.49,13.0,0.0,0.0
B827EBD93671,2020-11-24,17:48:47,26.35,67.49,16.0,0.0,0.0
B827EBD93671,2020-11-24,17:58:48,26.36,67.6,14.0,0.0,0.0
B827EBD93671,2020-11-24,18:48:57,26.35,68.41,15.0,0.0,0.0
B827EBD93671,2020-11-24,19:04:00,26.36,68.59,16.0,0.0,0.0
B827EBD93671,2020-11-24,19:09:02,26.35,68.65,14.0,0.0,0.0
B827EBD93671,2020-11-24,19:24:11,26.35,68.65,14.0,0.0,0.0
B827EBD93671,2020-11-24,19:29:14,26.34,68.7,14.0,0.0,0.0
B827EBD93671,2020-11-24,19:34:16,26.31,68.68,13.0,0.0,0.0
B827EBD93671,2020-11-24,19:39:17,26.35,68.48,16.0,0.0,0.0
B827EBD93671,2020-11-24,19:44:17,26.32,68.17,13.0,0.0,0.0
B827EBD93671,2020-11-24,19:49:19,26.31,67.91,14.0,0.0,0.0
B827EBD93671,2020-11-24,19:54:20,26.32,67.64,13.0,0.0,0.0
B827EBD93671,2020-11-24,19:59:21,26.3,67.42,14.0,0.0,0.0
B827EBD93671,2020-11-24,20:49:29,26.25,67.41,13.0,0.0,0.0
B827EBD93671,2020-11-24,20:59:31,26.25,67.52,11.0,0.0,0.0
B827EBD93671,2020-11-24,21:04:31,26.27,67.65,14.0,0.0,0.0
B827EBD93671,2020-11-24,21:09:32,26.28,67.72,15.0,0.0,0.0
B827EBD93671,2020-11-24,21:14:33,26.28,67.8,13.0,0.0,0.0
B827EBD93671,2020-11-24,21:19:34,26.28,67.86,12.0,0.0,0.0
B827EBD93671,2020-11-24,21:24:35,26.3,67.92,15.0,0.0,0.0
B827EBD93671,2020-11-24,21:29:35,26.3,68.01,12.0,0.0,0.0
B827EBD93671,2020-11-24,21:34:36,26.28,68.07,14.0,0.0,0.0
B827EBD93671,2020-11-24,21:39:37,26.28,68.14,15.0,0.0,0.0
B827EBD93671,2020-11-24,21:44:38,26.28,68.32,13.0,0.0,0.0
B827EBD93671,2020-11-24,21:49:39,26.3,68.49,13.0,0.0,0.0
B827EBD93671,2020-11-24,22:14:50,26.31,68.54,13.0,0.0,0.0
B827EBD93671,2020-11-24,22:19:51,26.28,68.71,15.0,0.0,0.0
B827EBD93671,2020-11-24,22:24:52,26.27,68.81,14.0,0.0,0.0
B827EBD93671,2020-11-24,22:29:53,26.28,68.91,16.0,0.0,0.0
B827EBD93671,2020-11-24,22:34:54,26.27,69.05,16.0,0.0,0.0
B827EBD93671,2020-11-24,22:39:55,26.3,69.14,15.0,0.0,0.0
B827EBD93671,2020-11-24,22:44:55,26.28,69.3,16.0,0.0,0.0
B827EBD93671,2020-11-24,22:49:56,26.3,69.4,15.0,0.0,0.0
B827EBD93671,2020-11-24,22:54:57,26.3,69.41,14.0,0.0,0.0
B827EBD93671,2020-11-24,23:20:01,26.34,69.35,13.0,0.0,0.0
B827EBD93671,2020-11-24,23:45:06,26.6,67.0,11.0,0.0,0.0
B827EBE3E383,2020-11-24,05:25:59,26.74,46.63,8.0,0.0,0.0
B827EBE3E383,2020-11-24,05:31:00,27.04,45.43,8.0,0.0,0.0
B827EBE3E383,2020-11-24,05:46:03,27.65,43.73,8.0,0.0,0.0
B827EBE3E383,2020-11-24,05:51:04,27.74,43.35,10.0,0.0,0.0
B827EBE3E383,2020-11-24,05:56:05,27.8,43.05,10.0,0.0,0.0
B827EBE3E383,2020-11-24,06:26:10,28.01,41.74,9.0,0.0,0.0
B827EBE3E383,2020-11-24,06:31:11,28.04,41.68,9.0,0.0,0.0
B827EBE3E383,2020-11-24,06:46:14,28.14,41.03,11.0,0.0,0.0
B827EBE3E383,2020-11-24,06:51:14,28.16,41.03,10.0,0.0,0.0
B827EBE3E383,2020-11-24,07:06:17,28.25,40.56,10.0,0.0,0.0
B827EBE3E383,2020-11-24,07:11:18,28.29,40.41,11.0,0.0,0.0
B827EBE3E383,2020-11-24,07:16:19,28.33,40.24,8.0,0.0,0.0
B827EBE3E383,2020-11-24,07:21:19,28.39,40.13,10.0,0.0,0.0
B827EBE3E383,2020-11-24,07:26:20,28.4,40.04,11.0,0.0,0.0
B827EBE3E383,2020-11-24,07:31:21,28.43,40.02,11.0,0.0,0.0
B827EBE3E383,2020-11-24,07:41:23,28.51,39.66,9.0,0.0,0.0
B827EBE3E383,2020-11-24,08:11:28,28.66,39.06,10.0,0.0,0.0
B827EBE3E383,2020-11-24,08:16:29,28.68,39.01,11.0,0.0,0.0
B827EBE3E383,2020-11-24,08:21:29,28.73,38.94,9.0,0.0,0.0
B827EBE3E383,2020-11-24,08:36:32,28.77,38.85,10.0,0.0,0.0
B827EBE3E383,2020-11-24,09:36:49,28.89,38.43,10.0,0.0,0.0
B827EBE3E383,2020-11-24,09:41:50,28.89,38.34,9.0,0.0,0.0
B827EBE3E383,2020-11-24,09:46:50,28.89,38.38,8.0,0.0,0.0
B827EBE3E383,2020-11-24,09:51:51,28.91,38.43,8.0,0.0,0.0
B827EBE3E383,2020-11-24,09:56:52,28.91,38.41,10.0,0.0,0.0
B827EBE3E383,2020-11-24,10:01:53,28.92,38.37,10.0,0.0,0.0
B827EBE3E383,2020-11-24,10:06:54,28.96,38.45,8.0,0.0,0.0
B827EBE3E383,2020-11-24,10:11:54,28.95,38.55,10.0,0.0,0.0
B827EBE3E383,2020-11-24,10:16:55,28.95,38.53,10.0,0.0,0.0
B827EBE3E383,2020-11-24,10:21:56,28.99,38.53,10.0,0.0,0.0
B827EBE3E383,2020-11-24,10:31:58,28.99,38.47,8.0,0.0,0.0
B827EBE3E383,2020-11-24,10:36:58,28.99,38.4,10.0,0.0,0.0
B827EBE3E383,2020-11-24,10:41:59,28.99,38.39,8.0,0.0,0.0
B827EBE3E383,2020-11-24,10:47:00,29.01,38.38,10.0,0.0,0.0
B827EBE3E383,2020-11-24,10:52:01,29.01,38.42,9.0,0.0,0.0
B827EBE3E383,2020-11-24,11:02:02,29.02,38.5,8.0,0.0,0.0
B827EBE3E383,2020-11-24,11:22:06,29.05,38.43,8.0,0.0,0.0
B827EBE3E383,2020-11-24,12:12:15,29.09,38.27,5.0,0.0,0.0
B827EBE3E383,2020-11-24,12:17:16,29.06,38.3,7.0,0.0,0.0
B827EBE3E383,2020-11-24,12:22:17,29.09,38.24,7.0,0.0,0.0
B827EBE3E383,2020-11-24,17:08:20,29.23,37.76,5.0,0.0,0.0
B827EBE3E383,2020-11-24,17:13:21,29.26,37.71,4.0,0.0,0.0
B827EBE3E383,2020-11-24,17:18:22,29.25,37.64,5.0,0.0,0.0
B827EBE3E383,2020-11-24,17:23:23,29.23,37.6,4.0,0.0,0.0
B827EBE3E383,2020-11-24,18:38:36,29.29,37.61,5.0,0.0,0.0
B827EBE3E383,2020-11-24,18:48:38,29.29,37.57,5.0,0.0,0.0
B827EBE3E383,2020-11-24,18:53:39,29.3,37.57,4.0,0.0,0.0
B827EBE3E383,2020-11-24,18:58:41,29.3,37.45,5.0,0.0,0.0
B827EBE3E383,2020-11-24,19:03:43,29.28,37.52,5.0,0.0,0.0
B827EBE3E383,2020-11-24,19:08:44,29.26,37.5,5.0,0.0,0.0
B827EBE3E383,2020-11-24,19:13:45,29.28,37.5,4.0,0.0,0.0
B827EBE3E383,2020-11-24,19:28:47,29.29,37.63,5.0,0.0,0.0
B827EBE3E383,2020-11-24,19:33:48,29.3,37.56,4.0,0.0,0.0
B827EBE3E383,2020-11-24,19:38:49,29.3,37.61,5.0,0.0,0.0
B827EBE3E383,2020-11-24,19:43:50,29.29,37.5,4.0,0.0,0.0
B827EBE3E383,2020-11-24,19:48:51,29.33,37.51,4.0,0.0,0.0
B827EBE3E383,2020-11-24,19:58:52,29.3,37.49,5.0,0.0,0.0
B827EBE3E383,2020-11-24,20:13:55,29.32,37.65,4.0,0.0,0.0
B827EBE3E383,2020-11-24,20:18:56,29.33,37.59,3.0,0.0,0.0
B827EBE3E383,2020-11-24,20:23:57,29.33,37.52,3.0,0.0,0.0
B827EBE3E383,2020-11-24,20:28:57,29.32,37.49,4.0,0.0,0.0
B827EBE3E383,2020-11-24,20:38:59,29.34,37.43,5.0,0.0,0.0
B827EBE3E383,2020-11-24,20:44:00,29.34,37.45,4.0,0.0,0.0
B827EBE3E383,2020-11-24,20:49:01,29.33,37.48,4.0,0.0,0.0
B827EBE3E383,2020-11-24,20:54:02,29.33,37.55,3.0,0.0,0.0
B827EBE3E383,2020-11-24,21:09:04,29.36,37.5,5.0,0.0,0.0
B827EBE3E383,2020-11-24,21:14:05,29.33,37.47,6.0,0.0,0.0
B827EBE3E383,2020-11-24,21:19:06,29.37,37.37,4.0,0.0,0.0
B827EBE3E383,2020-11-24,21:24:07,29.34,37.41,5.0,0.0,0.0
B827EBE3E383,2020-11-24,21:29:08,29.34,37.39,4.0,0.0,0.0
B827EBE3E383,2020-11-24,21:34:16,29.33,37.34,4.0,0.0,0.0
B827EBE3E383,2020-11-24,21:39:17,29.36,37.31,4.0,0.0,0.0
B827EBE3E383,2020-11-24,21:44:18,29.34,37.31,5.0,0.0,0.0
B827EBE3E383,2020-11-24,21:49:18,29.36,37.42,4.0,0.0,0.0
B827EBE3E383,2020-11-24,21:54:19,29.34,37.41,4.0,0.0,0.0
B827EBE3E383,2020-11-24,21:59:35,29.34,37.41,5.0,0.0,0.0
B827EBE3E383,2020-11-24,22:04:36,29.34,37.48,4.0,0.0,0.0
B827EBE3E383,2020-11-24,22:24:39,29.4,37.28,4.0,0.0,0.0
B827EBE3E383,2020-11-24,22:29:40,29.39,37.25,4.0,0.0,0.0
B827EBE3E383,2020-11-24,22:34:41,29.37,37.29,4.0,0.0,0.0
B827EBE3E383,2020-11-24,23:49:53,29.43,37.32,5.0,0.0,0.0
B827EBE3E383,2020-11-24,23:59:55,29.4,37.45,4.0,0.0,0.0
