device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB4D4017,2021-10-03,11:55:10,30.37,64.57,1.0,0.0,0.0
B827EB37A814,2021-10-03,11:56:15,25.3,48.54,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,11:57:11,29.11,43.12,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,11:58:28,23.87,53.31,0.0,0.0,0.0
B827EB4D4017,2021-10-03,12:00:10,30.37,64.46,1.0,0.0,0.0
B827EB37A814,2021-10-03,12:01:15,25.3,48.52,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:02:12,29.07,42.98,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:03:29,23.86,53.25,0.0,0.0,0.0
B827EB4D4017,2021-10-03,12:05:11,30.44,64.59,2.0,0.0,0.0
B827EB37A814,2021-10-03,12:06:16,25.24,48.46,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:07:13,29.06,42.46,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:08:29,23.84,53.39,0.0,0.0,0.0
B827EB4D4017,2021-10-03,12:10:11,30.32,64.94,1.0,0.0,0.0
B827EB37A814,2021-10-03,12:11:17,25.27,48.39,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:12:13,29.07,41.61,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:13:30,23.82,53.35,0.0,0.0,0.0
B827EB4D4017,2021-10-03,12:15:12,30.3,65.1,1.0,0.0,0.0
B827EB37A814,2021-10-03,12:16:17,25.24,48.38,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:17:14,29.14,40.61,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:18:31,23.89,53.09,0.0,0.0,0.0
B827EB4D4017,2021-10-03,12:20:12,30.34,65.15,1.0,0.0,0.0
B827EB37A814,2021-10-03,12:21:18,25.23,48.38,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:22:15,29.21,39.61,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:23:31,23.89,53.63,1.0,0.0,0.0
B827EB4D4017,2021-10-03,12:25:13,30.31,65.3,2.0,0.0,0.0
B827EB37A814,2021-10-03,12:26:19,25.23,48.89,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:27:15,29.25,38.95,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:28:32,23.87,53.89,1.0,0.0,0.0
B827EB4D4017,2021-10-03,12:30:14,30.32,65.41,1.0,0.0,0.0
B827EB37A814,2021-10-03,12:31:19,25.27,48.84,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:32:16,29.3,38.48,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:33:32,23.89,53.59,1.0,0.0,0.0
B827EB4D4017,2021-10-03,12:35:14,30.32,65.59,1.0,0.0,0.0
B827EB37A814,2021-10-03,12:36:20,25.27,48.71,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:37:17,29.27,38.06,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:38:33,23.84,53.39,0.0,0.0,0.0
B827EB4D4017,2021-10-03,12:40:15,30.31,65.77,2.0,0.0,0.0
B827EB37A814,2021-10-03,12:41:21,25.26,48.54,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:42:17,29.25,37.8,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:43:34,23.93,53.17,1.0,0.0,0.0
B827EB4D4017,2021-10-03,12:45:16,30.28,65.9,1.0,0.0,0.0
B827EB37A814,2021-10-03,12:46:21,25.26,48.54,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:47:18,0.0,0.0,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:48:34,23.9,53.03,0.0,0.0,0.0
B827EB4D4017,2021-10-03,12:50:16,30.32,65.93,2.0,0.0,0.0
B827EB37A814,2021-10-03,12:51:24,25.21,48.43,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:52:19,29.25,37.49,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:53:35,23.87,53.17,1.0,0.0,0.0
B827EB4D4017,2021-10-03,12:55:17,30.32,65.56,2.0,0.0,0.0
B827EB37A814,2021-10-03,12:56:24,25.19,48.49,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,12:57:19,29.21,37.43,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,12:58:36,23.86,53.18,1.0,0.0,0.0
B827EB4D4017,2021-10-03,13:00:18,30.32,65.15,2.0,0.0,0.0
B827EB37A814,2021-10-03,13:01:25,25.19,48.52,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:02:20,29.18,37.52,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:03:37,23.84,53.41,0.0,0.0,0.0
B827EB4D4017,2021-10-03,13:05:18,30.34,64.91,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:06:26,25.2,48.45,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:07:21,29.16,37.4,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:08:37,23.79,53.27,0.0,0.0,0.0
B827EB4D4017,2021-10-03,13:10:19,30.38,64.84,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:11:26,25.2,48.47,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:12:21,29.1,37.32,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:13:38,23.75,53.83,0.0,0.0,0.0
B827EB4D4017,2021-10-03,13:15:20,30.35,64.83,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:16:27,25.21,48.9,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:17:22,29.06,37.26,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:18:39,23.79,54.2,1.0,0.0,0.0
B827EB4D4017,2021-10-03,13:20:20,30.38,64.79,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:21:28,25.2,49.47,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:22:24,29.06,37.3,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:23:39,23.84,54.53,0.0,0.0,0.0
B827EB4D4017,2021-10-03,13:25:21,30.39,64.81,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:26:28,25.24,49.65,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:27:25,29.03,37.22,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:28:40,23.9,54.29,0.0,0.0,0.0
B827EB37A814,2021-10-03,13:31:29,25.24,49.82,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:32:25,29.01,37.22,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:33:40,23.94,54.2,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:36:30,25.26,49.68,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:37:26,28.94,37.3,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:38:41,23.94,53.94,0.0,0.0,0.0
B827EB37A814,2021-10-03,13:41:31,25.29,49.25,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:42:27,28.9,37.92,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:43:41,23.9,53.68,0.0,0.0,0.0
B827EB4D4017,2021-10-03,13:45:24,30.41,64.4,0.0,0.0,0.0
B827EB37A814,2021-10-03,13:46:31,25.24,49.06,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:47:27,28.83,40.46,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:48:42,23.9,53.72,1.0,0.0,0.0
B827EB4D4017,2021-10-03,13:50:25,30.35,64.46,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:51:32,25.23,48.95,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:52:28,28.75,42.92,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:53:43,23.91,53.61,0.0,0.0,0.0
B827EB4D4017,2021-10-03,13:55:26,30.39,64.33,1.0,0.0,0.0
B827EB37A814,2021-10-03,13:56:33,25.23,48.8,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,13:57:29,28.72,44.71,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,13:58:43,23.89,53.46,0.0,0.0,0.0
B827EB4D4017,2021-10-03,14:00:26,30.39,64.12,0.0,0.0,0.0
B827EB37A814,2021-10-03,14:01:33,25.2,48.85,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,14:02:29,28.66,45.17,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,14:03:44,23.86,53.38,1.0,0.0,0.0
B827EB4D4017,2021-10-03,14:05:27,30.39,64.01,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,14:07:30,28.73,45.55,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,14:08:45,23.86,53.48,0.0,0.0,0.0
B827EB4D4017,2021-10-03,14:10:27,30.39,64.07,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,14:12:31,28.69,44.85,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,14:13:45,23.84,53.36,0.0,0.0,0.0
B827EB4D4017,2021-10-03,14:15:28,30.48,64.03,2.0,0.0,0.0
B827EB37A814,2021-10-03,14:16:36,25.21,48.68,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,14:17:31,28.69,44.15,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,14:18:46,23.83,53.41,0.0,0.0,0.0
B827EB4D4017,2021-10-03,14:20:29,30.38,64.34,2.0,0.0,0.0
B827EB37A814,2021-10-03,14:21:37,25.2,48.67,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,14:22:32,28.75,43.56,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,14:23:47,23.83,53.33,0.0,0.0,0.0
B827EB4D4017,2021-10-03,14:25:29,30.35,64.57,2.0,0.0,0.0
B827EB37A814,2021-10-03,14:26:38,25.17,48.66,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,14:27:33,28.76,43.0,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,14:28:48,23.79,53.39,0.0,0.0,0.0
B827EB4D4017,2021-10-03,14:30:30,30.37,64.71,1.0,0.0,0.0
B827EB37A814,2021-10-03,14:31:38,25.19,48.63,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,14:32:33,28.83,42.21,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,14:33:48,23.79,53.64,0.0,0.0,0.0
B827EB4D4017,2021-10-03,14:35:31,30.35,64.89,1.0,0.0,0.0
B827EB37A814,2021-10-03,14:36:39,25.16,48.61,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,14:37:34,28.87,41.89,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,14:38:49,23.72,53.45,0.0,0.0,0.0
B827EB4D4017,2021-10-03,14:40:31,30.37,65.15,3.0,0.0,0.0
B827EB37A814,2021-10-03,14:41:40,25.14,48.63,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,14:42:34,28.9,41.51,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,14:43:50,23.77,53.54,1.0,0.0,0.0
B827EB4D4017,2021-10-03,14:45:32,30.34,65.23,2.0,0.0,0.0
B827EB37A814,2021-10-03,14:46:40,25.14,48.52,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,14:47:35,28.92,41.37,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,14:48:50,23.77,53.8,0.0,0.0,0.0
B827EB4D4017,2021-10-03,14:50:32,30.39,65.37,2.0,0.0,0.0
B827EB37A814,2021-10-03,14:51:41,25.16,48.61,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,14:52:36,28.92,41.85,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,14:53:51,23.76,53.53,0.0,0.0,0.0
B827EB4D4017,2021-10-03,14:55:33,30.3,65.68,1.0,0.0,0.0
B827EB37A814,2021-10-03,14:56:41,25.13,48.64,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,14:57:36,28.99,43.14,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,14:58:51,23.75,53.65,1.0,0.0,0.0
B827EB4D4017,2021-10-03,15:00:34,30.3,65.81,2.0,0.0,0.0
B827EB37A814,2021-10-03,15:01:42,25.13,48.62,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,15:02:37,28.99,43.42,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,15:03:52,23.79,53.44,0.0,0.0,0.0
B827EB4D4017,2021-10-03,15:05:34,30.28,65.83,2.0,0.0,0.0
B827EB37A814,2021-10-03,15:06:43,25.16,48.63,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,15:07:38,29.0,43.56,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,15:08:53,23.76,53.99,1.0,0.0,0.0
B827EB4D4017,2021-10-03,15:10:35,30.37,65.46,1.0,0.0,0.0
B827EB37A814,2021-10-03,15:11:43,25.13,49.18,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,15:12:38,29.06,43.39,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,15:13:53,23.79,54.08,1.0,0.0,0.0
B827EB4D4017,2021-10-03,15:15:36,30.31,65.49,2.0,0.0,0.0
B827EB37A814,2021-10-03,15:16:44,25.16,49.15,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,15:17:39,28.94,43.24,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,15:18:54,23.82,53.87,0.0,0.0,0.0
B827EB4D4017,2021-10-03,15:20:36,30.32,65.5,2.0,0.0,0.0
B827EB37A814,2021-10-03,15:21:45,25.19,48.98,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,15:22:40,28.93,42.61,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,15:23:55,23.75,53.67,1.0,0.0,0.0
B827EB4D4017,2021-10-03,15:25:38,30.35,65.3,2.0,0.0,0.0
B827EB37A814,2021-10-03,15:26:46,25.17,48.78,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,15:27:40,28.94,42.61,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,15:28:55,23.73,53.45,0.0,0.0,0.0
B827EB4D4017,2021-10-03,15:30:38,30.31,65.47,2.0,0.0,0.0
B827EB37A814,2021-10-03,15:31:46,25.14,48.7,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,15:32:41,29.01,42.86,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,15:33:56,23.75,53.57,0.0,0.0,0.0
B827EB4D4017,2021-10-03,15:35:39,30.3,65.72,1.0,0.0,0.0
B827EB37A814,2021-10-03,15:36:47,25.14,48.69,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,15:37:42,29.1,42.74,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,15:38:57,23.72,53.37,1.0,0.0,0.0
B827EB4D4017,2021-10-03,15:40:40,30.32,65.8,2.0,0.0,0.0
B827EB37A814,2021-10-03,15:41:47,25.13,48.76,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,15:42:42,29.08,42.84,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,15:43:58,23.72,53.93,0.0,0.0,0.0
B827EB4D4017,2021-10-03,15:45:40,30.34,65.78,2.0,0.0,0.0
B827EB37A814,2021-10-03,15:46:48,25.13,49.34,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,15:47:43,29.13,42.82,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,15:48:58,23.71,54.69,1.0,0.0,0.0
B827EB4D4017,2021-10-03,15:50:41,30.31,65.79,2.0,0.0,0.0
B827EB37A814,2021-10-03,15:51:49,25.13,49.73,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,15:52:44,29.2,42.59,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,15:53:59,23.83,54.67,0.0,0.0,0.0
B827EB4D4017,2021-10-03,15:55:42,30.31,65.74,2.0,0.0,0.0
B827EB37A814,2021-10-03,15:56:49,25.17,49.98,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,15:57:44,29.11,42.46,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,15:58:59,23.86,54.38,0.0,0.0,0.0
B827EB4D4017,2021-10-03,16:00:42,30.37,65.4,2.0,0.0,0.0
B827EB37A814,2021-10-03,16:01:50,25.16,49.71,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,16:02:45,29.16,41.71,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,16:04:00,23.86,53.85,1.0,0.0,0.0
B827EB4D4017,2021-10-03,16:05:43,30.31,65.54,2.0,0.0,0.0
B827EB37A814,2021-10-03,16:06:51,25.19,49.35,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,16:07:46,29.2,40.92,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,16:09:01,23.84,54.07,1.0,0.0,0.0
B827EB4D4017,2021-10-03,16:10:44,30.3,65.42,1.0,0.0,0.0
B827EB37A814,2021-10-03,16:11:52,25.17,49.61,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,16:12:46,29.31,39.85,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,16:14:01,23.84,54.29,1.0,0.0,0.0
B827EB4D4017,2021-10-03,16:15:45,30.27,65.45,2.0,0.0,0.0
B827EB37A814,2021-10-03,16:16:52,25.2,49.71,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,16:17:47,29.34,39.27,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,16:19:02,23.83,54.34,1.0,0.0,0.0
B827EB4D4017,2021-10-03,16:20:45,30.27,65.47,2.0,0.0,0.0
B827EB37A814,2021-10-03,16:21:53,25.19,49.41,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,16:22:48,29.37,38.74,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,16:24:03,23.83,53.8,1.0,0.0,0.0
B827EB37A814,2021-10-03,16:26:54,25.17,49.14,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,16:27:48,29.38,38.58,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,16:29:03,23.83,53.57,1.0,0.0,0.0
B827EB37A814,2021-10-03,16:31:54,25.17,48.94,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,16:32:49,29.35,38.98,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,16:34:04,23.86,53.89,0.0,0.0,0.0
B827EB4D4017,2021-10-03,16:35:48,30.32,65.26,2.0,0.0,0.0
B827EB37A814,2021-10-03,16:36:55,25.17,49.24,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,16:37:50,29.28,40.01,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,16:39:05,23.84,54.12,1.0,0.0,0.0
B827EB4D4017,2021-10-03,16:40:49,30.27,65.41,1.0,0.0,0.0
B827EB37A814,2021-10-03,16:41:56,25.16,49.7,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,16:42:50,29.27,41.12,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,16:44:05,23.89,54.54,2.0,0.0,0.0
B827EB37A814,2021-10-03,16:46:56,25.16,50.0,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,16:47:51,29.23,42.75,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,16:49:06,23.94,54.07,2.0,0.0,0.0
B827EB4D4017,2021-10-03,16:50:50,30.26,65.45,1.0,0.0,0.0
B827EB37A814,2021-10-03,16:51:57,25.16,49.67,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,16:52:52,29.23,43.41,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,16:54:07,23.93,54.09,1.0,0.0,0.0
B827EB4D4017,2021-10-03,16:55:51,30.23,65.39,1.0,0.0,0.0
B827EB37A814,2021-10-03,16:56:58,25.17,49.36,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,16:57:52,29.2,43.43,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,16:59:08,23.9,53.79,1.0,0.0,0.0
B827EB4D4017,2021-10-03,17:00:52,30.26,65.25,4.0,0.0,0.0
B827EB37A814,2021-10-03,17:01:58,25.16,49.19,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,17:02:53,29.13,43.03,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,17:04:08,23.84,53.59,2.0,0.0,0.0
B827EB4D4017,2021-10-03,17:05:53,30.32,65.15,2.0,0.0,0.0
B827EB37A814,2021-10-03,17:06:59,25.16,49.03,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,17:07:54,29.1,42.68,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,17:09:09,23.84,53.59,0.0,0.0,0.0
B827EB4D4017,2021-10-03,17:10:54,30.26,65.52,2.0,0.0,0.0
B827EB37A814,2021-10-03,17:11:59,25.12,49.03,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,17:12:54,29.06,42.33,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,17:14:10,23.82,53.64,1.0,0.0,0.0
B827EB4D4017,2021-10-03,17:15:55,30.27,65.63,2.0,0.0,0.0
B827EB37A814,2021-10-03,17:17:00,25.13,48.94,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,17:17:55,29.1,41.87,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,17:19:10,23.76,53.57,2.0,0.0,0.0
B827EB4D4017,2021-10-03,17:20:55,30.24,65.8,3.0,0.0,0.0
B827EB37A814,2021-10-03,17:22:01,25.12,48.98,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,17:22:56,29.17,41.1,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,17:24:11,23.76,53.85,2.0,0.0,0.0
B827EB4D4017,2021-10-03,17:25:56,30.23,65.98,3.0,0.0,0.0
B827EB37A814,2021-10-03,17:27:01,25.12,49.27,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,17:27:56,29.24,40.5,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,17:29:12,23.8,54.19,1.0,0.0,0.0
B827EB4D4017,2021-10-03,17:30:57,30.26,66.14,4.0,0.0,0.0
B827EB37A814,2021-10-03,17:32:02,25.14,49.76,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,17:32:57,29.24,40.04,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,17:34:13,23.87,54.36,1.0,0.0,0.0
B827EB4D4017,2021-10-03,17:35:57,30.24,66.35,3.0,0.0,0.0
B827EB37A814,2021-10-03,17:37:03,25.16,49.84,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,17:37:58,29.27,40.44,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,17:39:13,23.86,54.11,1.0,0.0,0.0
B827EB4D4017,2021-10-03,17:40:58,30.26,66.67,3.0,0.0,0.0
B827EB37A814,2021-10-03,17:42:04,25.14,49.5,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,17:42:58,29.18,42.31,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,17:44:14,23.84,54.19,1.0,0.0,0.0
B827EB4D4017,2021-10-03,17:45:59,30.21,66.99,2.0,0.0,0.0
B827EB37A814,2021-10-03,17:47:05,25.12,49.47,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,17:47:59,29.16,42.96,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,17:49:15,23.83,53.75,1.0,0.0,0.0
B827EB4D4017,2021-10-03,17:50:59,0.0,0.0,0.0,0.0,0.0
B827EB37A814,2021-10-03,17:52:05,25.12,49.36,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,17:53:00,29.13,42.94,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,17:54:16,23.8,53.67,1.0,0.0,0.0
B827EB4D4017,2021-10-03,17:56:00,30.27,67.33,3.0,0.0,0.0
B827EB37A814,2021-10-03,17:57:06,25.1,49.33,0.0,0.0,0.0
