device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBCBB4B4,2022-02-23,00:00:07,21.33,56.09,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,00:00:09,27.07,43.67,0.0,0.0,0.0
B827EB37A814,2022-02-23,00:00:10,23.84,50.44,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,00:01:51,26.47,45.48,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,00:04:21,25.31,49.53,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,00:05:10,21.34,56.3,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,00:05:11,27.09,43.67,0.0,0.0,0.0
B827EB37A814,2022-02-23,00:05:14,23.83,50.39,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,00:06:55,26.56,45.4,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,00:09:25,25.32,49.55,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,00:10:12,21.33,56.19,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,00:10:13,27.1,43.78,0.0,0.0,0.0
B827EB37A814,2022-02-23,00:10:15,23.87,50.32,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,00:11:56,26.51,45.43,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,00:14:27,25.3,49.55,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,00:15:14,27.14,43.75,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,00:15:14,21.34,56.3,0.0,0.0,0.0
B827EB37A814,2022-02-23,00:15:17,23.87,50.3,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,00:16:58,26.54,45.43,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,00:19:28,25.35,49.55,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,00:20:15,27.13,43.68,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,00:20:15,21.3,56.08,0.0,0.0,0.0
B827EB37A814,2022-02-23,00:20:17,23.84,50.33,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,00:21:59,26.51,45.58,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,00:24:29,25.34,49.63,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,00:25:16,21.29,56.16,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,00:25:17,27.14,43.64,0.0,0.0,0.0
B827EB37A814,2022-02-23,00:25:19,23.83,50.4,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,00:27:01,26.59,45.54,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,00:29:30,25.35,49.62,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,00:30:17,21.26,56.52,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,00:30:18,27.17,43.69,0.0,0.0,0.0
B827EB37A814,2022-02-23,00:30:20,23.85,50.47,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,00:32:03,26.56,45.65,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,00:34:32,25.34,49.59,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,00:35:18,27.11,43.87,0.0,0.0,0.0
B827EB37A814,2022-02-23,00:35:21,23.84,50.37,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,00:37:04,26.56,45.6,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,00:39:33,25.34,49.49,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,00:40:19,27.13,43.73,0.0,0.0,0.0
B827EB37A814,2022-02-23,00:40:22,23.84,50.5,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,00:42:05,26.49,45.67,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,00:44:35,25.38,49.39,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,00:45:20,27.17,43.6,0.0,0.0,0.0
B827EB37A814,2022-02-23,00:45:23,23.83,50.44,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,00:47:06,26.51,45.62,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,00:49:36,25.34,49.5,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,00:50:22,21.27,56.4,0.0,0.0,0.0
B827EB37A814,2022-02-23,00:50:24,23.84,50.45,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,00:52:08,26.54,45.52,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,00:54:37,25.3,49.69,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,00:55:23,27.21,43.52,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,00:55:23,21.33,56.2,0.0,0.0,0.0
B827EB37A814,2022-02-23,00:55:26,23.87,50.36,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,00:57:09,26.56,45.51,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,00:59:38,25.32,49.69,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,01:00:24,27.16,43.75,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,01:00:24,21.37,56.02,0.0,0.0,0.0
B827EB37A814,2022-02-23,01:00:27,23.91,50.5,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,01:02:11,26.46,45.8,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,01:04:39,25.34,49.62,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,01:05:27,27.22,43.66,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,01:05:27,21.4,55.91,0.0,0.0,0.0
B827EB37A814,2022-02-23,01:05:31,23.92,50.29,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,01:07:14,26.49,45.76,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,01:10:29,27.14,43.8,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,01:10:29,21.4,56.03,0.0,0.0,0.0
B827EB37A814,2022-02-23,01:10:35,23.88,50.51,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,01:12:17,26.5,45.75,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,01:15:30,27.27,43.58,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,01:15:30,21.4,56.35,0.0,0.0,0.0
B827EB37A814,2022-02-23,01:15:36,23.83,50.55,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,01:17:18,26.44,45.87,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,01:20:31,27.3,43.57,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,01:20:31,21.38,56.41,0.0,0.0,0.0
B827EB37A814,2022-02-23,01:20:37,23.8,50.55,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,01:22:19,26.49,45.82,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,01:24:46,25.35,49.65,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,01:25:33,21.43,56.4,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,01:25:34,27.3,43.6,0.0,0.0,0.0
B827EB37A814,2022-02-23,01:25:38,23.74,50.43,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,01:27:20,26.54,45.72,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,01:29:47,25.38,49.61,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,01:30:34,21.45,56.23,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,01:30:35,27.3,43.61,0.0,0.0,0.0
B827EB37A814,2022-02-23,01:30:39,23.71,50.44,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,01:32:21,26.56,45.73,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,01:34:48,25.37,49.55,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,01:35:36,27.24,43.68,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,01:35:36,21.48,56.54,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,01:37:23,26.57,45.71,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,01:39:49,25.35,49.51,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,01:40:37,21.52,56.26,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,01:40:38,27.24,43.68,0.0,0.0,0.0
B827EB37A814,2022-02-23,01:40:44,23.63,50.59,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,01:42:24,26.61,45.6,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,01:44:50,25.28,49.59,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,01:45:38,21.51,56.17,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,01:45:40,27.28,43.57,0.0,0.0,0.0
B827EB37A814,2022-02-23,01:45:46,23.64,50.52,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,01:47:25,26.57,45.64,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,01:49:51,25.23,49.71,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,01:50:40,21.58,56.01,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,01:50:41,27.34,43.46,0.0,0.0,0.0
B827EB37A814,2022-02-23,01:50:47,23.63,50.35,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,01:52:28,26.54,45.77,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,01:54:53,25.18,49.91,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,01:55:42,27.31,43.51,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,01:55:42,21.52,55.94,0.0,0.0,0.0
B827EB37A814,2022-02-23,01:55:49,23.58,50.33,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,01:57:29,26.56,45.7,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,01:59:53,25.17,50.07,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,02:00:43,27.3,43.56,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,02:00:43,21.5,55.84,0.0,0.0,0.0
B827EB37A814,2022-02-23,02:00:50,23.57,50.18,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,02:04:54,25.14,50.26,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,02:05:48,21.51,55.88,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,02:05:50,27.31,43.66,0.0,0.0,0.0
B827EB37A814,2022-02-23,02:05:54,23.6,50.22,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,02:07:35,26.54,45.9,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,02:09:55,25.17,50.28,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,02:10:50,21.54,55.74,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,02:10:52,27.32,43.64,0.0,0.0,0.0
B827EB37A814,2022-02-23,02:10:55,23.54,50.42,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,02:12:36,26.53,46.03,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,02:14:56,25.17,50.31,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,02:15:54,21.57,55.62,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,02:15:55,27.32,43.73,0.0,0.0,0.0
B827EB37A814,2022-02-23,02:15:57,23.56,50.96,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,02:17:36,26.51,46.33,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,02:19:57,25.21,50.27,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,02:20:54,21.57,56.0,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,02:20:56,27.35,43.63,0.0,0.0,0.0
B827EB37A814,2022-02-23,02:20:58,23.49,52.23,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,02:22:37,26.61,46.08,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,02:24:58,25.23,50.36,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,02:25:57,27.35,43.56,0.0,0.0,0.0
B827EB37A814,2022-02-23,02:25:58,23.37,52.15,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,02:27:38,26.56,46.28,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,02:29:59,25.27,50.3,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,02:30:57,21.55,56.58,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,02:30:58,27.37,43.64,0.0,0.0,0.0
B827EB37A814,2022-02-23,02:30:59,23.37,51.72,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,02:32:41,26.68,45.79,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,02:35:00,25.32,50.14,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,02:35:59,27.4,43.6,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,02:35:59,21.61,56.15,0.0,0.0,0.0
B827EB37A814,2022-02-23,02:36:00,23.36,51.61,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,02:37:43,26.74,45.59,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,02:40:02,25.3,50.0,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,02:40:59,21.62,55.83,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,02:41:00,27.4,43.52,0.0,0.0,0.0
B827EB37A814,2022-02-23,02:41:01,23.29,51.57,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,02:42:45,26.77,45.47,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,02:45:04,25.28,49.91,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,02:46:01,21.61,55.7,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,02:46:02,27.4,43.53,0.0,0.0,0.0
B827EB37A814,2022-02-23,02:46:03,23.26,51.42,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,02:47:46,26.71,45.57,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,02:50:05,25.23,49.97,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,02:51:03,27.38,43.53,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,02:51:03,21.62,55.6,0.0,0.0,0.0
B827EB37A814,2022-02-23,02:51:05,23.25,51.31,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,02:52:48,26.74,45.49,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,02:55:07,25.16,50.11,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,02:56:04,21.61,55.51,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,02:56:05,27.44,43.47,0.0,0.0,0.0
B827EB37A814,2022-02-23,02:56:06,23.19,51.4,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,02:57:49,26.84,45.31,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,03:00:08,25.07,50.26,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,03:01:05,21.64,55.43,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,03:01:07,27.41,43.56,0.0,0.0,0.0
B827EB37A814,2022-02-23,03:01:08,23.18,51.31,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,03:02:50,26.8,45.3,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,03:05:10,25.03,50.34,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,03:06:07,21.62,55.27,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,03:06:11,27.45,43.42,0.0,0.0,0.0
B827EB37A814,2022-02-23,03:06:12,23.18,51.31,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,03:07:52,26.77,45.38,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,03:10:12,24.97,50.57,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,03:11:09,21.64,55.07,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,03:11:13,27.45,43.42,0.0,0.0,0.0
B827EB37A814,2022-02-23,03:11:14,23.16,51.57,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,03:12:53,26.75,45.48,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,03:15:13,25.0,50.65,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,03:16:11,21.65,55.38,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,03:16:14,27.48,43.37,0.0,0.0,0.0
B827EB37A814,2022-02-23,03:16:15,23.16,51.9,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,03:17:55,26.73,45.5,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,03:20:14,25.0,50.65,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,03:21:12,21.68,55.4,0.0,0.0,0.0
B827EB37A814,2022-02-23,03:21:16,23.26,51.85,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,03:21:16,27.49,43.37,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,03:22:55,26.7,45.61,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,03:25:16,25.04,50.67,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,03:26:14,21.71,55.27,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,03:26:17,27.45,43.38,0.0,0.0,0.0
B827EB37A814,2022-02-23,03:26:18,23.26,51.74,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,03:27:57,26.68,45.6,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,03:30:17,25.1,50.65,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,03:31:15,21.71,55.21,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,03:31:18,27.49,43.19,0.0,0.0,0.0
B827EB37A814,2022-02-23,03:31:19,23.4,51.48,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,03:32:59,26.61,45.82,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,03:36:16,21.71,55.24,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,03:38:01,26.51,46.06,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,03:40:20,25.17,50.44,0.0,0.0,0.0
B827EB37A814,2022-02-23,03:41:21,23.42,51.49,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,03:41:21,27.51,43.07,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,03:43:02,26.51,45.94,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,03:45:20,25.2,50.33,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,03:46:19,21.78,55.34,0.0,0.0,0.0
B827EB37A814,2022-02-23,03:46:23,23.46,51.4,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,03:46:23,27.49,43.1,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,03:48:04,26.6,45.76,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,03:50:22,25.2,50.27,0.0,0.0,0.0
B827EB37A814,2022-02-23,03:51:23,23.53,51.27,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,03:51:24,27.52,43.0,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,03:53:06,26.6,45.78,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,03:56:22,21.82,55.02,0.0,0.0,0.0
B827EB37A814,2022-02-23,03:56:25,23.54,51.24,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,03:56:25,27.51,43.09,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,03:58:08,26.56,45.74,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,04:00:24,25.24,50.08,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,04:01:23,21.85,55.0,0.0,0.0,0.0
B827EB37A814,2022-02-23,04:01:26,23.57,51.12,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,04:01:26,27.56,43.03,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,04:03:09,26.54,45.78,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,04:05:27,25.21,49.94,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,04:06:26,21.91,54.73,0.0,0.0,0.0
B827EB37A814,2022-02-23,04:06:28,23.58,51.0,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,04:06:29,27.54,42.91,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,04:08:13,26.53,45.83,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,04:10:28,25.16,49.97,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,04:11:27,21.91,54.57,0.0,0.0,0.0
B827EB37A814,2022-02-23,04:11:30,23.61,50.88,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,04:11:30,27.56,42.92,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,04:13:14,26.57,45.65,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,04:15:30,25.07,50.1,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,04:16:28,21.86,54.87,0.0,0.0,0.0
B827EB37A814,2022-02-23,04:16:31,23.63,50.94,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,04:16:32,27.49,43.02,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,04:18:15,26.63,45.57,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,04:21:29,21.86,54.79,0.0,0.0,0.0
B827EB37A814,2022-02-23,04:21:32,23.63,51.07,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,04:21:33,27.48,42.99,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,04:23:17,26.63,45.6,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,04:25:34,25.0,50.42,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,04:26:31,21.78,55.14,0.0,0.0,0.0
B827EB37A814,2022-02-23,04:26:33,23.61,51.18,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,04:26:35,27.54,42.82,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,04:28:18,26.63,45.51,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,04:30:35,25.03,50.42,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,04:31:32,21.82,55.14,0.0,0.0,0.0
B827EB37A814,2022-02-23,04:31:35,23.64,51.12,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,04:31:37,27.58,42.85,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,04:35:36,25.09,50.32,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,04:36:33,21.85,55.07,0.0,0.0,0.0
B827EB37A814,2022-02-23,04:36:36,23.67,50.89,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,04:36:38,27.56,42.78,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,04:38:21,26.6,45.58,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,04:40:37,25.13,50.35,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,04:41:36,21.86,55.02,0.0,0.0,0.0
B827EB37A814,2022-02-23,04:41:38,23.67,50.89,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,04:41:40,27.62,42.67,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,04:43:21,26.56,45.71,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,04:45:39,25.14,50.19,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,04:46:38,21.85,55.06,0.0,0.0,0.0
