device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB37A814,2022-02-23,04:46:40,23.65,50.96,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,04:46:41,27.55,42.78,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,04:48:23,26.53,45.74,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,04:50:40,25.17,50.25,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,04:51:45,21.88,54.92,0.0,0.0,0.0
B827EB37A814,2022-02-23,04:51:46,23.69,50.92,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,04:53:24,26.57,45.69,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,04:55:43,25.2,50.23,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,04:56:44,27.59,42.81,0.0,0.0,0.0
B827EB37A814,2022-02-23,04:56:47,23.74,50.9,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,04:56:47,21.89,54.81,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,04:58:25,26.63,45.55,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,05:00:45,25.21,50.03,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,05:01:45,27.54,42.97,0.0,0.0,0.0
B827EB37A814,2022-02-23,05:01:48,23.65,51.01,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,05:01:48,21.91,54.9,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,05:03:26,26.56,45.64,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,05:05:49,25.23,49.94,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,05:06:50,27.52,43.02,0.0,0.0,0.0
B827EB37A814,2022-02-23,05:06:52,23.73,50.87,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,05:06:52,21.89,55.04,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,05:08:27,26.56,45.64,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,05:10:50,25.23,49.91,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,05:11:51,27.54,43.0,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,05:11:52,21.91,54.97,0.0,0.0,0.0
B827EB37A814,2022-02-23,05:11:53,23.71,50.94,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,05:13:28,26.61,45.51,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,05:15:52,25.18,49.94,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,05:16:52,27.54,43.05,0.0,0.0,0.0
B827EB37A814,2022-02-23,05:16:54,23.69,51.03,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,05:18:29,26.68,45.43,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,05:20:53,25.2,49.94,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,05:21:54,27.56,42.95,0.0,0.0,0.0
B827EB37A814,2022-02-23,05:21:55,23.88,50.92,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,05:23:30,26.71,45.33,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,05:25:54,25.17,50.02,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,05:26:55,27.58,42.89,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,05:26:56,21.89,54.97,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,05:28:33,26.67,45.41,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,05:30:56,25.11,50.16,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,05:31:56,27.52,43.04,0.0,0.0,0.0
B827EB37A814,2022-02-23,05:31:57,24.2,50.29,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,05:33:34,26.66,45.46,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,05:35:57,25.13,50.17,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,05:36:57,27.59,42.94,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,05:36:59,21.93,54.97,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,05:38:35,26.54,45.64,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,05:40:58,25.2,50.07,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,05:41:58,27.58,42.89,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,05:42:00,21.91,54.91,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,05:45:59,25.2,50.1,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,05:46:59,27.58,42.91,0.0,0.0,0.0
B827EB37A814,2022-02-23,05:47:02,24.44,49.68,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,05:51:00,25.24,50.0,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,05:52:01,27.52,43.08,0.0,0.0,0.0
B827EB37A814,2022-02-23,05:52:04,24.47,49.46,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,05:53:39,26.5,46.11,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,05:56:02,25.27,50.02,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,05:57:03,27.58,42.99,0.0,0.0,0.0
B827EB37A814,2022-02-23,05:57:06,24.51,49.4,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,05:58:40,26.51,46.05,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,06:01:03,25.3,49.99,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,06:02:05,27.56,42.98,0.0,0.0,0.0
B827EB37A814,2022-02-23,06:02:07,24.53,49.46,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,06:02:07,21.92,55.25,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,06:03:41,26.6,45.82,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,06:06:07,25.25,49.93,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,06:07:11,21.96,54.99,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,06:08:44,26.6,45.7,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,06:11:09,25.24,49.94,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,06:12:10,27.61,42.78,0.0,0.0,0.0
B827EB37A814,2022-02-23,06:12:12,24.57,50.22,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,06:12:12,21.97,54.77,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,06:13:45,26.64,45.62,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,06:16:11,25.23,49.88,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,06:17:12,27.52,43.02,0.0,0.0,0.0
B827EB37A814,2022-02-23,06:17:13,24.61,50.16,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,06:17:14,21.99,54.91,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,06:18:47,26.61,45.67,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,06:21:12,25.18,49.91,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,06:22:13,27.56,42.98,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,06:22:15,21.97,54.79,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,06:23:48,26.61,45.68,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,06:26:13,25.11,50.07,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,06:27:15,27.58,43.02,0.0,0.0,0.0
B827EB37A814,2022-02-23,06:27:16,24.64,49.38,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,06:27:16,21.99,54.72,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,06:28:49,26.63,45.54,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,06:31:15,25.06,50.21,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,06:32:16,27.54,43.08,0.0,0.0,0.0
B827EB37A814,2022-02-23,06:32:17,24.62,49.27,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,06:32:18,21.97,54.9,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,06:33:50,26.56,45.72,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,06:36:16,25.06,50.33,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,06:37:17,27.54,43.04,0.0,0.0,0.0
B827EB37A814,2022-02-23,06:37:19,24.64,49.91,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,06:37:19,22.0,54.71,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,06:38:51,26.47,45.95,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,06:41:17,25.09,50.36,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,06:42:19,27.58,43.04,0.0,0.0,0.0
B827EB37A814,2022-02-23,06:42:20,24.65,49.8,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,06:42:21,21.96,54.81,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,06:43:52,26.54,46.27,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,06:47:20,27.58,42.99,0.0,0.0,0.0
B827EB37A814,2022-02-23,06:47:21,24.64,49.62,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,06:47:22,21.97,54.87,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,06:48:54,26.51,46.01,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,06:51:20,25.14,50.28,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,06:52:21,27.59,43.02,0.0,0.0,0.0
B827EB37A814,2022-02-23,06:52:22,24.64,49.42,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,06:52:23,21.95,54.93,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,06:53:55,26.56,45.84,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,06:56:21,25.16,50.33,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,06:57:22,27.59,43.02,0.0,0.0,0.0
B827EB37A814,2022-02-23,06:57:23,24.64,49.43,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,06:57:24,21.97,54.87,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,06:58:56,26.61,45.68,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,07:01:23,25.27,50.14,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,07:02:23,27.61,43.09,0.0,0.0,0.0
B827EB37A814,2022-02-23,07:02:24,24.64,49.53,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,07:02:24,22.02,54.7,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,07:03:57,26.6,45.69,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,07:06:25,25.25,50.03,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,07:07:25,27.54,43.14,0.0,0.0,0.0
B827EB37A814,2022-02-23,07:07:26,24.61,49.33,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,07:07:27,22.02,54.73,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,07:08:58,26.57,45.71,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,07:11:25,25.27,49.93,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,07:12:26,27.59,42.94,0.0,0.0,0.0
B827EB37A814,2022-02-23,07:12:27,24.6,49.4,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,07:12:28,22.0,54.68,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,07:13:59,26.59,45.77,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,07:16:27,25.28,49.91,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,07:17:28,27.64,42.83,0.0,0.0,0.0
B827EB37A814,2022-02-23,07:17:29,24.61,49.32,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,07:17:30,22.02,54.58,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,07:19:00,26.56,45.76,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,07:21:28,25.27,49.88,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,07:22:29,27.64,42.79,0.0,0.0,0.0
B827EB37A814,2022-02-23,07:22:30,24.62,49.25,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,07:22:30,22.03,54.55,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,07:24:02,26.63,45.65,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,07:26:29,25.21,49.84,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,07:27:29,27.61,42.8,0.0,0.0,0.0
B827EB37A814,2022-02-23,07:27:31,24.62,49.25,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,07:27:32,22.04,54.52,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,07:29:04,26.64,45.53,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,07:31:31,25.11,49.91,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,07:32:30,27.62,42.75,0.0,0.0,0.0
B827EB37A814,2022-02-23,07:32:33,24.64,49.12,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,07:32:33,22.03,54.34,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,07:34:06,26.57,45.62,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,07:36:32,25.09,49.98,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,07:37:33,27.59,42.77,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,07:37:35,22.03,54.41,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,07:39:07,26.6,45.44,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,07:41:33,25.03,50.17,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,07:42:34,27.61,42.78,0.0,0.0,0.0
B827EB37A814,2022-02-23,07:42:35,24.65,48.84,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,07:42:35,22.0,54.44,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,07:44:08,26.56,45.52,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,07:46:35,25.07,50.22,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,07:47:35,27.66,42.57,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,07:47:37,22.03,54.41,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,07:51:36,25.09,50.23,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,07:52:36,27.68,42.6,0.0,0.0,0.0
B827EB37A814,2022-02-23,07:52:38,24.65,48.88,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,07:52:38,22.02,54.39,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,07:54:11,26.53,45.76,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,07:56:37,25.11,50.2,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,07:57:37,27.68,42.56,0.0,0.0,0.0
B827EB37A814,2022-02-23,07:57:39,24.65,49.01,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,07:57:39,21.99,54.35,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,07:59:13,26.59,45.63,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,08:01:38,25.18,50.14,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,08:02:38,27.64,42.62,0.0,0.0,0.0
B827EB37A814,2022-02-23,08:02:40,24.7,48.81,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,08:02:41,21.97,54.63,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,08:04:14,26.59,45.49,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,08:06:41,25.17,50.06,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,08:07:40,27.65,42.53,0.0,0.0,0.0
B827EB37A814,2022-02-23,08:07:41,24.65,48.86,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,08:07:42,21.93,54.71,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,08:09:16,26.63,45.4,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,08:12:41,27.66,42.52,0.0,0.0,0.0
B827EB37A814,2022-02-23,08:12:43,24.67,49.04,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,08:12:44,21.93,54.68,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,08:14:17,26.61,45.33,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,08:16:44,25.23,49.86,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,08:17:43,27.66,42.44,0.0,0.0,0.0
B827EB37A814,2022-02-23,08:17:44,24.68,48.97,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,08:17:46,21.96,54.48,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,08:19:18,26.61,45.34,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,08:21:46,25.18,49.85,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,08:22:43,27.68,42.43,0.0,0.0,0.0
B827EB37A814,2022-02-23,08:22:45,24.7,48.78,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,08:22:47,21.99,54.52,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,08:24:20,26.6,45.31,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,08:26:48,25.2,49.81,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,08:27:46,27.65,42.41,0.0,0.0,0.0
B827EB37A814,2022-02-23,08:27:47,24.7,48.65,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,08:27:48,21.96,54.67,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,08:29:21,26.63,45.34,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,08:31:48,25.18,49.71,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,08:32:47,27.68,42.33,0.0,0.0,0.0
B827EB37A814,2022-02-23,08:32:48,24.72,48.58,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,08:32:49,21.96,54.43,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,08:34:23,26.56,45.4,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,08:36:50,25.24,49.71,0.0,0.0,0.0
B827EB37A814,2022-02-23,08:37:49,24.68,48.53,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,08:37:49,27.69,42.21,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,08:37:51,22.0,54.29,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,08:39:23,26.6,45.31,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,08:41:51,25.25,49.74,0.0,0.0,0.0
B827EB37A814,2022-02-23,08:42:50,24.7,48.7,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,08:42:50,27.69,42.24,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,08:42:52,21.97,54.58,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,08:44:24,26.51,45.61,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,08:46:52,25.3,49.66,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,08:47:51,27.65,42.36,0.0,0.0,0.0
B827EB37A814,2022-02-23,08:47:52,24.71,48.73,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,08:49:26,26.57,45.38,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,08:52:52,27.64,42.45,0.0,0.0,0.0
B827EB37A814,2022-02-23,08:52:53,24.68,48.63,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,08:52:54,22.0,54.35,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,08:54:27,26.59,45.25,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,08:57:53,27.64,42.42,0.0,0.0,0.0
B827EB37A814,2022-02-23,08:57:54,24.65,48.57,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,08:57:56,21.97,54.39,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,08:59:28,26.61,45.21,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,09:02:54,27.65,42.4,0.0,0.0,0.0
B827EB37A814,2022-02-23,09:02:56,24.7,48.58,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,09:02:56,22.0,54.67,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,09:04:29,26.59,45.09,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,09:07:56,27.73,42.21,0.0,0.0,0.0
B827EB37A814,2022-02-23,09:07:57,24.68,48.36,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,09:07:58,22.02,54.39,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,09:09:31,26.51,45.22,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,09:11:59,25.2,49.35,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,09:12:57,27.65,42.32,0.0,0.0,0.0
B827EB37A814,2022-02-23,09:12:58,24.7,48.48,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,09:13:00,22.02,54.28,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,09:14:32,26.47,45.4,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,09:17:01,25.13,49.58,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,09:17:58,27.65,42.37,0.0,0.0,0.0
B827EB37A814,2022-02-23,09:17:59,24.7,48.49,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,09:18:01,22.04,54.14,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,09:19:33,26.46,45.41,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,09:22:02,25.11,49.74,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,09:22:59,27.64,42.35,0.0,0.0,0.0
B827EB37A814,2022-02-23,09:23:00,24.71,48.54,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,09:23:03,22.06,54.1,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,09:24:35,26.39,45.64,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,09:27:04,25.1,49.76,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,09:28:00,27.72,42.13,0.0,0.0,0.0
B827EB37A814,2022-02-23,09:28:02,24.72,48.32,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,09:28:04,22.03,54.04,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,09:29:36,26.4,45.58,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,09:32:05,25.2,49.61,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,09:33:02,27.69,42.13,0.0,0.0,0.0
B827EB37A814,2022-02-23,09:33:04,24.78,48.45,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,09:33:05,22.02,54.13,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,09:34:38,26.47,45.26,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,09:37:06,25.21,49.6,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,09:38:04,27.66,42.19,0.0,0.0,0.0
B827EB37A814,2022-02-23,09:38:05,24.72,48.38,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,09:38:07,22.04,54.0,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,09:39:39,26.59,45.09,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,09:42:08,25.24,49.48,0.0,0.0,0.0
