device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBAF88E3,2022-02-23,09:43:05,27.62,42.2,0.0,0.0,0.0
B827EB37A814,2022-02-23,09:43:07,24.74,48.35,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,09:43:08,22.04,54.07,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,09:44:41,26.53,45.25,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,09:47:09,25.24,49.47,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,09:48:07,27.55,42.27,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,09:48:09,22.02,54.11,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,09:49:42,26.56,45.15,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,09:52:10,25.27,49.38,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,09:53:08,27.59,42.13,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,09:53:11,21.99,54.17,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,09:54:43,26.51,45.14,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,09:57:11,25.28,49.28,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,09:58:09,27.56,42.09,0.0,0.0,0.0
B827EB37A814,2022-02-23,09:58:11,24.74,48.29,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,09:58:13,22.04,53.97,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,09:59:44,26.6,44.93,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,10:02:12,25.27,49.12,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,10:03:10,27.52,42.11,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,10:03:13,22.04,53.88,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,10:04:45,26.66,44.74,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,10:07:14,25.24,49.07,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,10:08:12,27.51,42.14,0.0,0.0,0.0
B827EB37A814,2022-02-23,10:08:15,24.72,48.06,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,10:09:48,26.66,44.72,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,10:13:13,27.58,42.01,0.0,0.0,0.0
B827EB37A814,2022-02-23,10:13:16,24.75,48.34,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,10:14:49,26.6,44.8,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,10:18:14,27.61,41.89,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,10:18:19,22.03,54.22,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,10:19:50,26.54,44.89,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,10:22:19,25.02,49.26,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,10:23:15,27.56,41.89,0.0,0.0,0.0
B827EB37A814,2022-02-23,10:23:18,24.74,48.42,6.0,0.0,0.0
B827EBCBB4B4,2022-02-23,10:23:19,22.03,54.24,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,10:24:52,26.57,44.83,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,10:28:17,27.58,41.9,0.0,0.0,0.0
B827EB37A814,2022-02-23,10:28:19,24.75,48.3,4.0,0.0,0.0
B827EBCBB4B4,2022-02-23,10:28:21,21.93,54.64,3.0,0.0,0.0
B827EB8F4AD3,2022-02-23,10:29:53,26.66,44.6,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,10:32:21,24.99,49.49,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,10:33:17,27.54,41.94,0.0,0.0,0.0
B827EB37A814,2022-02-23,10:33:21,24.77,48.36,6.0,0.0,0.0
B827EBCBB4B4,2022-02-23,10:33:22,21.91,54.52,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,10:34:54,26.57,44.7,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,10:37:22,24.99,49.51,1.0,0.0,0.0
B827EBAF88E3,2022-02-23,10:38:19,27.56,41.91,0.0,0.0,0.0
B827EB37A814,2022-02-23,10:38:21,24.79,48.31,6.0,0.0,0.0
B827EBCBB4B4,2022-02-23,10:38:24,21.83,54.83,4.0,0.0,0.0
B827EB8F4AD3,2022-02-23,10:39:55,26.56,44.77,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,10:42:23,25.04,49.47,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,10:43:20,27.52,41.91,0.0,0.0,0.0
B827EB37A814,2022-02-23,10:43:23,24.78,48.25,4.0,0.0,0.0
B827EBCBB4B4,2022-02-23,10:43:25,21.82,54.81,3.0,0.0,0.0
B827EB8F4AD3,2022-02-23,10:44:56,26.31,45.37,1.0,0.0,0.0
B827EBC44A3E,2022-02-23,10:47:25,25.1,49.37,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,10:48:21,27.45,41.97,0.0,0.0,0.0
B827EB37A814,2022-02-23,10:48:24,24.78,48.23,6.0,0.0,0.0
B827EBCBB4B4,2022-02-23,10:48:27,21.82,54.97,4.0,0.0,0.0
B827EB8F4AD3,2022-02-23,10:49:57,26.46,44.98,1.0,0.0,0.0
B827EBC44A3E,2022-02-23,10:52:26,25.13,49.35,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,10:53:21,27.44,42.07,0.0,0.0,0.0
B827EB37A814,2022-02-23,10:53:26,24.77,48.5,4.0,0.0,0.0
B827EB8F4AD3,2022-02-23,10:54:58,26.5,44.93,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,10:57:27,25.14,49.36,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,10:58:23,27.41,42.09,0.0,0.0,0.0
B827EB37A814,2022-02-23,10:58:27,24.79,48.39,4.0,0.0,0.0
B827EBCBB4B4,2022-02-23,10:58:29,21.72,55.36,5.0,0.0,0.0
B827EB8F4AD3,2022-02-23,10:59:59,26.53,45.01,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,11:02:28,25.17,49.45,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,11:03:24,27.47,41.96,0.0,0.0,0.0
B827EB37A814,2022-02-23,11:03:28,24.82,48.42,4.0,0.0,0.0
B827EBCBB4B4,2022-02-23,11:03:30,21.65,55.52,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,11:05:00,26.6,44.89,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,11:07:29,25.32,49.23,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,11:08:25,27.43,41.97,0.0,0.0,0.0
B827EB37A814,2022-02-23,11:08:29,24.85,48.3,3.0,0.0,0.0
B827EBCBB4B4,2022-02-23,11:08:31,21.67,55.28,4.0,0.0,0.0
B827EB8F4AD3,2022-02-23,11:10:02,26.63,44.81,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,11:12:31,25.45,48.94,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,11:13:26,27.45,41.88,0.0,0.0,0.0
B827EB37A814,2022-02-23,11:13:30,24.89,48.11,4.0,0.0,0.0
B827EBCBB4B4,2022-02-23,11:13:33,21.76,55.2,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,11:15:03,26.63,44.78,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,11:17:32,25.52,48.71,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,11:18:27,27.41,42.02,0.0,0.0,0.0
B827EB37A814,2022-02-23,11:18:32,24.89,47.77,3.0,0.0,0.0
B827EBCBB4B4,2022-02-23,11:18:35,21.79,54.97,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,11:20:05,26.61,44.74,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,11:22:33,25.64,48.53,0.0,0.0,0.0
B827EB37A814,2022-02-23,11:23:33,24.88,47.9,3.0,0.0,0.0
B827EBCBB4B4,2022-02-23,11:23:37,21.91,54.73,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,11:25:06,26.63,44.68,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,11:27:34,25.65,48.34,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,11:28:29,27.37,42.02,0.0,0.0,0.0
B827EB37A814,2022-02-23,11:28:34,24.89,47.83,3.0,0.0,0.0
B827EBCBB4B4,2022-02-23,11:28:38,21.92,54.51,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,11:30:07,26.6,44.63,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,11:32:36,25.65,48.2,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,11:33:30,27.32,42.04,0.0,0.0,0.0
B827EB37A814,2022-02-23,11:33:35,24.88,47.67,2.0,0.0,0.0
B827EBCBB4B4,2022-02-23,11:33:40,21.96,54.29,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,11:35:11,26.64,44.57,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,11:37:36,25.64,48.12,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,11:38:31,27.38,41.94,0.0,0.0,0.0
B827EB37A814,2022-02-23,11:38:37,24.85,47.48,2.0,0.0,0.0
B827EBCBB4B4,2022-02-23,11:38:41,22.0,54.27,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,11:40:12,26.59,44.58,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,11:42:38,25.62,48.03,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,11:43:33,27.35,41.98,0.0,0.0,0.0
B827EB37A814,2022-02-23,11:43:38,24.83,47.73,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,11:45:14,26.6,44.5,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,11:47:39,25.59,48.06,0.0,0.0,0.0
B827EB37A814,2022-02-23,11:48:39,24.82,47.63,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,11:48:43,22.03,53.97,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,11:50:15,26.59,44.47,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,11:52:40,25.61,48.11,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,11:53:36,27.35,41.95,0.0,0.0,0.0
B827EB37A814,2022-02-23,11:53:40,24.82,47.7,2.0,0.0,0.0
B827EBCBB4B4,2022-02-23,11:53:44,22.02,53.94,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,11:55:16,26.57,44.51,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,11:57:41,25.62,48.11,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,11:58:37,27.3,42.05,0.0,0.0,0.0
B827EB37A814,2022-02-23,11:58:41,24.75,47.73,1.0,0.0,0.0
B827EBCBB4B4,2022-02-23,11:58:45,21.95,54.01,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,12:00:17,26.59,44.47,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,12:02:42,25.61,48.08,0.0,0.0,0.0
B827EB37A814,2022-02-23,12:03:42,24.72,47.63,1.0,0.0,0.0
B827EBCBB4B4,2022-02-23,12:03:46,21.89,54.37,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,12:05:21,26.59,44.42,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,12:07:43,25.64,48.03,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,12:08:40,27.28,41.98,0.0,0.0,0.0
B827EB37A814,2022-02-23,12:08:44,24.64,47.58,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,12:08:48,21.82,54.48,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,12:10:23,26.6,44.43,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,12:12:45,25.67,47.99,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,12:13:42,27.31,41.89,0.0,0.0,0.0
B827EB37A814,2022-02-23,12:13:45,24.61,47.65,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,12:13:50,21.8,54.27,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,12:15:24,26.61,44.39,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,12:17:47,25.69,47.92,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,12:18:43,27.32,41.79,0.0,0.0,0.0
B827EB37A814,2022-02-23,12:18:46,24.58,47.74,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,12:18:51,21.79,54.33,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,12:20:25,26.61,44.35,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,12:22:48,25.71,47.86,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,12:23:44,27.28,41.82,0.0,0.0,0.0
B827EB37A814,2022-02-23,12:23:47,24.51,47.66,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,12:23:52,21.76,54.43,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,12:27:49,25.72,47.77,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,12:28:45,27.24,41.92,0.0,0.0,0.0
B827EB37A814,2022-02-23,12:28:48,24.48,47.82,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,12:28:54,21.68,54.54,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,12:30:28,26.64,44.26,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,12:32:50,25.69,47.74,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,12:33:46,27.25,41.96,0.0,0.0,0.0
B827EB37A814,2022-02-23,12:33:49,24.44,47.73,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,12:33:54,21.65,54.68,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,12:37:53,25.67,47.67,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,12:38:48,27.27,41.83,0.0,0.0,0.0
B827EB37A814,2022-02-23,12:38:50,24.47,47.72,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,12:38:55,21.64,54.75,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,12:40:30,26.61,44.15,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,12:42:54,25.67,47.65,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,12:43:49,27.22,41.88,0.0,0.0,0.0
B827EB37A814,2022-02-23,12:43:50,24.4,47.81,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,12:43:56,21.64,54.73,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,12:45:31,26.61,44.19,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,12:47:55,25.65,47.68,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,12:48:50,27.2,41.92,0.0,0.0,0.0
B827EB37A814,2022-02-23,12:48:52,24.39,47.88,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,12:48:57,21.6,54.75,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,12:50:32,26.57,44.19,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,12:52:56,25.65,47.73,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,12:53:51,27.24,41.9,0.0,0.0,0.0
B827EB37A814,2022-02-23,12:53:53,24.33,47.85,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,12:53:58,21.58,54.67,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,12:55:34,26.6,44.24,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,12:57:57,25.65,47.73,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,12:58:52,27.27,41.85,0.0,0.0,0.0
B827EB37A814,2022-02-23,12:58:54,24.32,47.93,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,12:58:59,21.6,54.71,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,13:00:35,26.6,44.22,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,13:03:53,27.18,42.07,0.0,0.0,0.0
B827EB37A814,2022-02-23,13:03:55,24.32,47.93,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,13:04:00,21.57,54.82,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,13:05:38,26.59,44.26,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,13:07:59,25.67,47.72,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,13:08:54,27.18,41.98,0.0,0.0,0.0
B827EB37A814,2022-02-23,13:08:56,24.32,47.94,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,13:09:01,21.54,54.77,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,13:10:40,26.6,44.22,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,13:13:00,25.65,47.76,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,13:13:55,27.2,42.07,0.0,0.0,0.0
B827EB37A814,2022-02-23,13:13:57,24.24,48.01,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,13:14:02,21.55,54.79,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,13:15:42,26.6,44.24,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,13:18:02,25.68,47.71,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,13:18:56,27.2,41.97,0.0,0.0,0.0
B827EB37A814,2022-02-23,13:18:58,24.24,48.1,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,13:19:04,21.52,54.87,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,13:20:43,26.61,44.2,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,13:23:03,25.72,47.67,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,13:23:57,27.17,42.08,0.0,0.0,0.0
B827EB37A814,2022-02-23,13:23:58,24.23,48.06,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,13:24:05,21.52,54.85,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,13:28:05,25.73,47.57,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,13:28:58,27.14,42.07,0.0,0.0,0.0
B827EB37A814,2022-02-23,13:29:00,24.23,48.01,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,13:29:07,21.54,54.92,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,13:30:47,26.61,44.12,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,13:33:07,25.71,47.5,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,13:33:59,27.16,42.07,0.0,0.0,0.0
B827EB37A814,2022-02-23,13:34:01,24.23,48.08,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,13:34:08,21.52,54.82,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,13:35:48,26.6,44.08,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,13:38:08,25.71,47.47,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,13:39:00,27.21,41.92,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,13:39:09,21.52,54.75,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,13:43:09,25.68,47.4,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,13:44:02,27.18,41.98,0.0,0.0,0.0
B827EB37A814,2022-02-23,13:44:04,24.23,48.07,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,13:44:10,21.5,54.77,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,13:45:51,26.57,44.03,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,13:48:10,25.67,47.43,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,13:49:04,27.17,41.97,0.0,0.0,0.0
B827EB37A814,2022-02-23,13:49:05,24.2,48.05,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,13:49:11,21.48,54.77,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,13:50:52,26.56,44.01,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,13:53:11,25.64,47.49,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,13:54:05,27.13,42.05,0.0,0.0,0.0
B827EB37A814,2022-02-23,13:54:06,24.16,48.13,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,13:54:12,21.47,54.79,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,13:55:53,26.57,44.05,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,13:58:13,25.64,47.46,0.0,0.0,0.0
B827EB37A814,2022-02-23,13:59:07,24.18,48.08,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,13:59:07,27.17,41.91,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,13:59:13,21.47,54.88,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,14:00:54,26.59,44.07,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,14:03:13,25.61,47.52,0.0,0.0,0.0
B827EB37A814,2022-02-23,14:04:08,24.15,48.13,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,14:04:08,27.2,41.83,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,14:04:15,21.5,54.83,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,14:05:56,26.56,44.06,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,14:08:16,25.64,47.59,0.0,0.0,0.0
B827EB37A814,2022-02-23,14:09:10,24.16,48.09,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,14:09:10,27.2,41.89,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,14:09:17,21.43,54.88,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,14:13:17,25.59,47.59,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,14:14:11,27.18,41.97,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,14:14:18,21.45,54.89,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,14:15:59,26.59,44.04,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,14:18:18,25.61,47.59,0.0,0.0,0.0
B827EB37A814,2022-02-23,14:19:12,24.15,48.14,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,14:19:12,27.11,41.95,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,14:19:18,21.43,54.92,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,14:21:00,26.57,44.03,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,14:23:18,25.64,47.57,0.0,0.0,0.0
B827EB37A814,2022-02-23,14:24:13,24.15,48.12,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,14:24:13,27.2,41.92,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,14:24:19,21.44,54.98,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,14:26:02,26.57,44.05,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,14:28:19,25.64,47.57,0.0,0.0,0.0
B827EB37A814,2022-02-23,14:29:14,24.13,48.13,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,14:29:14,27.14,41.99,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,14:29:20,21.47,54.87,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,14:31:03,26.57,44.07,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,14:33:20,25.64,47.59,0.0,0.0,0.0
B827EB37A814,2022-02-23,14:34:15,24.12,48.11,0.0,0.0,0.0
