device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBAF88E3,2022-02-23,14:34:15,27.14,41.95,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,14:34:20,21.51,54.77,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,14:36:05,26.56,44.05,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,14:38:21,25.64,47.52,0.0,0.0,0.0
B827EB37A814,2022-02-23,14:39:16,24.1,48.16,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,14:39:16,27.14,41.99,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,14:39:21,21.45,54.84,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,14:41:06,26.56,43.98,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,14:43:22,25.65,47.45,0.0,0.0,0.0
B827EB37A814,2022-02-23,14:44:17,24.1,48.14,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,14:44:17,27.06,42.11,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,14:44:22,21.45,54.84,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,14:46:07,26.59,43.98,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,14:48:23,25.62,47.4,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,14:49:18,27.1,42.02,0.0,0.0,0.0
B827EB37A814,2022-02-23,14:49:19,24.12,48.07,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,14:49:24,21.45,54.88,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,14:51:09,26.56,43.91,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,14:53:24,25.62,47.39,0.0,0.0,0.0
B827EB37A814,2022-02-23,14:54:20,24.1,48.14,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,14:54:20,27.13,41.99,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,14:54:24,21.44,54.87,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,14:56:10,26.53,43.92,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,14:58:25,25.59,47.34,0.0,0.0,0.0
B827EB37A814,2022-02-23,14:59:21,24.12,48.13,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,14:59:21,27.04,42.07,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,14:59:26,21.45,54.71,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,15:01:11,26.56,43.91,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,15:03:26,25.58,47.36,0.0,0.0,0.0
B827EB37A814,2022-02-23,15:04:22,24.09,48.12,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,15:04:22,27.07,42.03,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,15:04:27,21.41,54.97,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,15:06:15,26.53,43.92,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,15:08:26,25.58,47.38,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,15:09:23,27.1,42.02,0.0,0.0,0.0
B827EB37A814,2022-02-23,15:09:24,24.09,48.15,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,15:09:28,21.43,54.83,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,15:11:16,26.51,44.0,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,15:14:24,27.1,41.97,0.0,0.0,0.0
B827EB37A814,2022-02-23,15:14:26,24.09,48.17,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,15:14:29,21.44,54.71,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,15:16:18,26.53,44.0,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,15:18:28,25.58,47.49,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,15:19:25,27.1,42.0,0.0,0.0,0.0
B827EB37A814,2022-02-23,15:19:27,24.08,48.15,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,15:19:30,21.47,54.61,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,15:21:19,26.54,43.99,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,15:23:29,25.58,47.49,0.0,0.0,0.0
B827EB37A814,2022-02-23,15:24:27,24.08,48.16,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,15:24:27,27.13,41.93,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,15:24:31,21.44,54.71,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,15:26:20,26.51,44.0,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,15:28:30,25.59,47.46,0.0,0.0,0.0
B827EB37A814,2022-02-23,15:29:28,24.03,48.14,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,15:29:28,27.1,41.93,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,15:29:32,21.44,54.65,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,15:31:20,26.53,44.02,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,15:33:31,25.59,47.47,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,15:34:28,27.04,42.07,0.0,0.0,0.0
B827EB37A814,2022-02-23,15:34:29,24.06,48.18,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,15:34:33,21.43,54.69,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,15:36:21,26.53,44.02,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,15:38:32,25.62,47.46,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,15:39:29,27.06,42.02,0.0,0.0,0.0
B827EB37A814,2022-02-23,15:39:30,24.06,48.15,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,15:39:34,21.43,54.83,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,15:41:22,26.51,43.97,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,15:43:33,25.62,47.39,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,15:44:30,27.04,42.08,0.0,0.0,0.0
B827EB37A814,2022-02-23,15:44:31,24.05,48.13,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,15:44:35,21.37,54.92,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,15:46:23,26.54,43.93,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,15:48:35,25.62,47.3,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,15:49:32,27.06,42.04,0.0,0.0,0.0
B827EB37A814,2022-02-23,15:49:33,24.03,48.22,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,15:49:36,21.38,54.81,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,15:51:24,26.57,43.9,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,15:53:36,25.58,47.35,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,15:54:33,27.02,42.04,0.0,0.0,0.0
B827EB37A814,2022-02-23,15:54:34,24.03,48.2,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,15:54:38,21.37,54.99,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,15:56:25,26.53,43.93,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,15:59:34,27.0,42.09,0.0,0.0,0.0
B827EB37A814,2022-02-23,15:59:35,24.02,48.23,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,15:59:39,21.37,54.99,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,16:01:26,26.53,43.93,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,16:03:38,25.58,47.37,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,16:04:34,27.07,41.9,0.0,0.0,0.0
B827EB37A814,2022-02-23,16:04:36,24.02,48.17,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,16:04:40,21.38,54.93,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,16:06:28,26.54,43.91,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,16:08:41,25.61,47.39,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,16:09:36,27.03,41.99,0.0,0.0,0.0
B827EB37A814,2022-02-23,16:09:38,24.05,48.2,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,16:09:41,21.38,54.84,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,16:11:31,26.53,43.97,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,16:13:42,25.61,47.36,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,16:14:37,27.06,41.98,0.0,0.0,0.0
B827EB37A814,2022-02-23,16:14:38,24.05,48.25,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,16:14:42,21.38,54.97,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,16:16:33,26.53,43.94,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,16:18:43,25.62,47.41,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,16:19:38,27.07,41.96,0.0,0.0,0.0
B827EB37A814,2022-02-23,16:19:39,24.02,48.2,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,16:19:43,21.36,54.99,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,16:21:35,26.54,43.95,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,16:23:44,25.64,47.38,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,16:24:39,27.04,42.02,0.0,0.0,0.0
B827EB37A814,2022-02-23,16:24:40,24.01,48.2,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,16:24:44,21.43,54.84,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,16:28:45,25.64,47.35,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,16:29:40,27.03,42.06,0.0,0.0,0.0
B827EB37A814,2022-02-23,16:29:41,24.02,48.2,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,16:29:46,21.41,54.82,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,16:31:38,26.53,44.04,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,16:33:46,25.64,47.34,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,16:34:41,27.04,42.04,0.0,0.0,0.0
B827EB37A814,2022-02-23,16:34:43,24.02,48.23,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,16:34:46,21.38,54.82,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,16:36:39,26.51,44.02,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,16:38:48,25.67,47.29,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,16:39:43,27.0,42.09,0.0,0.0,0.0
B827EB37A814,2022-02-23,16:39:44,23.99,48.2,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,16:39:47,21.37,54.87,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,16:41:40,26.51,44.01,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,16:43:48,25.65,47.21,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,16:44:44,27.03,42.09,0.0,0.0,0.0
B827EB37A814,2022-02-23,16:44:46,24.01,48.17,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,16:44:48,21.36,54.86,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,16:46:41,26.5,44.0,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,16:48:49,25.64,47.19,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,16:49:45,27.03,42.07,0.0,0.0,0.0
B827EB37A814,2022-02-23,16:49:46,23.98,48.23,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,16:49:49,21.36,55.06,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,16:51:42,26.49,43.94,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,16:53:50,25.61,47.25,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,16:54:46,27.03,42.04,0.0,0.0,0.0
B827EB37A814,2022-02-23,16:54:47,23.98,48.23,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,16:54:50,21.34,55.05,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,16:56:43,26.51,43.94,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,16:58:51,25.58,47.25,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,16:59:47,26.96,42.15,0.0,0.0,0.0
B827EB37A814,2022-02-23,16:59:48,23.99,48.24,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,16:59:51,21.32,54.9,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,17:01:44,26.51,43.92,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,17:03:52,25.54,47.35,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,17:04:48,26.94,42.16,0.0,0.0,0.0
B827EB37A814,2022-02-23,17:04:49,23.98,48.24,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,17:04:52,21.33,54.86,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,17:06:49,26.49,43.95,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,17:08:53,25.59,47.29,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,17:09:49,27.0,42.05,0.0,0.0,0.0
B827EB37A814,2022-02-23,17:09:51,23.98,48.25,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,17:09:54,21.34,55.05,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,17:11:49,26.49,43.91,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,17:13:54,25.61,47.27,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,17:14:51,27.06,41.97,0.0,0.0,0.0
B827EB37A814,2022-02-23,17:14:52,23.98,48.24,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,17:14:54,21.36,54.81,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,17:16:50,26.5,43.95,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,17:18:56,25.61,47.28,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,17:19:52,27.04,41.93,0.0,0.0,0.0
B827EB37A814,2022-02-23,17:19:53,23.98,48.23,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,17:19:55,21.3,54.92,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,17:21:51,26.47,43.9,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,17:23:56,25.61,47.31,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,17:24:53,27.03,41.91,0.0,0.0,0.0
B827EB37A814,2022-02-23,17:24:54,23.98,48.24,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,17:26:52,26.53,43.92,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,17:28:57,25.64,47.28,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,17:29:54,27.03,41.95,0.0,0.0,0.0
B827EB37A814,2022-02-23,17:29:55,23.95,48.26,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,17:29:57,21.3,54.84,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,17:31:53,26.5,43.93,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,17:33:58,25.65,47.21,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,17:34:55,27.02,41.99,0.0,0.0,0.0
B827EB37A814,2022-02-23,17:34:56,23.96,48.3,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,17:34:58,21.33,55.09,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,17:36:54,26.51,43.89,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,17:38:59,25.64,47.16,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,17:39:55,27.06,41.82,0.0,0.0,0.0
B827EB37A814,2022-02-23,17:39:57,23.96,48.2,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,17:39:59,21.34,54.88,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,17:41:55,26.5,43.9,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,17:44:00,25.65,47.11,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,17:44:56,26.97,42.01,0.0,0.0,0.0
B827EB37A814,2022-02-23,17:44:58,23.95,48.27,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,17:45:01,21.32,54.97,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,17:46:56,26.53,43.91,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,17:49:02,25.62,47.08,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,17:49:57,27.04,41.95,0.0,0.0,0.0
B827EB37A814,2022-02-23,17:49:59,23.96,48.21,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,17:50:02,21.33,54.94,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,17:51:57,26.5,43.83,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,17:54:03,25.62,47.05,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,17:54:58,26.92,42.12,0.0,0.0,0.0
B827EB37A814,2022-02-23,17:55:00,23.96,48.21,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,17:55:04,21.32,54.95,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,17:56:58,26.49,43.78,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,17:59:05,25.64,47.04,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,17:59:59,27.02,41.87,0.0,0.0,0.0
B827EB37A814,2022-02-23,18:00:01,23.92,48.19,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,18:00:05,21.3,55.02,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,18:01:59,26.51,43.74,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,18:04:06,25.65,47.02,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,18:04:59,26.97,41.89,0.0,0.0,0.0
B827EB37A814,2022-02-23,18:05:04,23.93,48.19,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,18:05:08,21.3,54.86,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,18:07:00,26.51,43.67,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,18:09:07,25.61,46.97,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,18:10:00,27.03,41.8,0.0,0.0,0.0
B827EB37A814,2022-02-23,18:10:05,0.0,0.0,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,18:10:10,21.32,54.97,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,18:12:02,26.51,43.66,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,18:14:08,25.64,47.0,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,18:15:02,27.03,41.8,0.0,0.0,0.0
B827EB37A814,2022-02-23,18:15:07,23.95,48.25,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,18:15:11,21.3,54.77,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,18:17:04,26.51,43.63,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,18:19:09,25.65,46.98,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,18:20:03,26.97,41.87,0.0,0.0,0.0
B827EB37A814,2022-02-23,18:20:08,23.93,48.21,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,18:20:12,21.3,54.83,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,18:22:05,26.51,43.69,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,18:24:11,25.64,46.98,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,18:25:05,26.97,41.88,0.0,0.0,0.0
B827EB37A814,2022-02-23,18:25:09,23.92,48.16,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,18:25:13,21.29,54.9,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,18:27:06,26.53,43.7,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,18:29:12,25.65,46.92,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,18:30:06,26.97,41.87,0.0,0.0,0.0
B827EB37A814,2022-02-23,18:30:11,23.91,48.17,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,18:30:14,21.27,54.83,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,18:34:13,25.67,46.87,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,18:35:07,27.0,41.78,0.0,0.0,0.0
B827EB37A814,2022-02-23,18:35:12,23.92,48.17,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,18:35:15,21.27,54.89,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,18:37:09,26.51,43.67,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,18:39:14,25.65,46.87,0.0,0.0,0.0
B827EB37A814,2022-02-23,18:40:13,23.92,48.19,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,18:40:16,21.3,54.86,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,18:42:10,26.5,43.63,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,18:45:09,26.93,41.9,0.0,0.0,0.0
B827EB37A814,2022-02-23,18:45:15,23.89,48.16,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,18:45:17,21.24,54.79,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,18:47:12,26.5,43.59,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,18:49:16,25.67,46.76,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,18:50:11,26.99,41.83,0.0,0.0,0.0
B827EB37A814,2022-02-23,18:50:16,23.89,48.17,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,18:50:19,21.29,54.9,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,18:52:12,26.51,43.57,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,18:54:17,25.65,46.81,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,18:55:12,27.02,41.68,0.0,0.0,0.0
B827EB37A814,2022-02-23,18:55:17,23.89,48.18,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,18:55:20,21.32,54.77,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,18:57:14,26.51,43.5,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,18:59:18,25.64,46.84,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,19:00:13,26.96,41.79,0.0,0.0,0.0
B827EB37A814,2022-02-23,19:00:18,23.91,48.15,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,19:00:21,21.26,55.0,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,19:04:19,25.61,46.84,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,19:05:15,26.94,41.76,0.0,0.0,0.0
B827EB37A814,2022-02-23,19:05:22,23.91,48.09,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,19:05:25,21.29,54.84,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,19:07:17,26.53,43.6,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,19:09:22,25.64,46.87,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,19:10:16,26.99,41.72,0.0,0.0,0.0
B827EB37A814,2022-02-23,19:10:24,23.91,48.17,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,19:10:26,21.24,54.93,0.0,0.0,0.0
