device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB8F4AD3,2022-02-23,19:12:18,26.53,43.52,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,19:15:18,26.94,41.76,0.0,0.0,0.0
B827EB37A814,2022-02-23,19:15:25,23.88,48.13,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,19:15:27,21.24,55.0,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,19:17:19,26.53,43.56,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,19:19:24,25.67,46.81,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,19:20:19,26.99,41.78,0.0,0.0,0.0
B827EB37A814,2022-02-23,19:20:26,23.88,48.13,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,19:20:27,21.27,54.75,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,19:22:20,26.53,43.53,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,19:24:25,25.69,46.75,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,19:25:20,26.89,41.84,0.0,0.0,0.0
B827EB37A814,2022-02-23,19:25:27,23.88,48.19,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,19:25:28,21.27,54.84,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,19:27:21,26.53,43.53,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,19:29:25,25.68,46.8,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,19:30:22,26.99,41.7,0.0,0.0,0.0
B827EB37A814,2022-02-23,19:30:28,23.89,48.13,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,19:30:29,21.26,54.82,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,19:32:22,26.54,43.48,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,19:34:26,25.68,46.73,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,19:35:22,26.99,41.71,0.0,0.0,0.0
B827EB37A814,2022-02-23,19:35:29,23.88,48.19,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,19:35:30,21.23,54.87,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,19:37:23,26.54,43.43,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,19:39:27,25.68,46.66,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,19:40:23,27.0,41.65,0.0,0.0,0.0
B827EB37A814,2022-02-23,19:40:29,23.88,48.17,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,19:40:33,21.23,55.01,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,19:42:24,26.53,43.36,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,19:44:28,25.68,46.58,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,19:45:25,27.0,41.62,0.0,0.0,0.0
B827EB37A814,2022-02-23,19:45:30,23.91,48.18,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,19:45:33,21.29,54.72,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,19:47:25,26.53,43.27,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,19:49:29,25.65,46.55,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,19:50:26,26.94,41.75,0.0,0.0,0.0
B827EB37A814,2022-02-23,19:50:31,23.88,48.16,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,19:50:34,21.24,54.82,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,19:52:26,26.51,43.26,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,19:54:30,25.64,46.62,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,19:55:27,27.0,41.64,0.0,0.0,0.0
B827EB37A814,2022-02-23,19:55:34,23.87,48.22,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,19:55:36,21.24,54.73,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,19:57:26,26.54,43.27,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,19:59:30,25.64,46.64,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,20:00:29,26.92,41.8,0.0,0.0,0.0
B827EB37A814,2022-02-23,20:00:35,23.88,48.2,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,20:00:37,21.24,54.81,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,20:02:27,26.5,43.35,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,20:04:32,25.62,46.64,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,20:05:33,26.93,41.69,0.0,0.0,0.0
B827EB37A814,2022-02-23,20:05:37,23.87,48.21,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,20:05:39,21.17,54.98,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,20:07:30,26.5,43.35,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,20:09:35,25.62,46.64,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,20:10:36,26.92,41.7,0.0,0.0,0.0
B827EB37A814,2022-02-23,20:10:38,23.87,48.14,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,20:10:40,21.23,54.82,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,20:12:31,26.5,43.37,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,20:14:35,25.61,46.62,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,20:15:37,26.93,41.68,0.0,0.0,0.0
B827EB37A814,2022-02-23,20:15:40,23.85,48.12,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,20:15:41,21.21,54.89,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,20:17:32,26.51,43.43,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,20:19:36,25.62,46.64,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,20:20:38,26.89,41.78,0.0,0.0,0.0
B827EB37A814,2022-02-23,20:20:41,23.87,48.14,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,20:20:42,21.26,54.92,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,20:22:34,26.5,43.37,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,20:24:37,25.65,46.68,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,20:25:40,26.9,41.73,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,20:27:35,26.51,43.31,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,20:29:38,25.64,46.62,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,20:30:41,26.87,41.69,0.0,0.0,0.0
B827EB37A814,2022-02-23,20:30:44,23.84,48.11,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,20:30:46,21.19,54.96,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,20:32:36,26.5,43.32,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,20:34:39,25.64,46.68,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,20:35:42,26.97,41.65,0.0,0.0,0.0
B827EB37A814,2022-02-23,20:35:45,23.87,48.09,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,20:35:47,21.2,54.97,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,20:37:37,26.5,43.31,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,20:40:43,26.92,41.64,0.0,0.0,0.0
B827EB37A814,2022-02-23,20:40:46,23.87,48.0,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,20:42:38,26.5,43.2,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,20:45:46,26.94,41.64,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,20:45:50,21.16,54.93,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,20:47:39,26.51,43.21,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,20:49:42,25.67,46.47,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,20:50:47,26.9,41.65,0.0,0.0,0.0
B827EB37A814,2022-02-23,20:50:48,23.87,48.14,1.0,0.0,0.0
B827EBCBB4B4,2022-02-23,20:50:50,21.16,54.87,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,20:52:40,26.5,43.2,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,20:55:48,26.97,41.46,0.0,0.0,0.0
B827EB37A814,2022-02-23,20:55:49,23.84,48.12,2.0,0.0,0.0
B827EBCBB4B4,2022-02-23,20:55:52,21.14,54.99,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,20:57:41,26.53,43.19,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,20:59:44,25.64,46.49,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,21:00:49,26.92,41.61,0.0,0.0,0.0
B827EB37A814,2022-02-23,21:00:51,23.83,48.15,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,21:00:53,21.19,54.98,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,21:02:42,26.53,43.21,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,21:05:52,26.92,41.61,0.0,0.0,0.0
B827EB37A814,2022-02-23,21:05:54,23.85,48.2,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,21:07:44,26.51,43.18,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,21:10:54,26.9,41.56,0.0,0.0,0.0
B827EB37A814,2022-02-23,21:10:55,23.83,48.18,1.0,0.0,0.0
B827EBCBB4B4,2022-02-23,21:10:57,21.16,54.91,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,21:12:46,26.51,43.18,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,21:15:55,26.97,41.42,0.0,0.0,0.0
B827EB37A814,2022-02-23,21:15:56,23.83,48.2,1.0,0.0,0.0
B827EBCBB4B4,2022-02-23,21:15:58,21.17,54.92,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,21:17:48,26.54,43.08,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,21:19:51,25.67,46.44,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,21:20:56,26.89,41.57,0.0,0.0,0.0
B827EB37A814,2022-02-23,21:20:57,23.81,48.2,1.0,0.0,0.0
B827EBCBB4B4,2022-02-23,21:20:59,21.21,54.9,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,21:22:49,26.51,43.09,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,21:24:53,25.64,46.43,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,21:25:57,26.87,41.55,0.0,0.0,0.0
B827EB37A814,2022-02-23,21:25:59,23.84,48.31,1.0,0.0,0.0
B827EBCBB4B4,2022-02-23,21:26:00,21.21,54.76,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,21:27:50,26.51,43.05,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,21:29:54,25.64,46.38,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,21:30:58,26.9,41.56,0.0,0.0,0.0
B827EB37A814,2022-02-23,21:30:59,23.78,48.27,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,21:31:02,21.16,54.91,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,21:32:51,26.53,43.0,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,21:34:55,25.64,46.35,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,21:35:59,26.96,41.46,0.0,0.0,0.0
B827EB37A814,2022-02-23,21:36:00,23.77,48.25,2.0,0.0,0.0
B827EBCBB4B4,2022-02-23,21:36:04,21.16,54.85,0.0,0.0,0.0
B827EB8F4AD3,2022-02-23,21:37:52,26.53,43.0,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,21:39:56,25.64,46.36,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,21:41:00,26.94,41.38,0.0,0.0,0.0
B827EB37A814,2022-02-23,21:41:02,23.8,48.29,1.0,0.0,0.0
B827EBCBB4B4,2022-02-23,21:41:05,21.17,54.83,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,21:42:53,26.53,43.01,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,21:44:57,25.59,46.39,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,21:46:01,26.92,41.42,0.0,0.0,0.0
B827EB37A814,2022-02-23,21:46:04,23.8,48.27,2.0,0.0,0.0
B827EBCBB4B4,2022-02-23,21:46:06,21.17,54.96,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,21:47:54,26.49,43.01,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,21:49:57,25.61,46.4,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,21:51:03,26.87,41.5,0.0,0.0,0.0
B827EB37A814,2022-02-23,21:51:05,23.81,48.26,2.0,0.0,0.0
B827EBCBB4B4,2022-02-23,21:51:07,21.19,54.86,1.0,0.0,0.0
B827EB8F4AD3,2022-02-23,21:52:56,26.5,43.03,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,21:54:58,25.59,46.35,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,21:56:05,26.9,41.45,0.0,0.0,0.0
B827EB37A814,2022-02-23,21:56:06,23.81,48.29,3.0,0.0,0.0
B827EBCBB4B4,2022-02-23,21:56:09,21.21,54.78,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,21:57:56,26.51,43.02,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,22:00:00,25.61,46.39,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,22:01:06,26.92,41.47,0.0,0.0,0.0
B827EB37A814,2022-02-23,22:01:07,23.78,48.31,1.0,0.0,0.0
B827EBCBB4B4,2022-02-23,22:01:10,21.19,54.81,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,22:02:57,26.5,43.0,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,22:05:00,25.61,46.36,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,22:06:07,26.86,41.54,0.0,0.0,0.0
B827EB37A814,2022-02-23,22:06:10,23.77,48.33,1.0,0.0,0.0
B827EBCBB4B4,2022-02-23,22:06:13,21.19,55.0,1.0,0.0,0.0
B827EBC44A3E,2022-02-23,22:10:03,25.64,46.29,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,22:11:11,26.87,41.5,0.0,0.0,0.0
B827EB37A814,2022-02-23,22:11:13,23.78,48.33,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,22:13:00,26.49,42.94,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,22:15:05,25.61,46.26,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,22:16:12,26.92,41.33,0.0,0.0,0.0
B827EB37A814,2022-02-23,22:16:14,23.78,48.33,2.0,0.0,0.0
B827EBCBB4B4,2022-02-23,22:16:16,21.17,54.84,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,22:18:02,26.5,42.93,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,22:20:06,25.61,46.25,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,22:21:13,26.92,41.38,0.0,0.0,0.0
B827EB37A814,2022-02-23,22:21:15,23.77,48.36,2.0,0.0,0.0
B827EBCBB4B4,2022-02-23,22:21:17,21.14,54.99,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,22:23:04,26.49,42.94,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,22:25:07,25.61,46.33,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,22:26:15,26.89,41.39,0.0,0.0,0.0
B827EB37A814,2022-02-23,22:26:16,23.78,48.37,3.0,0.0,0.0
B827EBCBB4B4,2022-02-23,22:26:19,21.2,54.82,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,22:28:05,26.51,42.91,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,22:30:08,25.61,46.33,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,22:31:16,26.86,41.49,0.0,0.0,0.0
B827EB37A814,2022-02-23,22:31:17,23.78,48.34,2.0,0.0,0.0
B827EBCBB4B4,2022-02-23,22:31:19,21.2,54.74,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,22:33:07,26.5,42.96,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,22:35:09,25.64,46.3,0.0,0.0,0.0
B827EB37A814,2022-02-23,22:36:18,23.77,48.36,1.0,0.0,0.0
B827EBAF88E3,2022-02-23,22:36:18,26.89,41.4,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,22:36:21,21.19,54.87,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,22:38:08,26.53,42.94,1.0,0.0,0.0
B827EBC44A3E,2022-02-23,22:40:10,25.62,46.2,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,22:41:19,26.85,41.46,0.0,0.0,0.0
B827EB37A814,2022-02-23,22:41:20,23.77,48.4,3.0,0.0,0.0
B827EBCBB4B4,2022-02-23,22:41:22,21.14,55.0,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,22:43:08,26.5,42.96,1.0,0.0,0.0
B827EBC44A3E,2022-02-23,22:45:12,25.64,46.15,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,22:46:20,26.83,41.45,0.0,0.0,0.0
B827EB37A814,2022-02-23,22:46:21,23.77,48.39,2.0,0.0,0.0
B827EBCBB4B4,2022-02-23,22:46:23,21.16,54.86,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,22:48:10,26.54,42.89,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,22:50:13,25.64,46.2,0.0,0.0,0.0
B827EB37A814,2022-02-23,22:51:21,23.77,48.41,2.0,0.0,0.0
B827EBAF88E3,2022-02-23,22:51:21,26.87,41.37,0.0,0.0,0.0
B827EBCBB4B4,2022-02-23,22:51:24,21.17,54.89,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,22:53:11,26.49,42.89,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,22:55:15,25.61,46.21,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,22:56:22,26.92,41.38,0.0,0.0,0.0
B827EB37A814,2022-02-23,22:56:23,23.75,48.39,3.0,0.0,0.0
B827EBCBB4B4,2022-02-23,22:56:25,21.17,54.88,3.0,0.0,0.0
B827EB8F4AD3,2022-02-23,22:58:13,26.49,42.93,1.0,0.0,0.0
B827EBC44A3E,2022-02-23,23:00:16,25.57,46.23,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,23:01:23,26.87,41.39,0.0,0.0,0.0
B827EB37A814,2022-02-23,23:01:24,23.75,48.36,3.0,0.0,0.0
B827EBCBB4B4,2022-02-23,23:01:26,21.23,54.78,4.0,0.0,0.0
B827EB8F4AD3,2022-02-23,23:03:14,26.49,42.86,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,23:05:18,25.59,46.25,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,23:06:24,26.87,41.37,0.0,0.0,0.0
B827EB37A814,2022-02-23,23:06:26,23.75,48.4,2.0,0.0,0.0
B827EBCBB4B4,2022-02-23,23:06:28,21.17,54.76,3.0,0.0,0.0
B827EB8F4AD3,2022-02-23,23:08:17,26.49,42.86,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,23:10:20,25.57,46.28,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,23:11:25,26.9,41.29,0.0,0.0,0.0
B827EB37A814,2022-02-23,23:11:27,23.75,48.43,2.0,0.0,0.0
B827EBCBB4B4,2022-02-23,23:11:30,21.21,54.64,3.0,0.0,0.0
B827EB8F4AD3,2022-02-23,23:13:17,26.51,42.91,1.0,0.0,0.0
B827EBC44A3E,2022-02-23,23:15:21,25.59,46.28,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,23:16:26,26.81,41.52,0.0,0.0,0.0
B827EB37A814,2022-02-23,23:16:28,23.75,48.45,2.0,0.0,0.0
B827EBCBB4B4,2022-02-23,23:16:31,21.19,54.76,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,23:18:18,26.51,42.88,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,23:20:22,25.59,46.26,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,23:21:27,26.92,41.31,0.0,0.0,0.0
B827EB37A814,2022-02-23,23:21:29,23.74,48.49,2.0,0.0,0.0
B827EBCBB4B4,2022-02-23,23:21:32,21.19,54.75,3.0,0.0,0.0
B827EB8F4AD3,2022-02-23,23:23:20,26.5,42.85,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,23:25:23,25.57,46.24,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,23:26:28,26.9,41.36,0.0,0.0,0.0
B827EB37A814,2022-02-23,23:26:30,23.74,48.56,3.0,0.0,0.0
B827EBCBB4B4,2022-02-23,23:26:34,21.23,54.66,3.0,0.0,0.0
B827EB8F4AD3,2022-02-23,23:28:21,26.49,42.81,1.0,0.0,0.0
B827EBC44A3E,2022-02-23,23:30:24,25.57,46.25,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,23:31:29,26.87,41.37,0.0,0.0,0.0
B827EB37A814,2022-02-23,23:31:32,23.74,48.55,3.0,0.0,0.0
B827EBCBB4B4,2022-02-23,23:31:35,21.26,54.62,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,23:33:21,26.49,42.83,1.0,0.0,0.0
B827EBC44A3E,2022-02-23,23:35:26,25.54,46.24,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,23:36:30,26.86,41.41,0.0,0.0,0.0
B827EB37A814,2022-02-23,23:36:33,23.75,48.52,3.0,0.0,0.0
B827EBCBB4B4,2022-02-23,23:36:36,21.21,54.76,3.0,0.0,0.0
B827EBC44A3E,2022-02-23,23:40:26,25.52,46.24,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,23:41:31,26.82,41.46,0.0,0.0,0.0
B827EB37A814,2022-02-23,23:41:34,23.74,48.54,3.0,0.0,0.0
B827EBCBB4B4,2022-02-23,23:41:37,21.27,54.65,4.0,0.0,0.0
B827EB8F4AD3,2022-02-23,23:43:23,26.5,42.79,1.0,0.0,0.0
B827EBC44A3E,2022-02-23,23:45:28,25.54,46.31,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,23:46:34,26.78,41.48,0.0,0.0,0.0
B827EB37A814,2022-02-23,23:46:35,23.74,48.54,4.0,0.0,0.0
B827EBCBB4B4,2022-02-23,23:46:39,21.23,54.63,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,23:48:25,26.5,42.84,0.0,0.0,0.0
B827EBC44A3E,2022-02-23,23:50:29,25.54,46.25,0.0,0.0,0.0
B827EBAF88E3,2022-02-23,23:51:35,26.76,41.53,0.0,0.0,0.0
B827EB37A814,2022-02-23,23:51:37,23.74,48.54,3.0,0.0,0.0
B827EBCBB4B4,2022-02-23,23:51:40,21.2,54.82,2.0,0.0,0.0
B827EB8F4AD3,2022-02-23,23:53:26,26.5,42.84,2.0,0.0,0.0
B827EBAF88E3,2022-02-23,23:56:36,26.76,41.45,0.0,0.0,0.0
B827EB37A814,2022-02-23,23:56:38,23.73,48.56,3.0,0.0,0.0
B827EBCBB4B4,2022-02-23,23:56:41,21.21,54.78,3.0,0.0,0.0
B827EB8F4AD3,2022-02-23,23:58:27,26.5,42.78,0.0,0.0,0.0
